season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2019-20,2020-02-19,2187361,1,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,0,0,0,1599,Seton Hall,NA,NA,NA,Starting Lineup - Quincy McKnight,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,1,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,0,0,0,1599,Seton Hall,NA,NA,NA,Starting Lineup - Romaro Gill,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,1,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,0,0,0,1599,Seton Hall,NA,NA,NA,Starting Lineup - Myles Powell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,1,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,0,0,0,1324,Butler,NA,NA,NA,Starting Lineup - Kamar Baldwin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,1,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,0,0,0,1324,Butler,NA,NA,NA,Starting Lineup - Aaron Thompson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,1,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,0,0,0,1599,Seton Hall,NA,NA,NA,Starting Lineup - Sandro Mamukelashvili,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,1,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,0,0,0,1324,Butler,NA,NA,NA,Starting Lineup - Bryce Nze,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,1,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,0,0,0,1599,Seton Hall,NA,NA,NA,Starting Lineup - Jared Rhoden,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,1,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,0,0,0,1324,Butler,NA,NA,NA,Starting Lineup - Sean McDermott,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,1,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,0,0,0,1324,Butler,NA,NA,NA,Starting Lineup - Bryce Golden,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,2,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Seton Hall,1,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,3,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,2,0,2,1599,Seton Hall,2381,1181,19,Sandro Mamukelashvili makes a hook shot from 7 feet out.,made,FALSE,FALSE,Hook Shot,25.6,11.75,1060351,Sandro Mamukelashvili,NA,0,Seton Hall,Butler,1,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,4,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,2,0,2,1324,Butler,2352,1152,29,Bryce Nze misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,24.4,12.15,952473,Bryce Nze,NA,0,Butler,Butler,2,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
2019-20,2020-02-19,2187361,5,0,1,Seton Hall,Butler,Pirates,Bulldogs,4,4,2,0,2,1599,Seton Hall,2352,1152,0,Jared Rhoden with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Butler,Seton Hall,2,NA,Quincy McKnight,Romaro Gill,Myles Powell,Sandro Mamukelashvili,Jared Rhoden,Kamar Baldwin,Aaron Thompson,Bryce Nze,Sean McDermott,Bryce Golden
