season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2019-20,2020-01-24,2191390,1,0,1,Wright State,Northern Kentucky,Raiders,Norse,4,4,0,0,0,1706,Wright State,NA,NA,NA,Starting Lineup - Bill Wampler,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bill Wampler,Cole Gentry,Loudon Love,Jaylon Hall,Tanner Holden,Jalen Tate,Tyler Sharpe,Silas Adheke,Trevon Faulkner,Bryson Langdon
2019-20,2020-01-24,2191390,1,0,1,Wright State,Northern Kentucky,Raiders,Norse,4,4,0,0,0,1706,Wright State,NA,NA,NA,Starting Lineup - Cole Gentry,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bill Wampler,Cole Gentry,Loudon Love,Jaylon Hall,Tanner Holden,Jalen Tate,Tyler Sharpe,Silas Adheke,Trevon Faulkner,Bryson Langdon
2019-20,2020-01-24,2191390,1,0,1,Wright State,Northern Kentucky,Raiders,Norse,4,4,0,0,0,5404,Northern Kentucky,NA,NA,NA,Starting Lineup - Jalen Tate,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bill Wampler,Cole Gentry,Loudon Love,Jaylon Hall,Tanner Holden,Jalen Tate,Tyler Sharpe,Silas Adheke,Trevon Faulkner,Bryson Langdon
2019-20,2020-01-24,2191390,1,0,1,Wright State,Northern Kentucky,Raiders,Norse,4,4,0,0,0,1706,Wright State,NA,NA,NA,Starting Lineup - Loudon Love,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bill Wampler,Cole Gentry,Loudon Love,Jaylon Hall,Tanner Holden,Jalen Tate,Tyler Sharpe,Silas Adheke,Trevon Faulkner,Bryson Langdon
2019-20,2020-01-24,2191390,1,0,1,Wright State,Northern Kentucky,Raiders,Norse,4,4,0,0,0,5404,Northern Kentucky,NA,NA,NA,Starting Lineup - Tyler Sharpe,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bill Wampler,Cole Gentry,Loudon Love,Jaylon Hall,Tanner Holden,Jalen Tate,Tyler Sharpe,Silas Adheke,Trevon Faulkner,Bryson Langdon
2019-20,2020-01-24,2191390,1,0,1,Wright State,Northern Kentucky,Raiders,Norse,4,4,0,0,0,5404,Northern Kentucky,NA,NA,NA,Starting Lineup - Silas Adheke,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bill Wampler,Cole Gentry,Loudon Love,Jaylon Hall,Tanner Holden,Jalen Tate,Tyler Sharpe,Silas Adheke,Trevon Faulkner,Bryson Langdon
2019-20,2020-01-24,2191390,1,0,1,Wright State,Northern Kentucky,Raiders,Norse,4,4,0,0,0,1706,Wright State,NA,NA,NA,Starting Lineup - Jaylon Hall,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bill Wampler,Cole Gentry,Loudon Love,Jaylon Hall,Tanner Holden,Jalen Tate,Tyler Sharpe,Silas Adheke,Trevon Faulkner,Bryson Langdon
2019-20,2020-01-24,2191390,1,0,1,Wright State,Northern Kentucky,Raiders,Norse,4,4,0,0,0,5404,Northern Kentucky,NA,NA,NA,Starting Lineup - Trevon Faulkner,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bill Wampler,Cole Gentry,Loudon Love,Jaylon Hall,Tanner Holden,Jalen Tate,Tyler Sharpe,Silas Adheke,Trevon Faulkner,Bryson Langdon
2019-20,2020-01-24,2191390,1,0,1,Wright State,Northern Kentucky,Raiders,Norse,4,4,0,0,0,5404,Northern Kentucky,NA,NA,NA,Starting Lineup - Bryson Langdon,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bill Wampler,Cole Gentry,Loudon Love,Jaylon Hall,Tanner Holden,Jalen Tate,Tyler Sharpe,Silas Adheke,Trevon Faulkner,Bryson Langdon
2019-20,2020-01-24,2191390,1,0,1,Wright State,Northern Kentucky,Raiders,Norse,4,4,0,0,0,1706,Wright State,NA,NA,NA,Starting Lineup - Tanner Holden,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bill Wampler,Cole Gentry,Loudon Love,Jaylon Hall,Tanner Holden,Jalen Tate,Tyler Sharpe,Silas Adheke,Trevon Faulkner,Bryson Langdon
