season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2018-19,2018-11-30,2091279,1,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1290,Appalachian State,NA,NA,NA,Starting Lineup - Justin Forrest,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2018-11-30,2091279,1,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1391,East Carolina,NA,NA,NA,Starting Lineup - K.J. Davis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2018-11-30,2091279,1,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1290,Appalachian State,NA,NA,NA,Starting Lineup - Tyrell Johnson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2018-11-30,2091279,1,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1290,Appalachian State,NA,NA,NA,Starting Lineup - Ronshad Shabazz,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2018-11-30,2091279,1,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1391,East Carolina,NA,NA,NA,Starting Lineup - Shawn Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2018-11-30,2091279,1,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1391,East Carolina,NA,NA,NA,Starting Lineup - Jayden Gardner,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2018-11-30,2091279,1,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1391,East Carolina,NA,NA,NA,Starting Lineup - Isaac Fleming,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2018-11-30,2091279,1,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1290,Appalachian State,NA,NA,NA,Starting Lineup - Isaac Johnson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2018-11-30,2091279,1,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1391,East Carolina,NA,NA,NA,Starting Lineup - Dimitrije Spasojevic,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2018-11-30,2091279,1,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1290,Appalachian State,NA,NA,NA,Starting Lineup - Hunter Seacat,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2018-11-30,2091279,2,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Appalachian State,1
2018-19,2018-11-30,2091279,3,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1290,Appalachian State,2386,1186,14,Ronshad Shabazz misses a 3-point jump shot from 27 feet out.,missed,FALSE,TRUE,Jump Shot,21.9,32.55,896326,Ronshad Shabazz,NA,0,Appalachian State,Appalachian State,1
2018-19,2018-11-30,2091279,4,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1391,East Carolina,2386,1186,0,K.J. Davis with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Appalachian State,East Carolina,1
2018-19,2018-11-30,2091279,5,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1391,East Carolina,2362,1162,24,Shawn Williams with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,East Carolina,Appalachian State,2
2018-19,2018-11-30,2091279,6,0,1,East Carolina,Appalachian State,Pirates,Mountaineers,4,4,0,0,0,1290,Appalachian State,2350,1150,12,Justin Forrest misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,11,25.25,1066896,Justin Forrest,NA,0,Appalachian State,Appalachian State,3
