season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2018-19,2019-02-23,2083801,1,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,0,0,0,1656,Texas Tech,NA,NA,NA,Starting Lineup - Norense Odiase,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-02-23,2083801,1,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,0,0,0,1656,Texas Tech,NA,NA,NA,Starting Lineup - Tariq Owens,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-02-23,2083801,1,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,0,0,0,1456,Kansas,NA,NA,NA,Starting Lineup - Quentin Grimes,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-02-23,2083801,1,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,0,0,0,1456,Kansas,NA,NA,NA,Starting Lineup - Ochai Agbaji,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-02-23,2083801,1,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,0,0,0,1456,Kansas,NA,NA,NA,Starting Lineup - Devon Dotson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-02-23,2083801,1,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,0,0,0,1656,Texas Tech,NA,NA,NA,Starting Lineup - Davide Moretti,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-02-23,2083801,1,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,0,0,0,1656,Texas Tech,NA,NA,NA,Starting Lineup - Matt Mooney,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-02-23,2083801,1,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,0,0,0,1656,Texas Tech,NA,NA,NA,Starting Lineup - Jarrett Culver,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-02-23,2083801,1,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,0,0,0,1456,Kansas,NA,NA,NA,Starting Lineup - David McCormack,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-02-23,2083801,1,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,0,0,0,1456,Kansas,NA,NA,NA,Starting Lineup - Dedric Lawson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-02-23,2083801,2,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Texas Tech,1
2018-19,2019-02-23,2083801,3,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,2,0,2,1656,Texas Tech,2369,1169,31,Norense Odiase makes a jump shot from 13 feet out.,made,FALSE,FALSE,Jump Shot,36.6,10.150000000000006,843788,Norense Odiase,NA,0,Texas Tech,Kansas,1
2018-19,2019-02-23,2083801,4,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,2,0,2,1456,Kansas,2356,1156,13,Dedric Lawson misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,879164,Dedric Lawson,NA,0,Kansas,Kansas,2
2018-19,2019-02-23,2083801,5,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,2,0,2,1656,Texas Tech,2356,1156,0,Norense Odiase with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Kansas,Texas Tech,2
2018-19,2019-02-23,2083801,6,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,2,0,2,1456,Kansas,2334,1134,22,Shooting foul committed by Dedric Lawson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Tech,Texas Tech,3
2018-19,2019-02-23,2083801,7,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,3,0,3,1656,Texas Tech,2334,1134,0,Norense Odiase makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Tech,Texas Tech,3
2018-19,2019-02-23,2083801,8,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,3,0,3,1656,Texas Tech,2334,1134,0,Norense Odiase misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Tech,Texas Tech,3
2018-19,2019-02-23,2083801,9,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,3,0,3,1456,Kansas,2334,1134,0,David McCormack with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas Tech,Kansas,3
2018-19,2019-02-23,2083801,10,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,3,0,3,1456,Kansas,2319,1119,15,Tariq Owens steals the ball from David McCormack.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Kansas,Texas Tech,4
2018-19,2019-02-23,2083801,11,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,5,0,5,1656,Texas Tech,2308,1108,11,Tariq Owens makes a hook shot from 7 feet out.,made,FALSE,FALSE,Hook Shot,27.3,11.450000000000003,845815,Tariq Owens,NA,0,Texas Tech,Kansas,5
2018-19,2019-02-23,2083801,12,0,1,Texas Tech,Kansas,Red Raiders,Jayhawks,4,4,5,2,3,1456,Kansas,2289,1089,19,Dedric Lawson makes a layup. Quentin Grimes with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,879164,Dedric Lawson,Quentin Grimes,0,Kansas,Texas Tech,6
