season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2023-24,2023-11-14,2603151,1,0,1,Florida Atlantic,Eastern Michigan,Owls,Eagles,4,4,0,0,0,1415,Florida Atlantic,NA,NA,NA,Starting Lineup - Bryan Greenlee,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bryan Greenlee,Brandon Weatherspoon,Vladislav Goldin,Johnell Davis,Nick Boyd,Arne Osojnik,Jalin Billingsley,Legend Geeter,Tyson Acuff,John McGriff
2023-24,2023-11-14,2603151,1,0,1,Florida Atlantic,Eastern Michigan,Owls,Eagles,4,4,0,0,0,1394,Eastern Michigan,NA,NA,NA,Starting Lineup - Arne Osojnik,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bryan Greenlee,Brandon Weatherspoon,Vladislav Goldin,Johnell Davis,Nick Boyd,Arne Osojnik,Jalin Billingsley,Legend Geeter,Tyson Acuff,John McGriff
2023-24,2023-11-14,2603151,1,0,1,Florida Atlantic,Eastern Michigan,Owls,Eagles,4,4,0,0,0,1415,Florida Atlantic,NA,NA,NA,Starting Lineup - Brandon Weatherspoon,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bryan Greenlee,Brandon Weatherspoon,Vladislav Goldin,Johnell Davis,Nick Boyd,Arne Osojnik,Jalin Billingsley,Legend Geeter,Tyson Acuff,John McGriff
2023-24,2023-11-14,2603151,1,0,1,Florida Atlantic,Eastern Michigan,Owls,Eagles,4,4,0,0,0,1394,Eastern Michigan,NA,NA,NA,Starting Lineup - Jalin Billingsley,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bryan Greenlee,Brandon Weatherspoon,Vladislav Goldin,Johnell Davis,Nick Boyd,Arne Osojnik,Jalin Billingsley,Legend Geeter,Tyson Acuff,John McGriff
2023-24,2023-11-14,2603151,1,0,1,Florida Atlantic,Eastern Michigan,Owls,Eagles,4,4,0,0,0,1394,Eastern Michigan,NA,NA,NA,Starting Lineup - Legend Geeter,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bryan Greenlee,Brandon Weatherspoon,Vladislav Goldin,Johnell Davis,Nick Boyd,Arne Osojnik,Jalin Billingsley,Legend Geeter,Tyson Acuff,John McGriff
2023-24,2023-11-14,2603151,1,0,1,Florida Atlantic,Eastern Michigan,Owls,Eagles,4,4,0,0,0,1415,Florida Atlantic,NA,NA,NA,Starting Lineup - Vladislav Goldin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bryan Greenlee,Brandon Weatherspoon,Vladislav Goldin,Johnell Davis,Nick Boyd,Arne Osojnik,Jalin Billingsley,Legend Geeter,Tyson Acuff,John McGriff
2023-24,2023-11-14,2603151,1,0,1,Florida Atlantic,Eastern Michigan,Owls,Eagles,4,4,0,0,0,1394,Eastern Michigan,NA,NA,NA,Starting Lineup - Tyson Acuff,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bryan Greenlee,Brandon Weatherspoon,Vladislav Goldin,Johnell Davis,Nick Boyd,Arne Osojnik,Jalin Billingsley,Legend Geeter,Tyson Acuff,John McGriff
2023-24,2023-11-14,2603151,1,0,1,Florida Atlantic,Eastern Michigan,Owls,Eagles,4,4,0,0,0,1394,Eastern Michigan,NA,NA,NA,Starting Lineup - John McGriff,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bryan Greenlee,Brandon Weatherspoon,Vladislav Goldin,Johnell Davis,Nick Boyd,Arne Osojnik,Jalin Billingsley,Legend Geeter,Tyson Acuff,John McGriff
2023-24,2023-11-14,2603151,1,0,1,Florida Atlantic,Eastern Michigan,Owls,Eagles,4,4,0,0,0,1415,Florida Atlantic,NA,NA,NA,Starting Lineup - Johnell Davis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bryan Greenlee,Brandon Weatherspoon,Vladislav Goldin,Johnell Davis,Nick Boyd,Arne Osojnik,Jalin Billingsley,Legend Geeter,Tyson Acuff,John McGriff
2023-24,2023-11-14,2603151,1,0,1,Florida Atlantic,Eastern Michigan,Owls,Eagles,4,4,0,0,0,1415,Florida Atlantic,NA,NA,NA,Starting Lineup - Nick Boyd,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bryan Greenlee,Brandon Weatherspoon,Vladislav Goldin,Johnell Davis,Nick Boyd,Arne Osojnik,Jalin Billingsley,Legend Geeter,Tyson Acuff,John McGriff
