season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2023-24,2023-11-06,2602171,1,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1499,Michigan State,NA,NA,NA,Starting Lineup - Tyson Walker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,1,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1454,James Madison,NA,NA,NA,Starting Lineup - T.J. Bickerstaff,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,1,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1499,Michigan State,NA,NA,NA,Starting Lineup - A.J. Hoggard,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,1,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1454,James Madison,NA,NA,NA,Starting Lineup - Terrence Edwards Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,1,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1499,Michigan State,NA,NA,NA,Starting Lineup - Jaden Akins,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,1,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1454,James Madison,NA,NA,NA,Starting Lineup - Julien Wooden,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,1,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1499,Michigan State,NA,NA,NA,Starting Lineup - Mady Sissoko,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,1,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1454,James Madison,NA,NA,NA,Starting Lineup - Bryant Randleman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,1,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1499,Michigan State,NA,NA,NA,Starting Lineup - Malik Hall,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,1,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1454,James Madison,NA,NA,NA,Starting Lineup - Noah Freidel,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,2,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Michigan State,1,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,3,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1499,Michigan State,2381,1181,19,Malik Hall misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,44.6,19.25,1193428,Malik Hall,NA,0,Michigan State,Michigan State,1,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,4,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,0,0,1454,James Madison,2381,1181,0,Noah Freidel with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,James Madison,1,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,5,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,3,-3,1454,James Madison,2363,1163,18,Noah Freidel makes a 3-point jump shot from 24 feet out. T.J. Bickerstaff with the assist.,made,FALSE,TRUE,Jump Shot,23.9,28.95,1177135,Noah Freidel,Bickerstaff,0,James Madison,Michigan State,2,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,6,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,0,3,-3,1454,James Madison,2341,1141,22,Personal foul committed by T.J. Bickerstaff.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Michigan State,3,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,7,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,2,3,-1,1499,Michigan State,2326,1126,15,Tyson Walker makes a jump shot from 18 feet out. A.J. Hoggard with the assist.,made,FALSE,FALSE,Jump Shot,7.200000000000003,7.349999999999994,1176017,Tyson Walker,Hoggard,0,Michigan State,James Madison,3,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,8,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,2,5,-3,1454,James Madison,2318,1118,8,T.J. Bickerstaff makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,1175132,T.J. Bickerstaff,NA,0,James Madison,Michigan State,4,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,9,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,2,5,-3,1499,Michigan State,2304,1104,14,Malik Hall misses a jump shot from 5 feet out.,missed,FALSE,FALSE,Jump Shot,27.5,9.75,1193428,Malik Hall,NA,0,Michigan State,Michigan State,5,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
2023-24,2023-11-06,2602171,10,0,1,Michigan State,James Madison,Spartans,Dukes,4,4,2,5,-3,1499,Michigan State,2304,1104,0,Jaden Akins with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Michigan State,Michigan State,5,NA,Tyson Walker,A.J. Hoggard,Jaden Akins,Mady Sissoko,Malik Hall,T.J. Bickerstaff,Terrence Edwards Jr.,Julien Wooden,Bryant Randleman,Noah Freidel
