season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2023-24,2023-11-06,2600731,1,0,1,Saint Mary's,Cal State-Stanislaus,Gaels,Warriors,4,4,0,0,0,1778,Cal State-Stanislaus,NA,NA,NA,Starting Lineup - Jonathan Tchengang,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Augustas Marciulionis,Alex Ducas,Mitchell Saxen,Aidan Mahaney,Joshua Jefferson,Jonathan Tchengang,Jeremiah Jones,Daniel Ameyaw,John Wade,Cam Walker
2023-24,2023-11-06,2600731,1,0,1,Saint Mary's,Cal State-Stanislaus,Gaels,Warriors,4,4,0,0,0,1622,Saint Mary's,NA,NA,NA,Starting Lineup - Augustas Marciulionis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Augustas Marciulionis,Alex Ducas,Mitchell Saxen,Aidan Mahaney,Joshua Jefferson,Jonathan Tchengang,Jeremiah Jones,Daniel Ameyaw,John Wade,Cam Walker
2023-24,2023-11-06,2600731,1,0,1,Saint Mary's,Cal State-Stanislaus,Gaels,Warriors,4,4,0,0,0,1622,Saint Mary's,NA,NA,NA,Starting Lineup - Alex Ducas,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Augustas Marciulionis,Alex Ducas,Mitchell Saxen,Aidan Mahaney,Joshua Jefferson,Jonathan Tchengang,Jeremiah Jones,Daniel Ameyaw,John Wade,Cam Walker
2023-24,2023-11-06,2600731,1,0,1,Saint Mary's,Cal State-Stanislaus,Gaels,Warriors,4,4,0,0,0,1778,Cal State-Stanislaus,NA,NA,NA,Starting Lineup - Jeremiah Jones,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Augustas Marciulionis,Alex Ducas,Mitchell Saxen,Aidan Mahaney,Joshua Jefferson,Jonathan Tchengang,Jeremiah Jones,Daniel Ameyaw,John Wade,Cam Walker
2023-24,2023-11-06,2600731,1,0,1,Saint Mary's,Cal State-Stanislaus,Gaels,Warriors,4,4,0,0,0,1622,Saint Mary's,NA,NA,NA,Starting Lineup - Mitchell Saxen,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Augustas Marciulionis,Alex Ducas,Mitchell Saxen,Aidan Mahaney,Joshua Jefferson,Jonathan Tchengang,Jeremiah Jones,Daniel Ameyaw,John Wade,Cam Walker
2023-24,2023-11-06,2600731,1,0,1,Saint Mary's,Cal State-Stanislaus,Gaels,Warriors,4,4,0,0,0,1778,Cal State-Stanislaus,NA,NA,NA,Starting Lineup - Daniel Ameyaw,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Augustas Marciulionis,Alex Ducas,Mitchell Saxen,Aidan Mahaney,Joshua Jefferson,Jonathan Tchengang,Jeremiah Jones,Daniel Ameyaw,John Wade,Cam Walker
2023-24,2023-11-06,2600731,1,0,1,Saint Mary's,Cal State-Stanislaus,Gaels,Warriors,4,4,0,0,0,1622,Saint Mary's,NA,NA,NA,Starting Lineup - Aidan Mahaney,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Augustas Marciulionis,Alex Ducas,Mitchell Saxen,Aidan Mahaney,Joshua Jefferson,Jonathan Tchengang,Jeremiah Jones,Daniel Ameyaw,John Wade,Cam Walker
2023-24,2023-11-06,2600731,1,0,1,Saint Mary's,Cal State-Stanislaus,Gaels,Warriors,4,4,0,0,0,1778,Cal State-Stanislaus,NA,NA,NA,Starting Lineup - John Wade,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Augustas Marciulionis,Alex Ducas,Mitchell Saxen,Aidan Mahaney,Joshua Jefferson,Jonathan Tchengang,Jeremiah Jones,Daniel Ameyaw,John Wade,Cam Walker
2023-24,2023-11-06,2600731,1,0,1,Saint Mary's,Cal State-Stanislaus,Gaels,Warriors,4,4,0,0,0,1622,Saint Mary's,NA,NA,NA,Starting Lineup - Joshua Jefferson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Augustas Marciulionis,Alex Ducas,Mitchell Saxen,Aidan Mahaney,Joshua Jefferson,Jonathan Tchengang,Jeremiah Jones,Daniel Ameyaw,John Wade,Cam Walker
2023-24,2023-11-06,2600731,1,0,1,Saint Mary's,Cal State-Stanislaus,Gaels,Warriors,4,4,0,0,0,1778,Cal State-Stanislaus,NA,NA,NA,Starting Lineup - Cam Walker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Augustas Marciulionis,Alex Ducas,Mitchell Saxen,Aidan Mahaney,Joshua Jefferson,Jonathan Tchengang,Jeremiah Jones,Daniel Ameyaw,John Wade,Cam Walker
