season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2023-24,2023-11-25,2592885,1,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1618,St. John's,NA,NA,NA,Starting Lineup - Joel Soriano,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023-24,2023-11-25,2592885,1,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1618,St. John's,NA,NA,NA,Starting Lineup - Glenn Taylor Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023-24,2023-11-25,2592885,1,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1435,Holy Cross,NA,NA,NA,Starting Lineup - Bo Montgomery,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023-24,2023-11-25,2592885,1,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1435,Holy Cross,NA,NA,NA,Starting Lineup - Joe Nugent,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023-24,2023-11-25,2592885,1,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1435,Holy Cross,NA,NA,NA,Starting Lineup - Will Batchelder,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023-24,2023-11-25,2592885,1,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1618,St. John's,NA,NA,NA,Starting Lineup - Chris Ledlum,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023-24,2023-11-25,2592885,1,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1435,Holy Cross,NA,NA,NA,Starting Lineup - Joe Octave,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023-24,2023-11-25,2592885,1,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1618,St. John's,NA,NA,NA,Starting Lineup - Jordan Dingle,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023-24,2023-11-25,2592885,1,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1435,Holy Cross,NA,NA,NA,Starting Lineup - Caleb Kenney,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023-24,2023-11-25,2592885,1,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1618,St. John's,NA,NA,NA,Starting Lineup - Daniss Jenkins,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2023-24,2023-11-25,2592885,2,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,St. John's,1
2023-24,2023-11-25,2592885,3,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1618,St. John's,2379,1179,21,Chris Ledlum with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Holy Cross,1
2023-24,2023-11-25,2592885,4,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1435,Holy Cross,2350,1150,29,Joel Soriano steals the ball from Caleb Kenney.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Holy Cross,St. John's,2
2023-24,2023-11-25,2592885,5,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1618,St. John's,2338,1138,12,Daniss Jenkins misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,21.2,28.150000000000006,1182387,Daniss Jenkins,NA,0,St. John's,St. John's,3
2023-24,2023-11-25,2592885,6,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,0,0,1435,Holy Cross,2338,1138,0,Joe Nugent with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Holy Cross,3
2023-24,2023-11-25,2592885,7,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,3,-3,1435,Holy Cross,2319,1119,19,Joe Nugent makes a 3-point jump shot from 23 feet out. Caleb Kenney with the assist.,made,FALSE,TRUE,Jump Shot,8.2,21.35,1459588,Joe Nugent,Caleb Kenney,0,Holy Cross,St. John's,4
2023-24,2023-11-25,2592885,8,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,3,-3,1618,St. John's,2293,1093,26,Joel Soriano with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Holy Cross,5
2023-24,2023-11-25,2592885,9,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,0,3,-3,1435,Holy Cross,2292,1092,1,Jordan Dingle steals the ball from Will Batchelder.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Holy Cross,St. John's,6
2023-24,2023-11-25,2592885,10,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,2,3,-1,1618,St. John's,2292,1092,0,Jordan Dingle dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,1176575,Jordan Dingle,NA,0,St. John's,Holy Cross,7
2023-24,2023-11-25,2592885,11,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,2,3,-1,1435,Holy Cross,2275,1075,17,Caleb Kenney with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Holy Cross,St. John's,8
2023-24,2023-11-25,2592885,12,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,2,3,-1,1618,St. John's,2263,1063,12,Jordan Dingle misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,44.5,21.349999999999994,1176575,Jordan Dingle,NA,0,St. John's,St. John's,9
2023-24,2023-11-25,2592885,13,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,2,3,-1,1435,Holy Cross,2263,1063,0,Joe Octave with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Holy Cross,9
2023-24,2023-11-25,2592885,14,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,2,3,-1,1435,Holy Cross,2245,1045,18,Joe Octave misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,4,17.75,1259604,Joe Octave,NA,0,Holy Cross,Holy Cross,10
2023-24,2023-11-25,2592885,15,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,2,3,-1,1618,St. John's,2245,1045,0,Chris Ledlum with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Holy Cross,St. John's,10
2023-24,2023-11-25,2592885,16,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,4,3,1,1618,St. John's,2238,1038,7,Joel Soriano dunks. Glenn Taylor Jr. with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,1174880,Joel Soriano,Glenn Taylor Jr.,0,St. John's,Holy Cross,11
2023-24,2023-11-25,2592885,17,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,4,5,-1,1435,Holy Cross,2215,1015,23,Caleb Kenney makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,1324042,Caleb Kenney,NA,0,Holy Cross,St. John's,12
2023-24,2023-11-25,2592885,18,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,4,5,-1,1618,St. John's,2200,1000,15,Daniss Jenkins with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,Holy Cross,13
2023-24,2023-11-25,2592885,19,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,4,5,-1,1435,Holy Cross,2171,971,29,Joe Nugent misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,17.8,30.45,1459588,Joe Nugent,NA,0,Holy Cross,Holy Cross,14
2023-24,2023-11-25,2592885,20,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,4,5,-1,1618,St. John's,2171,971,0,Simeon Wilcher with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Holy Cross,St. John's,14
2023-24,2023-11-25,2592885,21,0,1,St. John's,Holy Cross,Red Storm,Crusaders,4,4,4,5,-1,1435,Holy Cross,2160,960,11,Personal foul committed by Louth-M Coulibaly.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,St. John's,St. John's,15
