season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2020-21,2021-02-06,2286271,1,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - LaDavius Draine,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2020-21,2021-02-06,2286271,1,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1582,Rice,NA,NA,NA,Starting Lineup - Cameron Sheffield,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2020-21,2021-02-06,2286271,1,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - DeAndre Pinckney,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2020-21,2021-02-06,2286271,1,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Tyler Stevenson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2020-21,2021-02-06,2286271,1,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Tae Hardy,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2020-21,2021-02-06,2286271,1,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Jaron Pierre Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2020-21,2021-02-06,2286271,1,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1582,Rice,NA,NA,NA,Starting Lineup - Max Fiedler,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2020-21,2021-02-06,2286271,1,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1582,Rice,NA,NA,NA,Starting Lineup - Quincy Olivari,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2020-21,2021-02-06,2286271,1,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1582,Rice,NA,NA,NA,Starting Lineup - Travis Evee,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2020-21,2021-02-06,2286271,1,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1582,Rice,NA,NA,NA,Starting Lineup - Riley Abercrombie,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2020-21,2021-02-06,2286271,2,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Southern Miss,1
2020-21,2021-02-06,2286271,3,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1607,Southern Miss,2375,1175,25,Jaron Pierre Jr. misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,22.9,15.35,1243588,Jaron Pierre Jr.,NA,0,Southern Miss,Southern Miss,1
2020-21,2021-02-06,2286271,4,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,0,0,0,1582,Rice,2375,1175,0,Riley Abercrombie with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Rice,1
2020-21,2021-02-06,2286271,5,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,2,0,2,1582,Rice,2358,1158,17,Quincy Olivari makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,1179796,Quincy Olivari,NA,0,Rice,Southern Miss,2
2020-21,2021-02-06,2286271,6,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,2,0,2,1607,Southern Miss,2335,1135,23,Offensive foul committed by DeAndre Pinckney.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Southern Miss,3
2020-21,2021-02-06,2286271,7,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,2,0,2,1607,Southern Miss,2335,1135,0,DeAndre Pinckney with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Rice,3
2020-21,2021-02-06,2286271,8,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,2,0,2,1582,Rice,2323,1123,12,Quincy Olivari misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,43.1,18.25,1179796,Quincy Olivari,NA,0,Rice,Rice,4
2020-21,2021-02-06,2286271,9,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,2,0,2,1607,Southern Miss,2323,1123,0,Tyler Stevenson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Southern Miss,4
2020-21,2021-02-06,2286271,10,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,2,0,2,1607,Southern Miss,2308,1108,15,Tyler Stevenson misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,24.2,22.65,1139557,Tyler Stevenson,NA,0,Southern Miss,Southern Miss,5
2020-21,2021-02-06,2286271,11,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,2,0,2,1582,Rice,2308,1108,0,Riley Abercrombie with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Rice,5
2020-21,2021-02-06,2286271,12,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,5,0,5,1582,Rice,2296,1096,12,Quincy Olivari makes a 3-point jump shot from 23 feet out. Max Fiedler with the assist.,made,FALSE,TRUE,Jump Shot,11.600000000000001,23.549999999999997,1179796,Quincy Olivari,Max Fiedler,0,Rice,Southern Miss,6
2020-21,2021-02-06,2286271,13,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,5,0,5,1582,Rice,2276,1076,20,Shooting foul committed by Max Fiedler.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Southern Miss,7
2020-21,2021-02-06,2286271,14,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,5,0,5,1607,Southern Miss,2276,1076,0,DeAndre Pinckney misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Southern Miss,7
2020-21,2021-02-06,2286271,16,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,5,1,4,1607,Southern Miss,2276,1076,0,DeAndre Pinckney makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Rice,7
2020-21,2021-02-06,2286271,17,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,5,1,4,1582,Rice,2269,1069,7,Quincy Olivari misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,2.799999999999997,7.549999999999997,1179796,Quincy Olivari,NA,0,Rice,Rice,8
2020-21,2021-02-06,2286271,18,0,1,Rice,Southern Miss,Owls,Golden Eagles,4,4,5,1,4,1607,Southern Miss,2269,1069,0,Tae Hardy with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rice,Southern Miss,8
