season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2020-21,2021-03-13,2316799,1,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,1691,Western Kentucky,NA,NA,NA,Starting Lineup - Carson Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,1,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,1541,North Texas,NA,NA,NA,Starting Lineup - Zachary Simmons,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,1,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,1541,North Texas,NA,NA,NA,Starting Lineup - James Reese,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,1,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,1691,Western Kentucky,NA,NA,NA,Starting Lineup - Josh Anderson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,1,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,1691,Western Kentucky,NA,NA,NA,Starting Lineup - Taveion Hollingsworth,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,1,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,1691,Western Kentucky,NA,NA,NA,Starting Lineup - Charles Bassey,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,1,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,1541,North Texas,NA,NA,NA,Starting Lineup - Thomas Bell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,1,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,1541,North Texas,NA,NA,NA,Starting Lineup - Javion Hamlet,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,1,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,1691,Western Kentucky,NA,NA,NA,Starting Lineup - Dayvion McKnight,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,1,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,1541,North Texas,NA,NA,NA,Starting Lineup - Mardrez McBride,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,2,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,North Texas,1,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,5,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,0,0,1541,North Texas,2396,1196,4,Dayvion McKnight blocks a Thomas Bell layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,1177172,Thomas Bell,NA,0,North Texas,North Texas,1,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,9,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,3,-3,1541,North Texas,2390,1190,6,Javion Hamlet makes a 3-point jump shot from 25 feet out. James Reese with the assist.,made,FALSE,TRUE,Jump Shot,8,24.25,1177176,Javion Hamlet,James Reese,0,North Texas,Western Kentucky,1,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,11,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,3,-3,1691,Western Kentucky,2369,1169,21,Dayvion McKnight misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,20.3,29.950000000000003,1231518,Dayvion McKnight,NA,0,Western Kentucky,Western Kentucky,2,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,15,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,3,-3,1691,Western Kentucky,2361,1161,8,Josh Anderson misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,33.8,30.15,1076256,Josh Anderson,NA,0,Western Kentucky,Western Kentucky,2,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,16,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,3,-3,1541,North Texas,2361,1161,0,James Reese with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Kentucky,North Texas,2,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,20,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,3,-3,1691,Western Kentucky,2337,1137,24,Personal foul committed by Dayvion McKnight.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,North Texas,3,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,23,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,5,-5,1541,North Texas,2320,1120,17,Zachary Simmons makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,1062575,Zachary Simmons,NA,0,North Texas,Western Kentucky,3,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,25,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,5,-5,1691,Western Kentucky,2292,1092,28,Dayvion McKnight misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,41.4,13.849999999999994,1231518,Dayvion McKnight,NA,0,Western Kentucky,Western Kentucky,4,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,26,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,5,-5,1541,North Texas,2292,1092,0,James Reese with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Kentucky,North Texas,4,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,27,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,8,-8,1541,North Texas,2277,1077,15,James Reese makes a 3-point jump shot from 24 feet out. Javion Hamlet with the assist.,made,FALSE,TRUE,Jump Shot,39.4,24.75,1063245,James Reese,Javion Hamlet,0,North Texas,Western Kentucky,5,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,30,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,8,-8,1691,Western Kentucky,2253,1053,24,Josh Anderson with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Kentucky,North Texas,6,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,36,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,8,-8,1541,North Texas,2236,1036,17,Mardrez McBride misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,5.699999999999999,21.85,1232461,Mardrez McBride,NA,0,North Texas,North Texas,7,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,37,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,8,-8,1691,Western Kentucky,2236,1036,0,Taveion Hollingsworth with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,Western Kentucky,7,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,38,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,8,-8,1691,Western Kentucky,2220,1020,16,Dayvion McKnight misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,3.1000000000000014,13.349999999999994,1231518,Dayvion McKnight,NA,0,Western Kentucky,Western Kentucky,8,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
2020-21,2021-03-13,2316799,39,1,1,Western Kentucky,North Texas,Hilltoppers,Mean Green,4,4,0,8,-8,1691,Western Kentucky,2220,1020,0,Carson Williams with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Kentucky,Western Kentucky,8,NA,Carson Williams,Josh Anderson,Taveion Hollingsworth,Charles Bassey,Dayvion McKnight,Zachary Simmons,James Reese,Thomas Bell,Javion Hamlet,Mardrez McBride
