season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2020-21,2021-03-22,2320007,1,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1410,Florida State,NA,NA,NA,Starting Lineup - Anthony Polite,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,1,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1410,Florida State,NA,NA,NA,Starting Lineup - Balsa Koprivica,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,1,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1360,Colorado,NA,NA,NA,Starting Lineup - Dallas Walton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,1,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1360,Colorado,NA,NA,NA,Starting Lineup - Eli Parquet,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,1,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1410,Florida State,NA,NA,NA,Starting Lineup - M.J. Walker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,1,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1410,Florida State,NA,NA,NA,Starting Lineup - RayQuan Evans,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,1,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1360,Colorado,NA,NA,NA,Starting Lineup - Evan Battey,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,1,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1360,Colorado,NA,NA,NA,Starting Lineup - McKinley Wright IV,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,1,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1360,Colorado,NA,NA,NA,Starting Lineup - D'Shawn Schwartz,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,1,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1410,Florida State,NA,NA,NA,Starting Lineup - RaiQuan Gray,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,2,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Florida State,1,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,3,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1410,Florida State,2380,1180,20,Offensive foul committed by Balsa Koprivica.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Florida State,Florida State,1,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
2020-21,2021-03-22,2320007,4,1,1,Florida State,Colorado,Seminoles,Buffaloes,4,4,0,0,0,1410,Florida State,2380,1180,0,Balsa Koprivica with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Florida State,Colorado,1,NA,Anthony Polite,Balsa Koprivica,M.J. Walker,RayQuan Evans,RaiQuan Gray,Dallas Walton,Eli Parquet,Evan Battey,McKinley Wright IV,D'Shawn Schwartz
