season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2020-21,2021-03-12,2317197,1,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Davonte Davis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,1,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Jalen Tate,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,1,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1507,Missouri,NA,NA,NA,Starting Lineup - Dru Smith,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,1,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1507,Missouri,NA,NA,NA,Starting Lineup - Mark Smith,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,1,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1507,Missouri,NA,NA,NA,Starting Lineup - Jeremiah Tilmon,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,1,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Justin Smith,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,1,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Connor Vanover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,1,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1507,Missouri,NA,NA,NA,Starting Lineup - Xavier Pinson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,1,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1507,Missouri,NA,NA,NA,Starting Lineup - Kobe Brown,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,1,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Moses Moody,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,2,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Arkansas,1,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,5,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1293,Arkansas,2380,1180,20,Davonte Davis misses a jump shot from 20 feet out.,missed,FALSE,FALSE,Jump Shot,27,25.049999999999997,638552,Davonte Davis,NA,0,Arkansas,Arkansas,1,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,6,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1507,Missouri,2380,1180,0,Mark Smith with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arkansas,Missouri,1,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,7,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1507,Missouri,2370,1170,10,Justin Smith steals the ball from Dru Smith.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Missouri,Arkansas,2,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,8,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,0,0,1293,Arkansas,2359,1159,11,Kobe Brown steals the ball from Davonte Davis.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arkansas,Missouri,3,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,9,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,2,-2,1507,Missouri,2356,1156,3,Kobe Brown makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,1176611,Kobe Brown,NA,0,Missouri,Arkansas,4,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
2020-21,2021-03-12,2317197,10,1,1,Arkansas,Missouri,Razorbacks,Tigers,4,4,0,2,-2,1293,Arkansas,2350,1150,6,Moses Moody misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,46.5,17.549999999999997,1231366,Moses Moody,NA,0,Arkansas,Arkansas,5,NA,Davonte Davis,Jalen Tate,Justin Smith,Connor Vanover,Moses Moody,Dru Smith,Mark Smith,Jeremiah Tilmon,Xavier Pinson,Kobe Brown
