season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2020-21,2021-01-10,2287014,1,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1527,Nebraska,NA,NA,NA,Starting Lineup - Derrick Walker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,1,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1527,Nebraska,NA,NA,NA,Starting Lineup - Lat Mayen,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,1,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1446,Indiana,NA,NA,NA,Starting Lineup - Trey Galloway,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,1,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1446,Indiana,NA,NA,NA,Starting Lineup - Trayce Jackson-Davis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,1,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1527,Nebraska,NA,NA,NA,Starting Lineup - Trey McGowens,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,1,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1446,Indiana,NA,NA,NA,Starting Lineup - Aljami Durham,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,1,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1527,Nebraska,NA,NA,NA,Starting Lineup - Dalano Banton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,1,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1446,Indiana,NA,NA,NA,Starting Lineup - Rob Phinisee,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,1,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1527,Nebraska,NA,NA,NA,Starting Lineup - Teddy Allen,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,1,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1446,Indiana,NA,NA,NA,Starting Lineup - Race Thompson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,2,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Nebraska,1,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,3,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1527,Nebraska,2382,1182,18,Teddy Allen misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,38.4,15.150000000000006,1060984,Teddy Allen,NA,0,Nebraska,Indiana,1,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,5,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1446,Indiana,2350,1150,32,Trayce Jackson-Davis misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,40.4,7.85,1187569,Trayce Jackson-Davis,NA,0,Indiana,Indiana,2,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,7,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,0,0,0,1446,Indiana,2348,1148,2,Hoosiers with a turnover: Shot Clock Turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,Nebraska,2,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,8,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,2,0,2,1527,Nebraska,2336,1136,12,Dalano Banton makes a jump shot from 12 feet out.,made,FALSE,FALSE,Jump Shot,24.4,17.549999999999997,1138668,Dalano Banton,NA,0,Nebraska,Indiana,3,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,9,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,2,2,0,1446,Indiana,2304,1104,32,Rob Phinisee makes a jump shot from 21 feet out.,made,FALSE,FALSE,Jump Shot,28,25.95,1138656,Rob Phinisee,NA,0,Indiana,Nebraska,4,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,10,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,2,2,0,1527,Nebraska,2297,1097,7,Trey McGowens misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,1132301,Trey McGowens,NA,0,Nebraska,Nebraska,5,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,11,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,2,2,0,1446,Indiana,2297,1097,0,Trayce Jackson-Davis with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Indiana,5,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,12,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,2,2,0,1446,Indiana,2289,1089,8,Trey Galloway misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,6.699999999999999,21.35,1236195,Trey Galloway,NA,0,Indiana,Indiana,6,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,13,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,2,2,0,1527,Nebraska,2289,1089,0,Lat Mayen with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Indiana,Nebraska,6,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,14,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,2,2,0,1527,Nebraska,2278,1078,11,Race Thompson steals the ball from Lat Mayen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Indiana,7,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,15,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,2,4,-2,1446,Indiana,2274,1074,4,Trey Galloway makes a layup. Trayce Jackson-Davis with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,1236195,Trey Galloway,Trayce Jackson-Davis,0,Indiana,Nebraska,8,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,16,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,2,4,-2,1527,Nebraska,2254,1054,20,Lat Mayen misses a 3-point jump shot from 27 feet out.,missed,FALSE,TRUE,Jump Shot,29.3,31.549999999999997,1060980,Lat Mayen,NA,0,Nebraska,Nebraska,9,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
2020-21,2021-01-10,2287014,17,0,1,Nebraska,Indiana,Cornhuskers,Hoosiers,4,4,2,4,-2,1446,Indiana,2254,1054,0,Trayce Jackson-Davis with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Nebraska,Indiana,9,NA,Derrick Walker,Lat Mayen,Trey McGowens,Dalano Banton,Teddy Allen,Trey Galloway,Trayce Jackson-Davis,Aljami Durham,Rob Phinisee,Race Thompson
