season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2008-09,2009-02-19,835438,1,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Gonzaga,NA
2008-09,2009-02-19,835438,3,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,0,0,0,1423,Gonzaga,2390,1190,10, misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,19.8,27.650000000000006,263922,NA,NA,0,Gonzaga,Gonzaga,1
2008-09,2009-02-19,835438,4,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,0,0,0,1423,Gonzaga,2390,1190,0, with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Gonzaga,1
2008-09,2009-02-19,835438,7,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,2,0,2,1423,Gonzaga,2368,1168,22, makes a layup.  with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,263922,NA,NA,0,Gonzaga,Loyola Marymount,1
2008-09,2009-02-19,835438,8,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,2,0,2,1474,Loyola Marymount,2346,1146,22, misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,18.7,29.25,350351,NA,NA,0,Loyola Marymount,Loyola Marymount,2
2008-09,2009-02-19,835438,9,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,2,0,2,1423,Gonzaga,2346,1146,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Loyola Marymount,Gonzaga,2
2008-09,2009-02-19,835438,10,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,2,0,2,1423,Gonzaga,2336,1136,10, misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,17.299999999999997,11.25,296573,NA,NA,0,Gonzaga,Gonzaga,3
2008-09,2009-02-19,835438,11,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,2,0,2,1423,Gonzaga,2336,1136,0, with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Gonzaga,3
2008-09,2009-02-19,835438,12,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,2,2,0,1474,Loyola Marymount,2326,1126,10, dunks.  with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,480971,NA,NA,0,Loyola Marymount,Gonzaga,3
2008-09,2009-02-19,835438,15,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,5,2,3,1423,Gonzaga,2314,1114,12, makes a 3-point jump shot from 26 feet out.,made,FALSE,TRUE,Jump Shot,12.799999999999997,28.25,400612,NA,NA,0,Gonzaga,Loyola Marymount,4
2008-09,2009-02-19,835438,16,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,5,2,3,1474,Loyola Marymount,2298,1098,16, misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,29.2,15.35,462137,NA,NA,0,Loyola Marymount,Loyola Marymount,5
2008-09,2009-02-19,835438,17,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,5,2,3,1474,Loyola Marymount,2298,1098,0, with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Loyola Marymount,Loyola Marymount,5
2008-09,2009-02-19,835438,18,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,5,2,3,1474,Loyola Marymount,2293,1093,5, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,312547,NA,NA,0,Loyola Marymount,Loyola Marymount,5
2008-09,2009-02-19,835438,19,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,5,2,3,1423,Gonzaga,2293,1093,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Loyola Marymount,Gonzaga,5
2008-09,2009-02-19,835438,22,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,5,2,3,1423,Gonzaga,2268,1068,25, misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,31.2,9.150000000000006,263922,NA,NA,0,Gonzaga,Gonzaga,6
2008-09,2009-02-19,835438,23,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,5,2,3,1474,Loyola Marymount,2268,1068,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Loyola Marymount,6
2008-09,2009-02-19,835438,24,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,7,2,5,1423,Gonzaga,2255,1055,13, makes a layup.  with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,400612,NA,NA,0,Gonzaga,Loyola Marymount,7
2008-09,2009-02-19,835438,25,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,7,2,5,1474,Loyola Marymount,2239,1039,16, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,462137,NA,NA,0,Loyola Marymount,Loyola Marymount,8
2008-09,2009-02-19,835438,26,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,7,2,5,1423,Gonzaga,2239,1039,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Loyola Marymount,Gonzaga,8
2008-09,2009-02-19,835438,28,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,7,2,5,1474,Loyola Marymount,2233,1033,6,Personal foul committed by Lions.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Gonzaga,9
2008-09,2009-02-19,835438,31,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,7,2,5,1474,Loyola Marymount,2209,1009,24,Personal foul committed by Lions.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Gonzaga,9
2008-09,2009-02-19,835438,32,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,7,2,5,1423,Gonzaga,2209,1009,0, misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Gonzaga,9
2008-09,2009-02-19,835438,34,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,8,2,6,1423,Gonzaga,2209,1009,0, makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Loyola Marymount,9
2008-09,2009-02-19,835438,38,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,10,2,8,1423,Gonzaga,2186,986,23, makes a jump shot from 8 feet out.  with the assist.,made,FALSE,FALSE,Jump Shot,30.7,11.049999999999997,263922,NA,NA,0,Gonzaga,Loyola Marymount,10
2008-09,2009-02-19,835438,40,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,10,2,8,1474,Loyola Marymount,2171,971,15,Personal foul committed by Lions.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Gonzaga,11
2008-09,2009-02-19,835438,42,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,13,2,11,1423,Gonzaga,2155,955,16, makes a 3-point jump shot from 22 feet out.  with the assist.,made,FALSE,TRUE,Jump Shot,3.299999999999997,5.049999999999997,296573,NA,NA,0,Gonzaga,Loyola Marymount,11
2008-09,2009-02-19,835438,43,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,13,2,11,1474,Loyola Marymount,2130,930,25, misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,47.2,5.25,480971,NA,NA,0,Loyola Marymount,Loyola Marymount,12
2008-09,2009-02-19,835438,44,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,13,2,11,1474,Loyola Marymount,2130,930,0, with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Loyola Marymount,Loyola Marymount,12
2008-09,2009-02-19,835438,46,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,13,2,11,1423,Gonzaga,2122,922,8,Personal foul committed by Bulldogs.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Loyola Marymount,Loyola Marymount,12
2008-09,2009-02-19,835438,49,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,13,2,11,NA,NA,2115,915,7,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2008-09,2009-02-19,835438,50,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,13,2,11,1474,Loyola Marymount,2115,915,0, misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,42,21.15,480971,NA,NA,0,Loyola Marymount,Loyola Marymount,12
2008-09,2009-02-19,835438,51,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,13,2,11,1423,Gonzaga,2115,915,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Loyola Marymount,Gonzaga,12
2008-09,2009-02-19,835438,53,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,13,2,11,1474,Loyola Marymount,2096,896,19, misses a jump shot from 4 feet out.,missed,FALSE,FALSE,Jump Shot,20.8,6.25,480970,NA,NA,0,Loyola Marymount,Loyola Marymount,13
2008-09,2009-02-19,835438,54,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,13,2,11,1423,Gonzaga,2096,896,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Loyola Marymount,Gonzaga,13
2008-09,2009-02-19,835438,57,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,13,2,11,1474,Loyola Marymount,2074,874,22, misses a jump shot from 20 feet out.,missed,FALSE,FALSE,Jump Shot,25.3,24.95,350351,NA,NA,0,Loyola Marymount,Loyola Marymount,14
2008-09,2009-02-19,835438,58,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,13,2,11,1423,Gonzaga,2074,874,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Loyola Marymount,Gonzaga,14
2008-09,2009-02-19,835438,59,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,15,2,13,1423,Gonzaga,2066,866,8, makes a jump shot from 8 feet out.,made,FALSE,FALSE,Jump Shot,25.8,13.150000000000006,295903,NA,NA,0,Gonzaga,Loyola Marymount,15
2008-09,2009-02-19,835438,61,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,15,2,13,1423,Gonzaga,2049,849,17,Offensive foul committed by Bulldogs.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Loyola Marymount,16
2008-09,2009-02-19,835438,63,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,15,2,13,1423,Gonzaga,2022,822,27, misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,21.8,14.950000000000003,400612,NA,NA,0,Gonzaga,Gonzaga,17
2008-09,2009-02-19,835438,64,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,15,2,13,1423,Gonzaga,2022,822,0, with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Gonzaga,17
2008-09,2009-02-19,835438,67,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,15,2,13,1474,Loyola Marymount,1998,798,24, misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,13,8.35,331302,NA,NA,0,Loyola Marymount,Loyola Marymount,17
2008-09,2009-02-19,835438,68,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,15,2,13,1423,Gonzaga,1998,798,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Loyola Marymount,Gonzaga,17
2008-09,2009-02-19,835438,71,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,4,17,2,15,1423,Gonzaga,1970,770,28, makes a layup.  with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,400612,NA,NA,0,Gonzaga,Loyola Marymount,18
2008-09,2009-02-19,835438,73,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,3,17,2,15,1474,Loyola Marymount,1960,760,10,Lions take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2008-09,2009-02-19,835438,75,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,3,17,5,12,1474,Loyola Marymount,1952,752,8, makes a 3-point jump shot from 24 feet out.  with the assist.,made,FALSE,TRUE,Jump Shot,19,28.65,480970,NA,NA,0,Loyola Marymount,Gonzaga,19
2008-09,2009-02-19,835438,76,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,3,17,5,12,1423,Gonzaga,1940,740,12, misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,5.799999999999997,17.849999999999994,333122,NA,NA,0,Gonzaga,Gonzaga,20
2008-09,2009-02-19,835438,77,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,3,17,5,12,1474,Loyola Marymount,1940,740,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Gonzaga,Loyola Marymount,20
2008-09,2009-02-19,835438,78,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,3,17,7,10,1474,Loyola Marymount,1932,732,8, makes a tip shot from 2 feet out.,made,FALSE,FALSE,Tip Shot,24,7.15,480971,NA,NA,0,Loyola Marymount,Gonzaga,21
2008-09,2009-02-19,835438,79,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,3,19,7,12,1423,Gonzaga,1922,722,10, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,462118,NA,NA,0,Gonzaga,Loyola Marymount,22
2008-09,2009-02-19,835438,81,0,1,Gonzaga,Loyola Marymount,Bulldogs,Lions,4,3,19,7,12,NA,NA,1912,712,10,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
