season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2015-16,2015-11-29,1589164,545,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,48,-5,5190,Texas-Permian Basin,992,992,8,Gary Akbar makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,849197,Gary Akbar,NA,0,Texas-Permian Basin,UTSA,172,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,545,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,48,-5,5190,Texas-Permian Basin,992,992,8,Gary Akbar makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,849197,Gary Akbar,NA,0,Texas-Permian Basin,Texas-Permian Basin,173,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,545,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,48,-5,5190,Texas-Permian Basin,992,992,0,Gary Akbar makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,849197,Gary Akbar,NA,0,Texas-Permian Basin,UTSA,173,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,545,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,48,-5,5190,Texas-Permian Basin,992,992,0,Gary Akbar makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,849197,Gary Akbar,NA,0,Texas-Permian Basin,Texas-Permian Basin,174,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,545,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,48,-5,5190,Texas-Permian Basin,992,992,0,Gary Akbar makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,849197,Gary Akbar,NA,0,Texas-Permian Basin,UTSA,174,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,545,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,48,-5,5190,Texas-Permian Basin,992,992,0,Gary Akbar makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,849197,Gary Akbar,NA,0,Texas-Permian Basin,Texas-Permian Basin,175,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,545,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,48,-5,5190,Texas-Permian Basin,992,992,0,Gary Akbar makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,849197,Gary Akbar,NA,0,Texas-Permian Basin,UTSA,175,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,545,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,48,-5,5190,Texas-Permian Basin,992,992,0,Gary Akbar makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,849197,Gary Akbar,NA,0,Texas-Permian Basin,Texas-Permian Basin,176,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,546,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,48,-5,1650,UTSA,992,992,0,Shooting foul committed by Lucas O'Brien.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,Texas-Permian Basin,176,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,547,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,49,-6,5190,Texas-Permian Basin,992,992,0,Gary Akbar makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,UTSA,176,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,547,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,49,-6,5190,Texas-Permian Basin,992,992,0,Gary Akbar makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,UTSA,177,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,554,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,49,-6,1650,UTSA,976,976,16,Ryan Bowie misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,32.9,28.650000000000006,847609,Ryan Bowie,NA,0,UTSA,Texas-Permian Basin,178,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,556,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,49,-6,1650,UTSA,968,968,8,Shooting foul committed by A.J. Cockrell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,Texas-Permian Basin,179,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,557,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,50,-7,5190,Texas-Permian Basin,968,968,0,Codye Hatcher makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,Texas-Permian Basin,179,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,557,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,50,-7,5190,Texas-Permian Basin,968,968,0,Codye Hatcher makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,Texas-Permian Basin,179,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,558,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,51,-8,5190,Texas-Permian Basin,968,968,0,Codye Hatcher makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,UTSA,179,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,558,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,51,-8,5190,Texas-Permian Basin,968,968,0,Codye Hatcher makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas-Permian Basin,UTSA,180,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,563,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,51,-8,1650,UTSA,962,962,6,Ryan Bowie misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,19,13.150000000000006,847609,Ryan Bowie,NA,0,UTSA,UTSA,181,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,574,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,51,-8,5190,Texas-Permian Basin,961,961,1,Shooting foul committed by Gary Akbar.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,181,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,574,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,51,-8,5190,Texas-Permian Basin,961,961,0,Shooting foul committed by Gary Akbar.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,181,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,577,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,43,51,-8,1650,UTSA,961,961,0,A.J. Cockrell misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,181,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,578,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,1650,UTSA,961,961,0,A.J. Cockrell makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,Texas-Permian Basin,181,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,587,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,5190,Texas-Permian Basin,947,947,14,Malcolm Hill-Bey misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,17.95,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,Texas-Permian Basin,182,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,587,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,5190,Texas-Permian Basin,947,947,14,Malcolm Hill-Bey misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,17.95,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,UTSA,182,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,587,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,5190,Texas-Permian Basin,947,947,0,Malcolm Hill-Bey misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,17.95,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,Texas-Permian Basin,183,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,587,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,5190,Texas-Permian Basin,947,947,0,Malcolm Hill-Bey misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,17.95,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,UTSA,183,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,587,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,5190,Texas-Permian Basin,947,947,0,Malcolm Hill-Bey misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,17.95,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,Texas-Permian Basin,184,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,587,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,5190,Texas-Permian Basin,947,947,0,Malcolm Hill-Bey misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,17.95,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,UTSA,184,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,587,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,5190,Texas-Permian Basin,947,947,0,Malcolm Hill-Bey misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,17.95,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,Texas-Permian Basin,185,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,587,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,5190,Texas-Permian Basin,947,947,0,Malcolm Hill-Bey misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,17.95,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,UTSA,185,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,596,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,5190,Texas-Permian Basin,945,945,2,Personal foul committed by Mario Fleurima.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,186,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,596,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,5190,Texas-Permian Basin,945,945,0,Personal foul committed by Mario Fleurima.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,186,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,597,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,44,51,-7,NA,NA,945,945,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,603,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,46,51,-5,1650,UTSA,919,919,26,J.R. Harris makes a jump shot from 15 feet out.,made,FALSE,FALSE,Jump Shot,27.3,19.950000000000003,896000,J.R. Harris,NA,0,UTSA,Texas-Permian Basin,186,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,606,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,46,54,-8,5190,Texas-Permian Basin,897,897,22,Malcolm Hill-Bey makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,48.9,3.65,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,UTSA,187,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,606,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,46,54,-8,5190,Texas-Permian Basin,897,897,0,Malcolm Hill-Bey makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,48.9,3.65,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,UTSA,188,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,606,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,46,54,-8,5190,Texas-Permian Basin,897,897,0,Malcolm Hill-Bey makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,48.9,3.65,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,UTSA,189,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,606,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,46,54,-8,5190,Texas-Permian Basin,897,897,0,Malcolm Hill-Bey makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,48.9,3.65,897101,Malcolm Hill-Bey,NA,0,Texas-Permian Basin,UTSA,190,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,612,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,46,54,-8,5190,Texas-Permian Basin,883,883,14,Shooting foul committed by Codye Hatcher.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,191,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,612,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,46,54,-8,5190,Texas-Permian Basin,883,883,0,Shooting foul committed by Codye Hatcher.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,191,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,613,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,47,54,-7,1650,UTSA,883,883,0,A.J. Cockrell makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,UTSA,191,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,614,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,48,54,-6,1650,UTSA,883,883,0,A.J. Cockrell makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UTSA,Texas-Permian Basin,191,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,619,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,48,54,-6,5190,Texas-Permian Basin,867,867,16,Billy Dee Williams misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,21.5,18.95,843802,Billy Dee Williams,NA,0,Texas-Permian Basin,Texas-Permian Basin,192,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,619,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,48,54,-6,5190,Texas-Permian Basin,867,867,0,Billy Dee Williams misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,21.5,18.95,843802,Billy Dee Williams,NA,0,Texas-Permian Basin,Texas-Permian Basin,192,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,619,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,48,54,-6,5190,Texas-Permian Basin,867,867,0,Billy Dee Williams misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,21.5,18.95,843802,Billy Dee Williams,NA,0,Texas-Permian Basin,Texas-Permian Basin,192,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,619,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,48,54,-6,5190,Texas-Permian Basin,867,867,0,Billy Dee Williams misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,21.5,18.95,843802,Billy Dee Williams,NA,0,Texas-Permian Basin,Texas-Permian Basin,192,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
2015-16,2015-11-29,1589164,624,0,2,UTSA,Texas-Permian Basin,Roadrunners,Falcons,4,4,48,54,-6,5190,Texas-Permian Basin,834,834,33,Mario Fleurima misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,45.2,21.15,897099,Mario Fleurima,NA,0,Texas-Permian Basin,Texas-Permian Basin,192,NA,Lucas O'Brien,George Matthews,Ryan Bowie,Gino Littles,J.R. Harris,Billy Dee Williams,Gary Akbar,Gary Akbar,D'Andre Johnson,Gary Akbar,Malcolm Hill-Bey,Gary Akbar,Mario Fleurima,Gary Akbar,Josh Williams
