season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2015-16,2015-12-02,1588076,1,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,1383,DePaul,NA,NA,NA,Starting Lineup - Myke Henry,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2015-12-02,1588076,1,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,1444,UIC,NA,NA,NA,Starting Lineup - Jake Wiegand,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2015-12-02,1588076,1,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,1383,DePaul,NA,NA,NA,Starting Lineup - Billy Garrett Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2015-12-02,1588076,1,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,1444,UIC,NA,NA,NA,Starting Lineup - Lance Whitaker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2015-12-02,1588076,1,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,1383,DePaul,NA,NA,NA,Starting Lineup - Rashaun Stimage,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2015-12-02,1588076,1,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,1444,UIC,NA,NA,NA,Starting Lineup - Paris Burns,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2015-12-02,1588076,1,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,1444,UIC,NA,NA,NA,Starting Lineup - Tai Odiase,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2015-12-02,1588076,1,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,1383,DePaul,NA,NA,NA,Starting Lineup - Eli Cain,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2015-12-02,1588076,1,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,1383,DePaul,NA,NA,NA,Starting Lineup - Erten Gazi,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2015-12-02,1588076,1,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,1444,UIC,NA,NA,NA,Starting Lineup - Dikembe Dixson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2015-12-02,1588076,2,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,DePaul,1
2015-16,2015-12-02,1588076,9,0,1,UIC,DePaul,Flames,Blue Demons,4,4,0,0,0,1383,DePaul,2373,1173,27,Myke Henry misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,45,16.85,604859,Myke Henry,NA,0,DePaul,UIC,1
