season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4
2015-16,2016-02-11,1587536,167,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1562,Oregon,1988,788,0,Substitution: Chris Boucher in for Jordan Bell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,168,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1338,California,1988,788,0,Substitution: Sam Singer in for Jabari Bird.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,177,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1338,California,1972,772,16,Tyrone Wallace misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,31.2,6.650000000000006,707852,Tyrone Wallace,NA,0,California,California,25,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,178,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1562,Oregon,1972,772,0,Tyler Dorsey with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Oregon,25,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,180,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1562,Oregon,1962,762,10,Jaylen Brown blocks a Elgin Cook layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,743703,Elgin Cook,NA,0,Oregon,Oregon,26,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,183,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1562,Oregon,1960,760,2,Dwayne Benjamin misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,11,8.25,844371,Dwayne Benjamin,NA,0,Oregon,Oregon,26,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,184,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1338,California,1960,760,0,Jordan Mathews with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,California,26,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,187,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1338,California,1944,744,16,Jordan Mathews misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,750685,Jordan Mathews,NA,0,California,California,27,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,188,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1562,Oregon,1944,744,0,Chris Boucher with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Oregon,27,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,189,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1562,Oregon,1933,733,11,Tyrone Wallace steals the ball from Tyler Dorsey.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,California,28,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,192,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1338,California,1928,728,5,Tyrone Wallace misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,707852,Tyrone Wallace,NA,0,California,California,29,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,194,0,1,California,Oregon,Golden Bears,Ducks,4,4,23,9,14,1338,California,1928,728,0,Substitution: Jabari Bird in for Jordan Mathews.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,197,0,1,California,Oregon,Golden Bears,Ducks,4,4,25,9,16,1338,California,1928,728,0,Ivan Rabb makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,883438,Ivan Rabb,NA,0,California,Oregon,29,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,198,0,1,California,Oregon,Golden Bears,Ducks,4,4,25,9,16,1562,Oregon,1928,728,0,Dillon Brooks misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,4.699999999999999,18.25,854601,Dillon Brooks,NA,0,Oregon,Oregon,30,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,199,0,1,California,Oregon,Golden Bears,Ducks,4,4,25,9,16,1338,California,1928,728,0,Ivan Rabb with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,California,30,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,200,0,1,California,Oregon,Golden Bears,Ducks,4,4,27,9,18,1338,California,1928,728,0,Ivan Rabb dunks. Sam Singer with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,883438,Ivan Rabb,Sam Singer,0,California,Oregon,31,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,270,0,1,California,Oregon,Golden Bears,Ducks,4,4,27,9,18,1562,Oregon,1846,646,82,Dillon Brooks misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,13.7,25.55,854601,Dillon Brooks,NA,0,Oregon,Oregon,32,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,271,0,1,California,Oregon,Golden Bears,Ducks,4,4,27,9,18,1338,California,1846,646,0,Sam Singer with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,California,32,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,272,0,1,California,Oregon,Golden Bears,Ducks,4,4,27,9,18,1338,California,1838,638,8,Jabari Bird misses a dunk.,missed,FALSE,FALSE,Dunk Shot,26,6.25,750682,Jabari Bird,NA,0,California,California,33,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,273,0,1,California,Oregon,Golden Bears,Ducks,4,4,27,9,18,1562,Oregon,1838,638,0,Dillon Brooks with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Oregon,33,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,274,0,1,California,Oregon,Golden Bears,Ducks,4,4,27,9,18,1562,Oregon,1829,629,9,Dwayne Benjamin misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,35.5,27.05,844371,Dwayne Benjamin,NA,0,Oregon,Oregon,34,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,275,0,1,California,Oregon,Golden Bears,Ducks,4,4,27,9,18,1338,California,1829,629,0,Tyrone Wallace with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,California,34,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,280,0,1,California,Oregon,Golden Bears,Ducks,4,4,27,9,18,1562,Oregon,1809,609,20,Shooting foul committed by Dillon Brooks.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,35,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,281,0,1,California,Oregon,Golden Bears,Ducks,4,4,27,9,18,NA,NA,1809,609,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Dwayne Benjamin,Chris Boucher
2015-16,2016-02-11,1587536,282,0,1,California,Oregon,Golden Bears,Ducks,4,4,27,9,18,1562,Oregon,1809,609,0,Substitution: Casey Benson in for Dwayne Benjamin.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,283,0,1,California,Oregon,Golden Bears,Ducks,4,4,27,9,18,1338,California,1809,609,0,Substitution: Jordan Mathews in for Tyrone Wallace.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,284,0,1,California,Oregon,Golden Bears,Ducks,4,4,28,9,19,1338,California,1809,609,0,Sam Singer makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,35,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,285,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,9,20,1338,California,1809,609,0,Sam Singer makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Oregon,35,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,296,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,9,20,1562,Oregon,1794,594,15,Elgin Cook with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,California,36,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,302,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,9,20,1338,California,1782,582,12,Jabari Bird misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,9.299999999999997,10.049999999999997,750682,Jabari Bird,NA,0,California,California,37,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,303,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,9,20,1562,Oregon,1782,582,0,Chris Boucher with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Oregon,37,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,304,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,9,20,1562,Oregon,1753,553,29,Dillon Brooks misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,25.3,11.65,854601,Dillon Brooks,NA,0,Oregon,Oregon,38,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,305,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,9,20,1562,Oregon,1753,553,0,Chris Boucher with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,38,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,306,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,11,18,1562,Oregon,1749,549,4,Chris Boucher makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,901190,Chris Boucher,NA,0,Oregon,California,38,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,310,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,11,18,1338,California,1720,520,29,Sam Singer with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Oregon,39,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,314,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,11,18,1338,California,1712,512,8,Personal foul committed by Ivan Rabb.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,40,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Ivan Rabb,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,315,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,11,18,1338,California,1712,512,0,Substitution: Tyrone Wallace in for Ivan Rabb.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,316,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,11,18,1338,California,1712,512,0,Substitution: Kameron Rooks in for Sam Singer.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,318,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,11,18,1562,Oregon,1706,506,6,Chris Boucher misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,8.600000000000001,22.85,901190,Chris Boucher,NA,0,Oregon,Oregon,40,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,319,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,11,18,1338,California,1706,506,0,Tyrone Wallace with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,California,40,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,321,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,11,18,1562,Oregon,1692,492,14,Substitution: Dwayne Benjamin in for Elgin Cook.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,322,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,11,18,1338,California,1692,492,0,Substitution: Stephen Domingo in for Jaylen Brown.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,324,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,11,18,1338,California,1671,471,21,Chris Boucher blocks a Tyrone Wallace jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,30,13.950000000000003,707852,Tyrone Wallace,NA,0,California,California,41,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,325,0,1,California,Oregon,Golden Bears,Ducks,4,4,29,11,18,1338,California,1671,471,0,Tyrone Wallace with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,41,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,326,0,1,California,Oregon,Golden Bears,Ducks,4,4,31,11,20,1338,California,1666,466,5,Jabari Bird makes a jump shot from 9 feet out.,made,FALSE,FALSE,Jump Shot,16.9,9.950000000000003,750682,Jabari Bird,NA,0,California,Oregon,41,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,327,0,1,California,Oregon,Golden Bears,Ducks,4,4,31,13,18,1562,Oregon,1646,446,20,Dillon Brooks makes a jump shot from 18 feet out.,made,FALSE,FALSE,Jump Shot,34.6,20.25,854601,Dillon Brooks,NA,0,Oregon,California,42,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,328,0,1,California,Oregon,Golden Bears,Ducks,4,4,33,13,20,1338,California,1619,419,27,Jabari Bird makes a jump shot from 10 feet out.,made,FALSE,FALSE,Jump Shot,25.1,15.150000000000006,750682,Jabari Bird,NA,0,California,Oregon,43,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,329,0,1,California,Oregon,Golden Bears,Ducks,4,4,33,16,17,1562,Oregon,1590,390,29,Tyler Dorsey makes a 3-point jump shot from 23 feet out. Casey Benson with the assist.,made,FALSE,TRUE,Jump Shot,38.5,24.05,883564,Tyler Dorsey,Casey Benson,0,Oregon,California,44,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,330,0,1,California,Oregon,Golden Bears,Ducks,4,4,33,16,17,1338,California,1560,360,30,Chris Boucher steals the ball from Stephen Domingo.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Oregon,45,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,331,0,1,California,Oregon,Golden Bears,Ducks,4,4,33,18,15,1562,Oregon,1546,346,14,Chris Boucher dunks. Tyler Dorsey with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,901190,Chris Boucher,Tyler Dorsey,0,Oregon,California,46,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,332,0,1,California,Oregon,Golden Bears,Ducks,4,4,33,18,15,1338,California,1514,314,32,Jabari Bird misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,24,29.25,750682,Jabari Bird,NA,0,California,California,47,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,333,0,1,California,Oregon,Golden Bears,Ducks,4,4,33,18,15,1562,Oregon,1514,314,0,Dwayne Benjamin with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Oregon,47,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,338,0,1,California,Oregon,Golden Bears,Ducks,4,4,33,18,15,1562,Oregon,1489,289,25,Dillon Brooks misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,30,29.35,854601,Dillon Brooks,NA,0,Oregon,Oregon,48,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,339,0,1,California,Oregon,Golden Bears,Ducks,4,4,33,18,15,1338,California,1489,289,0,Jabari Bird with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,California,48,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,340,0,1,California,Oregon,Golden Bears,Ducks,4,4,35,18,17,1338,California,1476,276,13,Kameron Rooks makes a layup. Tyrone Wallace with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,750689,Kameron Rooks,Tyrone Wallace,0,California,Oregon,49,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,343,0,1,California,Oregon,Golden Bears,Ducks,4,4,35,18,17,1338,California,1466,266,10,Shooting foul committed by Kameron Rooks.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,50,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,344,0,1,California,Oregon,Golden Bears,Ducks,4,4,35,18,17,NA,NA,1466,266,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Dillon Brooks,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,345,0,1,California,Oregon,Golden Bears,Ducks,4,4,35,18,17,1562,Oregon,1466,266,0,Substitution: Jordan Bell in for Dillon Brooks.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Jordan Bell,Casey Benson,Chris Boucher
2015-16,2016-02-11,1587536,346,0,1,California,Oregon,Golden Bears,Ducks,4,4,35,18,17,1562,Oregon,1466,266,0,Substitution: Elgin Cook in for Chris Boucher.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jabari Bird,Sam Singer,Kameron Rooks,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Jordan Bell,Casey Benson,Elgin Cook
2015-16,2016-02-11,1587536,347,0,1,California,Oregon,Golden Bears,Ducks,4,4,35,18,17,1338,California,1466,266,0,Substitution: Jaylen Brown in for Kameron Rooks.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jabari Bird,Sam Singer,Jaylen Brown,Jordan Mathews,Tyrone Wallace,Tyler Dorsey,Jordan Bell,Casey Benson,Elgin Cook
2015-16,2016-02-11,1587536,348,0,1,California,Oregon,Golden Bears,Ducks,4,4,35,18,17,1338,California,1466,266,0,Substitution: Ivan Rabb in for Jordan Mathews.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jabari Bird,Sam Singer,Jaylen Brown,Ivan Rabb,Tyrone Wallace,Tyler Dorsey,Jordan Bell,Casey Benson,Elgin Cook
2015-16,2016-02-11,1587536,349,0,1,California,Oregon,Golden Bears,Ducks,4,4,35,18,17,1338,California,1466,266,0,Substitution: Sam Singer in for Stephen Domingo.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Jabari Bird,Sam Singer,Jaylen Brown,Ivan Rabb,Tyrone Wallace,Tyler Dorsey,Jordan Bell,Casey Benson,Elgin Cook
2015-16,2016-02-11,1587536,350,0,1,California,Oregon,Golden Bears,Ducks,4,4,35,18,17,1562,Oregon,1466,266,0,Tyler Dorsey misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,50,NA,Jabari Bird,Sam Singer,Jaylen Brown,Ivan Rabb,Tyrone Wallace,Tyler Dorsey,Jordan Bell,Casey Benson,Elgin Cook
2015-16,2016-02-11,1587536,352,0,1,California,Oregon,Golden Bears,Ducks,4,4,35,19,16,1562,Oregon,1466,266,0,Tyler Dorsey makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,California,50,NA,Jabari Bird,Sam Singer,Jaylen Brown,Ivan Rabb,Tyrone Wallace,Tyler Dorsey,Jordan Bell,Casey Benson,Elgin Cook
