season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2015-16,2016-01-19,1579479,1,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1324,Butler,NA,NA,NA,Starting Lineup - Roosevelt Jones,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,1,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1324,Butler,NA,NA,NA,Starting Lineup - Jordan Gathers,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,1,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1324,Butler,NA,NA,NA,Starting Lineup - Kellen Dunham,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,1,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1576,Providence,NA,NA,NA,Starting Lineup - Kris Dunn,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,1,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1576,Providence,NA,NA,NA,Starting Lineup - Junior Lomomba,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,1,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1324,Butler,NA,NA,NA,Starting Lineup - Andrew Chrabascz,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,1,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1576,Providence,NA,NA,NA,Starting Lineup - Rodney Bullock,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,1,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1324,Butler,NA,NA,NA,Starting Lineup - Tyler Wideman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,1,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1576,Providence,NA,NA,NA,Starting Lineup - Ben Bentil,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,1,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1576,Providence,NA,NA,NA,Starting Lineup - Kyron Cartwright,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,2,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Providence,1,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,9,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1576,Providence,2388,1188,12,Tyler Wideman steals the ball from Ben Bentil.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Providence,Butler,1,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,10,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1324,Butler,2362,1162,26,Tyler Wideman misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,31.5,18.55,843803,Tyler Wideman,NA,0,Butler,Butler,2,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,11,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1576,Providence,2362,1162,0,Kris Dunn with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Butler,Providence,2,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,13,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1576,Providence,2345,1145,17,Offensive foul committed by Junior Lomomba.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Providence,Providence,3,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,14,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1576,Providence,2345,1145,0,Junior Lomomba with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Providence,Butler,3,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,18,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,0,0,1576,Providence,2327,1127,18,Shooting foul committed by Ben Bentil.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Butler,Butler,4,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,19,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,1,-1,1324,Butler,2327,1127,0,Andrew Chrabascz makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Butler,Butler,4,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,20,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,2,-2,1324,Butler,2327,1127,0,Andrew Chrabascz makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Butler,Providence,4,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,24,0,1,Providence,Butler,Friars,Bulldogs,4,4,0,2,-2,1324,Butler,2306,1106,21,Shooting foul committed by Andrew Chrabascz.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Providence,Providence,5,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,25,0,1,Providence,Butler,Friars,Bulldogs,4,4,1,2,-1,1576,Providence,2306,1106,0,Rodney Bullock makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Providence,Providence,5,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,26,0,1,Providence,Butler,Friars,Bulldogs,4,4,2,2,0,1576,Providence,2306,1106,0,Rodney Bullock makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Providence,Butler,5,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,33,0,1,Providence,Butler,Friars,Bulldogs,4,4,2,2,0,1324,Butler,2291,1091,15,Rodney Bullock steals the ball from Kellen Dunham.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Butler,Providence,6,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,40,0,1,Providence,Butler,Friars,Bulldogs,4,4,4,2,2,1576,Providence,2277,1077,14,Kris Dunn makes a layup. Kyron Cartwright with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,698968,Kris Dunn,Kyron Cartwright,0,Providence,Butler,7,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
2015-16,2016-01-19,1579479,45,0,1,Providence,Butler,Friars,Bulldogs,4,4,4,4,0,1324,Butler,2268,1068,9,Roosevelt Jones makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,602500,Roosevelt Jones,NA,0,Butler,Providence,8,NA,Kris Dunn,Junior Lomomba,Rodney Bullock,Ben Bentil,Kyron Cartwright,Roosevelt Jones,Jordan Gathers,Kellen Dunham,Andrew Chrabascz,Tyler Wideman
