season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2015-16,2016-02-25,1587543,1,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Tony Parker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,1,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,1338,California,NA,NA,NA,Starting Lineup - Tyrone Wallace,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,1,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Bryce Alford,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,1,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,1338,California,NA,NA,NA,Starting Lineup - Jabari Bird,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,1,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Isaac Hamilton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,1,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,1338,California,NA,NA,NA,Starting Lineup - Kingsley Okoroh,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,1,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Jonah Bolden,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,1,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,1338,California,NA,NA,NA,Starting Lineup - Jaylen Brown,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,1,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,1338,California,NA,NA,NA,Starting Lineup - Ivan Rabb,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,1,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Aaron Holiday,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,2,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,California,1,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,5,0,1,California,UCLA,Golden Bears,Bruins,4,4,0,0,0,1668,UCLA,2382,1182,18,Shooting foul committed by Jonah Bolden.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,1,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,6,0,1,California,UCLA,Golden Bears,Bruins,4,4,1,0,1,1338,California,2382,1182,0,Ivan Rabb makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,1,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,7,0,1,California,UCLA,Golden Bears,Bruins,4,4,1,0,1,1338,California,2382,1182,0,Ivan Rabb misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,1,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,8,0,1,California,UCLA,Golden Bears,Bruins,4,4,1,0,1,1668,UCLA,2382,1182,0,Tony Parker with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,UCLA,1,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,14,0,1,California,UCLA,Golden Bears,Bruins,4,4,1,0,1,1338,California,2368,1168,14,Personal foul committed by Kingsley Okoroh.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,2,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,16,0,1,California,UCLA,Golden Bears,Bruins,4,4,1,0,1,1668,UCLA,2360,1160,8,Aaron Holiday misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,20.45,884087,Aaron Holiday,NA,0,UCLA,UCLA,2,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,17,0,1,California,UCLA,Golden Bears,Bruins,4,4,1,0,1,1338,California,2360,1160,0,Jabari Bird with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,California,2,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,18,0,1,California,UCLA,Golden Bears,Bruins,4,4,1,0,1,1338,California,2343,1143,17,Tony Parker blocks a Kingsley Okoroh layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,844360,Kingsley Okoroh,NA,0,California,California,3,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,19,0,1,California,UCLA,Golden Bears,Bruins,4,4,1,0,1,1668,UCLA,2343,1143,0,Bryce Alford with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,UCLA,3,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,20,0,1,California,UCLA,Golden Bears,Bruins,4,4,1,0,1,1668,UCLA,2338,1138,5,Jabari Bird steals the ball from Bryce Alford.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,California,4,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,21,0,1,California,UCLA,Golden Bears,Bruins,4,4,4,0,4,1338,California,2327,1127,11,Jaylen Brown makes a 3-point jump shot from 23 feet out. Tyrone Wallace with the assist.,made,FALSE,TRUE,Jump Shot,43,19.25,883436,Jaylen Brown,Tyrone Wallace,0,California,UCLA,5,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
2015-16,2016-02-25,1587543,25,0,1,California,UCLA,Golden Bears,Bruins,4,4,4,0,4,1668,UCLA,2309,1109,18,Ivan Rabb blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,697723,Tony Parker,NA,0,UCLA,UCLA,6,NA,Tyrone Wallace,Jabari Bird,Kingsley Okoroh,Jaylen Brown,Ivan Rabb,Tony Parker,Bryce Alford,Isaac Hamilton,Jonah Bolden,Aaron Holiday
