season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,away_1,away_2,away_3,away_4,away_5
2015-16,2016-01-29,1591469,207,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1706,Wright State,1929,729,15,Mark Hughes with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Oakland,24,NA,Max Hooper,Martez Walker,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Parker Ernsthausen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,208,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1706,Wright State,1929,729,0,Substitution: Daniel Mortensen in for Parker Ernsthausen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Max Hooper,Martez Walker,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,219,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1914,714,15,Martez Walker misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,41.1,21.150000000000006,795436,Martez Walker,NA,0,Oakland,Oakland,25,NA,Max Hooper,Martez Walker,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,220,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1914,714,0,Femi Olujobi with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,25,NA,Max Hooper,Martez Walker,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,225,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,NA,NA,1910,710,4,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Max Hooper,Martez Walker,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,226,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1910,710,0,Substitution: Nick Daniels in for Martez Walker.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,230,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1706,Wright State,1909,709,1,Personal foul committed by Grant Benzinger.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,25,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,241,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1896,696,13,Nick Daniels misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,40.1,22.849999999999994,789774,Nick Daniels,NA,0,Oakland,Oakland,25,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,242,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1896,696,0,Percy Gibson with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,25,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,243,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1891,691,5,Percy Gibson misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,601503,Percy Gibson,NA,0,Oakland,Oakland,25,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,244,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1706,Wright State,1891,691,0,Mark Alstork with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Wright State,25,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,252,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1891,691,0,Personal foul committed by Martez Walker.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Wright State,26,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,261,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1706,Wright State,1878,678,13,Daniel Mortensen misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,39.5,23.35,895010,Daniel Mortensen,NA,0,Wright State,Wright State,26,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,262,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1878,678,0,Jalen Hayes with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Oakland,26,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,263,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1860,660,18,Jalen Hayes misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,15.200000000000003,8.849999999999994,789773,Jalen Hayes,NA,0,Oakland,Oakland,27,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,264,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1860,660,0,Percy Gibson with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,27,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,272,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1706,Wright State,1853,653,7,Personal foul committed by Daniel Mortensen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,27,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,274,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1853,653,0,Percy Gibson misses free throw 1st of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,27,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,275,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1706,Wright State,1853,653,0,Michael Karena with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Wright State,27,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,285,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1706,Wright State,1839,639,14,Michael Karena misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,25.9,11.95,848871,Michael Karena,NA,0,Wright State,Wright State,28,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,286,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1839,639,0,Martez Walker with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Oakland,28,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,287,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1555,Oakland,1830,630,9,Nick Daniels misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,17.4,27.950000000000003,789774,Nick Daniels,NA,0,Oakland,Oakland,29,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,288,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1706,Wright State,1830,630,0,JT Yoho with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Wright State,29,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,289,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1706,Wright State,1820,620,10,Nick Daniels steals the ball from Biggie Minnis.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Oakland,30,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,295,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,14,7,7,1706,Wright State,1820,620,0,Personal foul committed by Biggie Minnis.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,31,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,307,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,17,7,10,1555,Oakland,1803,603,17,Martez Walker makes a 3-point jump shot from 23 feet out. Kay Felder with the assist.,made,FALSE,TRUE,Jump Shot,7.100000000000001,20.25,795436,Martez Walker,Kay Felder,0,Oakland,Wright State,31,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,308,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,17,9,8,1706,Wright State,1787,587,16,Justin Mitchell makes a jump shot from 12 feet out.,made,FALSE,FALSE,Jump Shot,29.3,16.85,848867,Justin Mitchell,NA,0,Wright State,Oakland,32,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,309,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,19,9,10,1555,Oakland,1761,561,26,Percy Gibson makes a jump shot from 11 feet out.,made,FALSE,FALSE,Jump Shot,28.3,15.549999999999997,601503,Percy Gibson,NA,0,Oakland,Wright State,33,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,315,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,19,9,10,1555,Oakland,1753,553,8,Personal foul committed by Nick Daniels.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Wright State,34,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Biggie Minnis
2015-16,2016-01-29,1591469,316,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,19,9,10,1706,Wright State,1753,553,0,Substitution: Joe Thomasson in for Biggie Minnis.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,317,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,19,9,10,1706,Wright State,1753,553,0,Substitution: Grant Benzinger in for JT Yoho.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Max Hooper,Nick Daniels,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,318,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,19,9,10,1555,Oakland,1753,553,0,Substitution: Brad Brechting in for Nick Daniels.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,319,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,19,9,10,1555,Oakland,1753,553,0,Substitution: Max Hooper in for Percy Gibson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,328,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,19,9,10,1706,Wright State,1739,539,14,Brad Brechting blocks a Justin Mitchell layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,848867,Justin Mitchell,NA,0,Wright State,Wright State,34,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,329,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,19,9,10,1555,Oakland,1739,539,0,Martez Walker with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Oakland,34,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,332,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,19,9,10,1706,Wright State,1736,536,3,Personal foul committed by Justin Mitchell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,35,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,333,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,19,9,10,1706,Wright State,1736,536,0,Substitution: Mark Hughes in for Justin Mitchell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,335,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,20,9,11,1555,Oakland,1736,536,0,Kay Felder makes free throw 1st of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,35,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,336,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,21,9,12,1555,Oakland,1736,536,0,Kay Felder makes free throw 2nd of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Wright State,35,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,347,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,21,9,12,1706,Wright State,1720,520,16,Kay Felder steals the ball from Joe Thomasson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Oakland,36,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,356,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,21,9,12,1706,Wright State,1716,516,4,Personal foul committed by Michael Karena.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,37,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,357,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,22,9,13,1555,Oakland,1716,516,0,Martez Walker makes free throw 1st of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,37,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,358,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,22,9,13,1706,Wright State,1716,516,0,Substitution: JT Yoho in for Michael Karena.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,359,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,23,9,14,1555,Oakland,1716,516,0,Martez Walker makes free throw 2nd of 1-and-1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Wright State,37,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,360,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,23,9,14,1555,Oakland,1716,516,0,Substitution: Sherron Dorsey-Walker in for Martez Walker.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,370,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,23,9,14,1706,Wright State,1705,505,11,Mark Alstork misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,7.100000000000001,22.55,793380,Mark Alstork,NA,0,Wright State,Wright State,38,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,371,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,23,9,14,1555,Oakland,1705,505,0,Sherron Dorsey-Walker with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Oakland,38,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,374,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,4,25,9,16,1555,Oakland,1681,481,24,Jalen Hayes makes a layup. Kay Felder with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,789773,Jalen Hayes,Kay Felder,0,Oakland,Wright State,39,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,377,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,9,16,1706,Wright State,1676,476,5,Raiders take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,387,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,9,16,1706,Wright State,1663,463,13,JT Yoho misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,7.35,693203,JT Yoho,NA,0,Wright State,Wright State,40,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,388,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,9,16,1555,Oakland,1663,463,0,Sherron Dorsey-Walker with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Oakland,40,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,395,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,9,16,1555,Oakland,1635,435,28,Brad Brechting misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,26.6,10.549999999999997,894727,Brad Brechting,NA,0,Oakland,Oakland,41,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,396,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,9,16,1706,Wright State,1635,435,0,JT Yoho with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Wright State,41,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,397,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,11,14,1706,Wright State,1623,423,12,JT Yoho makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,693203,JT Yoho,NA,0,Wright State,Oakland,42,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,399,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,11,14,1555,Oakland,1601,401,22,Brad Brechting with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Wright State,43,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,400,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,11,14,1555,Oakland,1601,401,0,Substitution: Percy Gibson in for Brad Brechting.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,412,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,11,14,1555,Oakland,1590,390,11,Personal foul committed by Jalen Hayes.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Wright State,44,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,413,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,11,14,1555,Oakland,1590,390,0,Personal foul committed by Kay Felder.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wright State,Wright State,44,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,419,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,14,11,1706,Wright State,1581,381,9,Joe Thomasson makes a 3-point jump shot from 23 feet out. JT Yoho with the assist.,made,FALSE,TRUE,Jump Shot,44.5,17.55,848872,Joe Thomasson,JT Yoho,0,Wright State,Oakland,44,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,420,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,14,11,1555,Oakland,1560,360,21,Percy Gibson misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,601503,Percy Gibson,NA,0,Oakland,Oakland,45,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,421,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,25,14,11,1555,Oakland,1560,360,0,Sherron Dorsey-Walker with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oakland,Oakland,45,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
2015-16,2016-01-29,1591469,422,0,1,Oakland,Wright State,Golden Grizzlies,Raiders,4,3,27,14,13,1555,Oakland,1556,356,4,Sherron Dorsey-Walker makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,679375,Sherron Dorsey-Walker,NA,0,Oakland,Wright State,45,NA,Max Hooper,Brad Brechting,Kahlil Felder,Percy Gibson,JT Yoho,Grant Benzinger,Daniel Mortensen,Mark Hughes,Joe Thomasson
