season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4
2015-16,2015-12-19,1587757,4,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,3,0,3,1436,Houston,2395,1195,5,Damyean Dotson makes a 3-point jump shot from 24 feet out. Galen Robinson Jr. with the assist.,made,FALSE,TRUE,Jump Shot,26.8,29.349999999999994,697146,Damyean Dotson,Galen Robinson Jr.,0,Houston,Eastern Illinois,1,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,31,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,3,0,3,1436,Houston,2359,1159,36,Shooting foul committed by Devonta Pollard.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Eastern Illinois,2,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,32,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,3,1,2,1392,Eastern Illinois,2359,1159,0,Trae Anderson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Eastern Illinois,2,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,33,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,3,2,1,1392,Eastern Illinois,2359,1159,0,Trae Anderson makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Houston,2,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,45,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,3,2,1,1392,Eastern Illinois,2348,1148,11,Shooting foul committed by Joe Kuligoski.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Houston,3,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,46,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,4,2,2,1436,Houston,2348,1148,0,Danrad Knowles makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Houston,3,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,47,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,5,2,3,1436,Houston,2348,1148,0,Danrad Knowles makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Eastern Illinois,3,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,49,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,5,2,3,1392,Eastern Illinois,2346,1146,2,Trae Anderson misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,851581,Trae Anderson,NA,0,Eastern Illinois,Eastern Illinois,4,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,50,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,5,2,3,1436,Houston,2346,1146,0,Devonta Pollard with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Houston,4,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,51,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,2,5,1436,Houston,2335,1135,11,Ronnie Johnson makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,691491,Ronnie Johnson,NA,0,Houston,Eastern Illinois,5,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,52,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,2,5,1392,Eastern Illinois,2318,1118,17,Terrell Lewis misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,851578,Terrell Lewis,NA,0,Eastern Illinois,Eastern Illinois,6,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,53,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,2,5,1436,Houston,2318,1118,0,Devonta Pollard with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Houston,6,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,54,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,2,5,1436,Houston,2304,1104,14,Ronnie Johnson misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,4.799999999999997,16.049999999999997,691491,Ronnie Johnson,NA,0,Houston,Houston,7,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,55,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,2,5,1392,Eastern Illinois,2304,1104,0,Casey Teson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Eastern Illinois,7,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,56,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,2,5,1392,Eastern Illinois,2295,1095,9,A.J. Riley misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,36.6,25.55,899786,A.J. Riley,NA,0,Eastern Illinois,Eastern Illinois,8,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,57,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,2,5,1436,Houston,2295,1095,0,Devonta Pollard with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Houston,8,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,82,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,2,5,1436,Houston,2261,1061,34,Trae Anderson steals the ball from Devonta Pollard.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Eastern Illinois,9,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,89,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,4,3,1392,Eastern Illinois,2254,1054,7,Joe Kuligoski makes a layup. Trae Anderson with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,100000003,Joe Kuligoski,Trae Anderson,0,Eastern Illinois,Houston,10,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,91,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,4,3,1436,Houston,2251,1051,3,Ronnie Johnson misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.1000000000000014,9.75,691491,Ronnie Johnson,NA,0,Houston,Houston,11,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,92,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,4,3,1436,Houston,2251,1051,0,Danrad Knowles with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Houston,11,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Trae Anderson,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,104,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,4,3,1392,Eastern Illinois,2233,1033,18,Substitution: Patrick Muldoon in for Trae Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,105,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,7,4,3,1392,Eastern Illinois,2233,1033,0,Substitution: Demetrius McReynolds in for Joe Kuligoski.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,118,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1436,Houston,2219,1019,14,Ronnie Johnson makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,32.1,27.950000000000003,691491,Ronnie Johnson,NA,0,Houston,Eastern Illinois,11,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,134,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1436,Houston,2204,1004,15,Personal foul committed by Ronnie Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Eastern Illinois,12,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,A.J. Riley
2015-16,2015-12-19,1587757,135,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1392,Eastern Illinois,2204,1004,0,Substitution: Trae Anderson in for A.J. Riley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ronnie Johnson,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,Trae Anderson
2015-16,2015-12-19,1587757,136,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1436,Houston,2204,1004,0,Substitution: L.J. Rose in for Ronnie Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,Trae Anderson
2015-16,2015-12-19,1587757,145,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1392,Eastern Illinois,2195,995,9,Trae Anderson misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,8.399999999999999,14.55,851581,Trae Anderson,NA,0,Eastern Illinois,Eastern Illinois,12,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,Trae Anderson
2015-16,2015-12-19,1587757,146,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1392,Eastern Illinois,2195,995,0,Terrell Lewis with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Eastern Illinois,12,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,Trae Anderson
2015-16,2015-12-19,1587757,161,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1392,Eastern Illinois,2188,988,7,Casey Teson misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,29.2,28.65,899785,Casey Teson,NA,0,Eastern Illinois,Houston,12,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,Trae Anderson
2015-16,2015-12-19,1587757,171,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1436,Houston,2157,957,31,Galen Robinson Jr. misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,3.1000000000000014,12.950000000000003,879115,Galen Robinson Jr.,NA,0,Houston,Houston,13,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,Trae Anderson
2015-16,2015-12-19,1587757,172,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1392,Eastern Illinois,2157,957,0,Trae Anderson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Eastern Illinois,13,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,Trae Anderson
2015-16,2015-12-19,1587757,184,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1436,Houston,2144,944,13,Personal foul committed by Devonta Pollard.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Eastern Illinois,14,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,Trae Anderson
2015-16,2015-12-19,1587757,185,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,NA,NA,2144,944,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Casey Teson,Trae Anderson
2015-16,2015-12-19,1587757,186,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1392,Eastern Illinois,2144,944,0,Substitution: Anthony Johnson in for Casey Teson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Devonta Pollard,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,187,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1436,Houston,2144,944,0,Substitution: Xavier Dupree in for Devonta Pollard.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Xavier Dupree,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,188,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,4,6,1392,Eastern Illinois,2144,944,0,Trae Anderson misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Eastern Illinois,14,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Xavier Dupree,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,190,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,10,5,5,1392,Eastern Illinois,2144,944,0,Trae Anderson makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Houston,14,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Xavier Dupree,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,192,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,13,5,8,1436,Houston,2140,940,4,Damyean Dotson makes a 3-point jump shot from 24 feet out. L.J. Rose with the assist.,made,FALSE,TRUE,Jump Shot,22.2,28.950000000000003,697146,Damyean Dotson,Rose,0,Houston,Eastern Illinois,15,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Xavier Dupree,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,203,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,13,8,5,1392,Eastern Illinois,2120,920,20,Demetrius McReynolds makes a 3-point jump shot from 22 feet out. Trae Anderson with the assist.,made,FALSE,TRUE,Jump Shot,46.3,12.15,899784,Demetrius McReynolds,Trae Anderson,0,Eastern Illinois,Houston,16,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Xavier Dupree,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,208,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,13,8,5,1436,Houston,2103,903,17,L.J. Rose misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,44.5,19.950000000000003,696204,L.J. Rose,NA,0,Houston,Houston,17,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Xavier Dupree,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,209,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,13,8,5,1392,Eastern Illinois,2103,903,0,Trae Anderson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Houston,Eastern Illinois,17,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Xavier Dupree,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,212,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,13,8,5,1392,Eastern Illinois,2085,885,18,Trae Anderson misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,2.5,13.85,851581,Trae Anderson,NA,0,Eastern Illinois,Eastern Illinois,18,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Xavier Dupree,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,213,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,13,8,5,1392,Eastern Illinois,2085,885,0,Demetrius McReynolds with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Eastern Illinois,Eastern Illinois,18,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Xavier Dupree,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,214,0,1,Houston,Eastern Illinois,Cougars,Panthers,4,4,13,10,3,1392,Eastern Illinois,2075,875,10,Demetrius McReynolds makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,899784,Demetrius McReynolds,NA,0,Eastern Illinois,Houston,18,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Xavier Dupree,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,218,0,1,Houston,Eastern Illinois,Cougars,Panthers,3,4,13,10,3,1436,Houston,2063,863,12,Cougars take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Xavier Dupree,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,219,0,1,Houston,Eastern Illinois,Cougars,Panthers,3,4,13,10,3,1436,Houston,2063,863,0,Substitution: Ronnie Johnson in for Xavier Dupree.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Ronnie Johnson,Galen Robinson Jr.,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,220,0,1,Houston,Eastern Illinois,Cougars,Panthers,3,4,13,10,3,1436,Houston,2063,863,0,Substitution: Kyle Meyer in for Galen Robinson Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Ronnie Johnson,Kyle Meyer,Cornell Johnston,Patrick Muldoon,Anthony Johnson,Trae Anderson
2015-16,2015-12-19,1587757,221,0,1,Houston,Eastern Illinois,Cougars,Panthers,3,4,13,10,3,1392,Eastern Illinois,2063,863,0,Substitution: A.J. Riley in for Trae Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Ronnie Johnson,Kyle Meyer,Cornell Johnston,Patrick Muldoon,Anthony Johnson,A.J. Riley
2015-16,2015-12-19,1587757,223,0,1,Houston,Eastern Illinois,Cougars,Panthers,3,4,16,10,6,1436,Houston,2060,860,3,Damyean Dotson makes a 3-point jump shot from 24 feet out. L.J. Rose with the assist.,made,FALSE,TRUE,Jump Shot,3.299999999999997,15.650000000000006,697146,Damyean Dotson,Rose,0,Houston,Eastern Illinois,19,NA,L.J. Rose,Danrad Knowles,Damyean Dotson,Ronnie Johnson,Kyle Meyer,Cornell Johnston,Patrick Muldoon,Anthony Johnson,A.J. Riley
