season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2015-16,2016-02-26,1591868,1,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1584,Rider,NA,NA,NA,Starting Lineup - Teddy Okereafor,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2016-02-26,1591868,1,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1584,Rider,NA,NA,NA,Starting Lineup - Shawn Valentine,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2016-02-26,1591868,1,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1509,Monmouth,NA,NA,NA,Starting Lineup - Je'lon Hornbeak,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2016-02-26,1591868,1,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1509,Monmouth,NA,NA,NA,Starting Lineup - Josh James,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2016-02-26,1591868,1,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1509,Monmouth,NA,NA,NA,Starting Lineup - Justin Robinson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2016-02-26,1591868,1,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1509,Monmouth,NA,NA,NA,Starting Lineup - Chris Brady,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2016-02-26,1591868,1,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1584,Rider,NA,NA,NA,Starting Lineup - Xavier Lundy,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2016-02-26,1591868,1,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1584,Rider,NA,NA,NA,Starting Lineup - Kahlil Thomas,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2016-02-26,1591868,1,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1509,Monmouth,NA,NA,NA,Starting Lineup - Micah Seaborn,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2016-02-26,1591868,1,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1584,Rider,NA,NA,NA,Starting Lineup - Kealen Ives,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2015-16,2016-02-26,1591868,2,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Monmouth,1
2015-16,2016-02-26,1591868,5,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1509,Monmouth,2386,1186,14,Chris Brady with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Monmouth,Rider,1
2015-16,2016-02-26,1591868,7,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1584,Rider,2367,1167,19,Xavier Lundy misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,30.9,27.25,794679,Xavier Lundy,NA,0,Rider,Rider,2
2015-16,2016-02-26,1591868,8,0,1,Monmouth,Rider,Hawks,Broncs,4,4,0,0,0,1509,Monmouth,2367,1167,0,Chris Brady with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Monmouth,2
2015-16,2016-02-26,1591868,9,0,1,Monmouth,Rider,Hawks,Broncs,4,4,2,0,2,1509,Monmouth,2346,1146,21,Chris Brady makes a hook shot from 6 feet out.,made,FALSE,FALSE,Hook Shot,26.3,11.25,794341,Chris Brady,NA,0,Monmouth,Rider,3
2015-16,2016-02-26,1591868,11,0,1,Monmouth,Rider,Hawks,Broncs,4,4,2,0,2,1584,Rider,2315,1115,31,Kealen Ives misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.8000000000000007,10.75,895484,Kealen Ives,NA,0,Rider,Rider,4
2015-16,2016-02-26,1591868,12,0,1,Monmouth,Rider,Hawks,Broncs,4,4,2,0,2,1509,Monmouth,2315,1115,0,Justin Robinson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Monmouth,4
2015-16,2016-02-26,1591868,13,0,1,Monmouth,Rider,Hawks,Broncs,4,4,4,0,4,1509,Monmouth,2307,1107,8,Josh James makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,794334,Josh James,NA,0,Monmouth,Rider,5
2015-16,2016-02-26,1591868,14,0,1,Monmouth,Rider,Hawks,Broncs,4,4,4,0,4,1584,Rider,2293,1093,14,Kahlil Thomas misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,25.1,16.05,794684,Kahlil Thomas,NA,0,Rider,Rider,6
2015-16,2016-02-26,1591868,15,0,1,Monmouth,Rider,Hawks,Broncs,4,4,4,0,4,1584,Rider,2293,1093,0,Xavier Lundy with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Rider,6
2015-16,2016-02-26,1591868,16,0,1,Monmouth,Rider,Hawks,Broncs,4,4,4,0,4,1584,Rider,2288,1088,5,Teddy Okereafor misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,25.4,28.95,609817,Teddy Okereafor,NA,0,Rider,Rider,6
2015-16,2016-02-26,1591868,17,0,1,Monmouth,Rider,Hawks,Broncs,4,4,4,0,4,1509,Monmouth,2288,1088,0,Je'lon Hornbeak with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Monmouth,6
2015-16,2016-02-26,1591868,18,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1509,Monmouth,2280,1080,8,Josh James makes a jump shot from 5 feet out. Je'lon Hornbeak with the assist.,made,FALSE,FALSE,Jump Shot,25.4,9.75,794334,Josh James,Je'lon Hornbeak,0,Monmouth,Rider,7
2015-16,2016-02-26,1591868,20,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1584,Rider,2269,1069,11,Justin Robinson steals the ball from Kealen Ives.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Monmouth,8
2015-16,2016-02-26,1591868,22,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1509,Monmouth,2263,1063,6,Micah Seaborn misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,851403,Micah Seaborn,NA,0,Monmouth,Monmouth,9
2015-16,2016-02-26,1591868,23,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1584,Rider,2263,1063,0,Xavier Lundy with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Monmouth,Rider,9
2015-16,2016-02-26,1591868,24,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1509,Monmouth,2262,1062,1,Personal foul committed by Je'lon Hornbeak.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Rider,10
2015-16,2016-02-26,1591868,29,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1584,Rider,2251,1051,11,Kealen Ives misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,35.6,26.45,895484,Kealen Ives,NA,0,Rider,Rider,10
2015-16,2016-02-26,1591868,30,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1509,Monmouth,2251,1051,0,Je'lon Hornbeak with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Monmouth,10
2015-16,2016-02-26,1591868,34,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1509,Monmouth,2235,1035,16,Personal foul committed by Chris Brady.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Rider,11
2015-16,2016-02-26,1591868,35,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1509,Monmouth,2235,1035,0,Chris Brady with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Monmouth,Rider,11
2015-16,2016-02-26,1591868,38,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1584,Rider,2216,1016,19,Chris Brady steals the ball from Teddy Okereafor.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Monmouth,12
2015-16,2016-02-26,1591868,39,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1584,Rider,2212,1012,4,Personal foul committed by Kealen Ives.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Monmouth,Monmouth,13
2015-16,2016-02-26,1591868,41,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1509,Monmouth,2207,1007,5,Micah Seaborn misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,6.200000000000003,17.549999999999997,851403,Micah Seaborn,NA,0,Monmouth,Monmouth,13
2015-16,2016-02-26,1591868,42,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1584,Rider,2207,1007,0,Xavier Lundy with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Monmouth,Rider,13
2015-16,2016-02-26,1591868,43,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1584,Rider,2199,999,8,Xavier Lundy misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,24.7,28.25,794679,Xavier Lundy,NA,0,Rider,Rider,14
2015-16,2016-02-26,1591868,44,0,1,Monmouth,Rider,Hawks,Broncs,4,4,6,0,6,1509,Monmouth,2199,999,0,Justin Robinson with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Rider,Monmouth,14
