season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,away_1,away_2,away_3,away_4,away_5
2015-16,2016-01-14,1587530,19,0,1,Stanford,California,Cardinal,Golden Bears,4,4,9,8,1,1338,California,2234,1034,25,Shooting foul committed by Jaylen Brown.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Stanford,Stanford,9,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Jabari Bird,Jordan Mathews,Jaylen Brown,Ivan Rabb
2015-16,2016-01-14,1587530,20,0,1,Stanford,California,Cardinal,Golden Bears,4,4,10,8,2,1627,Stanford,2234,1034,0,Dorian Pickens makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Stanford,Stanford,9,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Jabari Bird,Jordan Mathews,Jaylen Brown,Ivan Rabb
2015-16,2016-01-14,1587530,21,0,1,Stanford,California,Cardinal,Golden Bears,4,4,11,8,3,1627,Stanford,2234,1034,0,Dorian Pickens makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Stanford,California,9,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Jabari Bird,Jordan Mathews,Jaylen Brown,Ivan Rabb
2015-16,2016-01-14,1587530,26,0,1,Stanford,California,Cardinal,Golden Bears,4,4,11,8,3,1338,California,2217,1017,17,Ivan Rabb with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Stanford,10,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Jabari Bird,Jordan Mathews,Jaylen Brown,Ivan Rabb
2015-16,2016-01-14,1587530,31,0,1,Stanford,California,Cardinal,Golden Bears,4,4,11,8,3,1338,California,2205,1005,12,Personal foul committed by Jaylen Brown.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Stanford,Stanford,11,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Jabari Bird,Jordan Mathews,Jaylen Brown,Ivan Rabb
2015-16,2016-01-14,1587530,32,0,1,Stanford,California,Cardinal,Golden Bears,4,4,11,8,3,1338,California,2205,1005,0,Substitution: Sam Singer in for Jaylen Brown.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Jabari Bird,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,37,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,8,5,1627,Stanford,2203,1003,2,Rosco Allen makes a layup. Christian Sanders with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,697619,Rosco Allen,Christian Sanders,0,Stanford,California,11,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Jabari Bird,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,43,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,8,5,1338,California,2189,989,14,Substitution: Kingsley Okoroh in for Jabari Bird.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,44.5,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,8,5,1338,California,2186,986,3,Michael Humphrey blocks a Ivan Rabb layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,883438,Ivan Rabb,NA,0,California,California,12,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,46,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,8,5,1627,Stanford,2180,980,6,Personal foul committed by Christian Sanders.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,12,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,50,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,8,5,1338,California,2178,978,2,Jordan Mathews misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,7.399999999999999,4.15,750685,Jordan Mathews,NA,0,California,California,12,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,53,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,10,3,1338,California,2174,974,4,Tyrone Wallace makes a layup. Kingsley Okoroh with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,707852,Tyrone Wallace,Kingsley Okoroh,0,California,Stanford,12,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,54,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,10,3,1627,Stanford,2155,955,19,Michael Humphrey misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,30.9,29.849999999999994,846490,Michael Humphrey,NA,0,Stanford,Stanford,13,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,55,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,10,3,1338,California,2155,955,0,Ivan Rabb with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Stanford,California,13,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,56,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,10,3,1338,California,2144,944,11,Tyrone Wallace misses a jump shot from 4 feet out.,missed,FALSE,FALSE,Jump Shot,29.2,6.85,707852,Tyrone Wallace,NA,0,California,California,14,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,57,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,10,3,1627,Stanford,2144,944,0,Dorian Pickens with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Stanford,14,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,58,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,10,3,1627,Stanford,2138,938,6,Dorian Pickens misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,846491,Dorian Pickens,NA,0,Stanford,Stanford,15,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,59,0,1,Stanford,California,Cardinal,Golden Bears,4,4,13,10,3,1627,Stanford,2138,938,0,Dorian Pickens with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Stanford,Stanford,15,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,61,0,1,Stanford,California,Cardinal,Golden Bears,4,4,15,10,5,1627,Stanford,2135,935,3,Dorian Pickens makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,846491,Dorian Pickens,NA,0,Stanford,Stanford,15,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,63,0,1,Stanford,California,Cardinal,Golden Bears,4,4,15,10,5,1338,California,2133,933,2,Shooting foul committed by Ivan Rabb.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Stanford,Stanford,15,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,64,0,1,Stanford,California,Cardinal,Golden Bears,4,4,15,10,5,NA,NA,2133,933,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Ivan Rabb
2015-16,2016-01-14,1587530,69,0,1,Stanford,California,Cardinal,Golden Bears,4,4,15,10,5,1338,California,2133,933,0,Substitution: Stephen Domingo in for Ivan Rabb.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Christian Sanders,Marcus Allen,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,70,0,1,Stanford,California,Cardinal,Golden Bears,4,4,15,10,5,1627,Stanford,2133,933,0,Substitution: Marcus Sheffield II in for Marcus Allen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,71,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1627,Stanford,2133,933,0,Dorian Pickens makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Stanford,California,15,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,73,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2121,921,12,Jordan Mathews misses a 3-point jump shot from 29 feet out.,missed,FALSE,TRUE,Jump Shot,41.6,28.75,750685,Jordan Mathews,NA,0,California,California,16,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,74,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2121,921,0,Jordan Mathews with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,16,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,75,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2115,915,6,Stephen Domingo misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,713139,Stephen Domingo,NA,0,California,California,16,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,76,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1627,Stanford,2115,915,0,Rosco Allen with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Stanford,16,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,79,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1627,Stanford,2092,892,23,Offensive foul committed by Michael Humphrey.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Stanford,Stanford,17,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,80,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1627,Stanford,2092,892,0,Michael Humphrey with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Stanford,California,17,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Kingsley Okoroh,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,81,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2092,892,0,Substitution: Roger Moute a Bidias in for Kingsley Okoroh.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Tyrone Wallace,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,82,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2092,892,0,Substitution: Ivan Rabb in for Tyrone Wallace.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,88,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2077,877,15,Stephen Domingo misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,3.6999999999999993,19.15,713139,Stephen Domingo,NA,0,California,California,18,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,89,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1627,Stanford,2077,877,0,Marcus Sheffield II with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Stanford,18,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,90,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1627,Stanford,2066,866,11,Rosco Allen misses a 3-point jump shot from 27 feet out.,missed,FALSE,TRUE,Jump Shot,42.3,26.049999999999997,697619,Rosco Allen,NA,0,Stanford,Stanford,19,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,91,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2066,866,0,Ivan Rabb with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Stanford,California,19,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,93,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2053,853,13,Jordan Mathews misses a jump shot from 13 feet out.,missed,FALSE,FALSE,Jump Shot,27.6,18.45,750685,Jordan Mathews,NA,0,California,California,20,NA,Christian Sanders,Marcus Sheffield II,Michael Humphrey,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,96,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1627,Stanford,2051,851,2,Substitution: Grant Verhoeven in for Michael Humphrey.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Christian Sanders,Marcus Sheffield II,Grant Verhoeven,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,97,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1627,Stanford,2051,851,0,Personal foul committed by Marcus Allen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,20,NA,Christian Sanders,Marcus Sheffield II,Grant Verhoeven,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Stephen Domingo
2015-16,2016-01-14,1587530,98,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2051,851,0,Substitution: Tyrone Wallace in for Stephen Domingo.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Christian Sanders,Marcus Sheffield II,Grant Verhoeven,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Tyrone Wallace
2015-16,2016-01-14,1587530,102,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2046,846,5,Offensive foul committed by Roger Moute a Bidias.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,California,20,NA,Christian Sanders,Marcus Sheffield II,Grant Verhoeven,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Tyrone Wallace
2015-16,2016-01-14,1587530,103,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2046,846,0,Roger Moute a Bidias with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,California,Stanford,20,NA,Christian Sanders,Marcus Sheffield II,Grant Verhoeven,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jordan Mathews,Sam Singer,Tyrone Wallace
2015-16,2016-01-14,1587530,104,0,1,Stanford,California,Cardinal,Golden Bears,4,4,16,10,6,1338,California,2046,846,0,Substitution: Jabari Bird in for Jordan Mathews.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Christian Sanders,Marcus Sheffield II,Grant Verhoeven,Dorian Pickens,Ivan Rabb,Roger Moute a Bidias,Jabari Bird,Sam Singer,Tyrone Wallace
