season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2015-16,2015-12-29,1587604,22,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,6,2,4,1693,Western Oregon,2305,1105,0,Andy Avgi makes a layup. Alex Roth with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,629839,Andy Avgi,Alex Roth,0,Western Oregon,Oregon,9,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,22,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,6,2,4,1693,Western Oregon,2305,1105,0,Andy Avgi makes a layup. Alex Roth with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,629839,Andy Avgi,Alex Roth,0,Western Oregon,Oregon,10,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,24,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,6,2,4,1693,Western Oregon,2290,1090,15,Personal foul committed by Andy Avgi.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,11,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,26,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,6,2,4,1562,Oregon,2287,1087,3,Jordan Bell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,743701,Jordan Bell,NA,0,Oregon,Oregon,11,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,27,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,6,2,4,1693,Western Oregon,2287,1087,0,Devon Alexander with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Western Oregon,11,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,28,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,6,2,4,1693,Western Oregon,2256,1056,31,Dillon Brooks steals the ball from Alex Roth.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Oregon,Western Oregon,12,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,28,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,6,2,4,1693,Western Oregon,2256,1056,31,Dillon Brooks steals the ball from Alex Roth.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Oregon,Oregon,12,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,28,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,6,2,4,1693,Western Oregon,2256,1056,0,Dillon Brooks steals the ball from Alex Roth.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Oregon,Western Oregon,13,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,28,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,6,2,4,1693,Western Oregon,2256,1056,0,Dillon Brooks steals the ball from Alex Roth.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Oregon,Oregon,13,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,30,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,8,2,6,1562,Oregon,2249,1049,7,Jordan Bell dunks. Tyler Dorsey with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,743701,Jordan Bell,Tyler Dorsey,0,Oregon,Western Oregon,14,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,31,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,8,2,6,1562,Oregon,2249,1049,0,Personal foul committed by Casey Benson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Oregon,Western Oregon,15,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,34,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,8,2,6,1693,Western Oregon,2242,1042,7,Andy Avgi with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Oregon,Oregon,15,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,37,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,8,2,6,1693,Western Oregon,2233,1033,9,Shooting foul committed by Julian Nichols.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,16,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,38,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,9,2,7,1562,Oregon,2233,1033,0,Tyler Dorsey makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Oregon,16,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,39,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,10,2,8,1562,Oregon,2233,1033,0,Tyler Dorsey makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oregon,Western Oregon,16,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,42,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,10,2,8,1693,Western Oregon,2204,1004,29,Devon Alexander with a turnover - Shot Clock,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Oregon,Oregon,17,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,51,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,12,2,10,1562,Oregon,2191,991,13,Jordan Bell makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,743701,Jordan Bell,NA,0,Oregon,Western Oregon,18,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,52,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,12,2,10,1562,Oregon,2173,973,18,Jordan Wiley blocks a Elgin Cook layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,743703,Elgin Cook,NA,0,Oregon,Western Oregon,19,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,62,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,12,2,10,1693,Western Oregon,2152,952,21,Devon Alexander misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,5.5,17.75,719665,Devon Alexander,NA,0,Western Oregon,Western Oregon,20,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,63,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,12,2,10,1562,Oregon,2152,952,0,Jordan Bell with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Western Oregon,Oregon,20,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,64,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,14,2,12,1562,Oregon,2146,946,6,Dillon Brooks dunks. Jordan Bell with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,854601,Dillon Brooks,Jordan Bell,0,Oregon,Western Oregon,21,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,65,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,14,4,10,1693,Western Oregon,2140,940,6,Tanner Omlid makes a layup. Janvier Alaby with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,793474,Tanner Omlid,Janvier Alaby,0,Western Oregon,Oregon,22,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,65,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,14,4,10,1693,Western Oregon,2140,940,0,Tanner Omlid makes a layup. Janvier Alaby with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,793474,Tanner Omlid,Janvier Alaby,0,Western Oregon,Oregon,23,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,65,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,14,4,10,1693,Western Oregon,2140,940,0,Tanner Omlid makes a layup. Janvier Alaby with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,793474,Tanner Omlid,Janvier Alaby,0,Western Oregon,Oregon,24,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,65,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,14,4,10,1693,Western Oregon,2140,940,0,Tanner Omlid makes a layup. Janvier Alaby with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,793474,Tanner Omlid,Janvier Alaby,0,Western Oregon,Oregon,25,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
2015-16,2015-12-29,1587604,65,0,1,Oregon,Western Oregon,Ducks,Wolves,4,4,14,4,10,1693,Western Oregon,2140,940,0,Tanner Omlid makes a layup. Janvier Alaby with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,793474,Tanner Omlid,Janvier Alaby,0,Western Oregon,Oregon,26,NA,Jordan Bell,Elgin Cook,Casey Benson,Dillon Brooks,Tyler Dorsey,Andy Avgi,Devon Alexander,Jordan Wiley,Alex Roth,Akil Reese,Julian Nichols
