season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2013-14,2013-12-02,1359009,1,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Kyle Fuller,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-02,1359009,1,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - James Siakam,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-02,1359009,1,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Rod Odom,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-02,1359009,1,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Eric McClellan,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-02,1359009,1,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,0,0,1651,Texas,NA,NA,NA,Starting Lineup - Jonathan Holmes,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-02,1359009,1,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,0,0,1651,Texas,NA,NA,NA,Starting Lineup - Demarcus Holland,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-02,1359009,1,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,0,0,1651,Texas,NA,NA,NA,Starting Lineup - Cameron Ridley,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-02,1359009,1,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Damian Jones,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-02,1359009,1,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,0,0,1651,Texas,NA,NA,NA,Starting Lineup - Isaiah Taylor,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-02,1359009,1,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,0,0,1651,Texas,NA,NA,NA,Starting Lineup - Kendal Yancy,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-02,1359009,2,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Vanderbilt,1
2013-14,2013-12-02,1359009,14.5,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,2,-2,1674,Vanderbilt,2383,1183,17,Damian Jones makes a jump shot from 16 feet out.,made,FALSE,FALSE,Jump Shot,12,14.25,745922,Damian Jones,NA,0,Vanderbilt,Texas,1
2013-14,2013-12-02,1359009,30.25,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,2,-2,1651,Texas,2367,1167,16,Cameron Ridley misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,13,15.25,697631,Cameron Ridley,NA,0,Texas,Vanderbilt,2
2013-14,2013-12-02,1359009,45.015625,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,2,-2,1674,Vanderbilt,2352,1152,15,Eric McClellan misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,9,21.25,609873,Eric McClellan,NA,0,Vanderbilt,Vanderbilt,3
2013-14,2013-12-02,1359009,45.5078125,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,2,-2,1651,Texas,2352,1152,0,Isaiah Taylor with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Texas,3
2013-14,2013-12-02,1359009,45.75390625,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,2,-2,1651,Texas,2345,1145,7,Eric McClellan steals the ball from Demarcus Holland.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,4
2013-14,2013-12-02,1359009,45.876953125,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,2,-2,1651,Texas,2335,1135,10,Isaiah Taylor misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,795435,Isaiah Taylor,NA,0,Texas,Texas,4
2013-14,2013-12-02,1359009,45.9384765625,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,2,-2,1651,Texas,2335,1135,0,Jonathan Holmes with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,4
2013-14,2013-12-02,1359009,46,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,0,2,-2,1674,Vanderbilt,2333,1133,2,Shooting foul committed by Damian Jones.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,4
2013-14,2013-12-02,1359009,47,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,1,2,-1,1651,Texas,2333,1133,0,Jonathan Holmes makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Texas,4
2013-14,2013-12-02,1359009,48,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,2,2,0,1651,Texas,2333,1133,0,Jonathan Holmes makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Vanderbilt,4
2013-14,2013-12-02,1359009,49,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,2,2,0,1674,Vanderbilt,2325,1125,8,Josh Henderson with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Texas,5
2013-14,2013-12-02,1359009,50,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,2,2,0,1674,Vanderbilt,2313,1113,12,Damian Jones misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,26,11.25,745922,Damian Jones,NA,0,Vanderbilt,Vanderbilt,6
2013-14,2013-12-02,1359009,51,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,2,2,0,1651,Texas,2313,1113,0,Demarcus Holland with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Texas,6
2013-14,2013-12-02,1359009,52,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,4,2,2,1651,Texas,2307,1107,6,Isaiah Taylor makes a layup. Demarcus Holland with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,795435,Isaiah Taylor,Demarcus Holland,0,Texas,Vanderbilt,7
2013-14,2013-12-02,1359009,54,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,4,2,2,1674,Vanderbilt,2274,1074,33,Eric McClellan misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,35.8,26.25,609873,Eric McClellan,NA,0,Vanderbilt,Vanderbilt,8
2013-14,2013-12-02,1359009,55,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,4,2,2,1651,Texas,2274,1074,0,Isaiah Taylor with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Texas,8
2013-14,2013-12-02,1359009,56,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,6,2,4,1651,Texas,2267,1067,7,Cameron Ridley dunks. Isaiah Taylor with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,697631,Cameron Ridley,Isaiah Taylor,0,Texas,Vanderbilt,9
2013-14,2013-12-02,1359009,57,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,6,2,4,1674,Vanderbilt,2246,1046,21,James Siakam misses a jump shot from 5 feet out.,missed,FALSE,FALSE,Jump Shot,28.1,9.75,551982,James Siakam,NA,0,Vanderbilt,Vanderbilt,10
2013-14,2013-12-02,1359009,58,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,6,2,4,1651,Texas,2246,1046,0,Cameron Ridley with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Vanderbilt,Texas,10
2013-14,2013-12-02,1359009,60,0,1,Texas,Vanderbilt,Longhorns,Commodores,4,4,6,2,4,1651,Texas,2240,1040,6,James Siakam blocks a Demarcus Holland layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,697626,Demarcus Holland,NA,0,Texas,Texas,11
