season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4
2013-14,2014-03-08,1358666,114,0,1,Memphis,SMU,Tigers,Mustangs,4,4,8,8,0,1493,Memphis,2012,812,3,Chris Crawford with a turnover - Palming,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,SMU,25,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nick Russell,Shawn Williams,Nic Moore,Sterling Brown
2013-14,2014-03-08,1358666,116,0,1,Memphis,SMU,Tigers,Mustangs,4,4,8,8,0,1605,SMU,2000,800,12,Sterling Brown misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,39,24.05,740339,Sterling Brown,NA,0,SMU,SMU,26,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nick Russell,Shawn Williams,Nic Moore,Sterling Brown
2013-14,2014-03-08,1358666,124,0,1,Memphis,SMU,Tigers,Mustangs,4,4,8,8,0,1605,SMU,1989,789,11,Nic Moore misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,38.9,24.35,603414,Nic Moore,NA,0,SMU,Memphis,26,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nick Russell,Shawn Williams,Nic Moore,Sterling Brown
2013-14,2014-03-08,1358666,126,0,1,Memphis,SMU,Tigers,Mustangs,4,4,8,8,0,1605,SMU,1988,788,1,Personal foul committed by Markus Kennedy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,27,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nick Russell,Shawn Williams,Nic Moore,Sterling Brown
2013-14,2014-03-08,1358666,140,0,1,Memphis,SMU,Tigers,Mustangs,4,4,8,8,0,1605,SMU,1971,771,17,Shooting foul committed by Keith Frazier.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,27,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nick Russell,Shawn Williams,Nic Moore,Sterling Brown
2013-14,2014-03-08,1358666,142,0,1,Memphis,SMU,Tigers,Mustangs,4,4,9,8,1,1493,Memphis,1971,771,0,Nick King makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,27,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nick Russell,Shawn Williams,Nic Moore,Sterling Brown
2013-14,2014-03-08,1358666,143,0,1,Memphis,SMU,Tigers,Mustangs,4,4,10,8,2,1493,Memphis,1971,771,0,Nick King makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,SMU,27,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nick Russell,Shawn Williams,Nic Moore,Sterling Brown
2013-14,2014-03-08,1358666,144,0,1,Memphis,SMU,Tigers,Mustangs,4,4,10,8,2,1605,SMU,1971,771,0,Substitution: Ryan Manuel in for Nick Russell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nic Moore,Sterling Brown
2013-14,2014-03-08,1358666,146,0,1,Memphis,SMU,Tigers,Mustangs,4,4,10,8,2,1605,SMU,1944,744,27,Keith Frazier misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,31.4,21.95,740341,Keith Frazier,NA,0,SMU,SMU,28,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nic Moore,Sterling Brown
2013-14,2014-03-08,1358666,147,0,1,Memphis,SMU,Tigers,Mustangs,4,4,10,8,2,1493,Memphis,1944,744,0,Nick King with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Memphis,28,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nic Moore,Sterling Brown
2013-14,2014-03-08,1358666,149,0,1,Memphis,SMU,Tigers,Mustangs,4,4,10,8,2,1493,Memphis,1934,734,10,Chris Crawford misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,8.399999999999999,21.150000000000006,551759,Chris Crawford,NA,0,Memphis,Memphis,29,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nic Moore,Sterling Brown
2013-14,2014-03-08,1358666,153,0,1,Memphis,SMU,Tigers,Mustangs,4,4,10,8,2,1605,SMU,1931,731,3,Substitution: Nick Russell in for Nic Moore.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,157,0,1,Memphis,SMU,Tigers,Mustangs,4,4,10,8,2,1493,Memphis,1912,712,19,Chris Crawford misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.5,7.849999999999994,551759,Chris Crawford,NA,0,Memphis,Memphis,29,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,158,0,1,Memphis,SMU,Tigers,Mustangs,4,4,10,8,2,1493,Memphis,1912,712,0,Austin Nichols with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,29,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,159,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,8,4,1493,Memphis,1906,706,6,Austin Nichols makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,786372,Austin Nichols,NA,0,Memphis,SMU,29,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,162,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,10,2,1605,SMU,1889,689,17,Markus Kennedy makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,601540,Markus Kennedy,NA,0,SMU,SMU,30,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,163,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,10,2,1493,Memphis,1889,689,0,Shooting foul committed by Nick King.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,30,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,164,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,10,2,NA,NA,1889,689,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,171,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,10,2,1605,SMU,1889,689,0,Markus Kennedy misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,30,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,172,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,10,2,1493,Memphis,1889,689,0,Nick King with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Memphis,30,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,178,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,10,2,1493,Memphis,1874,674,15,Ben Moore steals the ball from David Pellom.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,SMU,31,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,178.5,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,10,2,1605,SMU,1871,671,3,Joe Jackson steals the ball from Ben Moore.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Memphis,32,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,179,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,10,2,1493,Memphis,1858,658,13,Markus Kennedy steals the ball from David Pellom.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,SMU,33,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,180,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,12,0,1605,SMU,1855,655,3,Markus Kennedy dunks.,made,FALSE,FALSE,Dunk Shot,25,5.25,601540,Markus Kennedy,NA,0,SMU,Memphis,34,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,182.5,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,12,0,1493,Memphis,1846,646,9,Ryan Manuel steals the ball from Chris Crawford.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,SMU,35,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,183,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,12,0,1605,SMU,1838,638,8,Keith Frazier misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,47.4,10.05,740341,Keith Frazier,NA,0,SMU,SMU,36,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,184,0,1,Memphis,SMU,Tigers,Mustangs,4,4,12,12,0,1493,Memphis,1838,638,0,Austin Nichols with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Memphis,36,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,187,0,1,Memphis,SMU,Tigers,Mustangs,4,4,14,12,2,1493,Memphis,1829,629,9,Joe Jackson makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,551757,Joe Jackson,NA,0,Memphis,Memphis,37,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,188,0,1,Memphis,SMU,Tigers,Mustangs,4,4,14,12,2,1605,SMU,1829,629,0,Shooting foul committed by Ryan Manuel.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,37,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,189,0,1,Memphis,SMU,Tigers,Mustangs,4,4,14,12,2,1493,Memphis,1829,629,0,Substitution: Michael Dixon Jr. in for David Pellom.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,190,0,1,Memphis,SMU,Tigers,Mustangs,4,4,14,12,2,1493,Memphis,1829,629,0,Joe Jackson misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,37,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,191,0,1,Memphis,SMU,Tigers,Mustangs,4,4,14,12,2,1493,Memphis,1829,629,0,Nick King with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,37,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,193,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,12,4,1493,Memphis,1828,628,1,Nick King makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,786368,Nick King,NA,0,Memphis,SMU,37,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,197,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,12,4,1493,Memphis,1816,616,12,Personal foul committed by Michael Dixon Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,38,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,201,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,12,4,1493,Memphis,1809,609,7,Shooting foul committed by Michael Dixon Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,38,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,203,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,12,4,1605,SMU,1809,609,0,Markus Kennedy misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,38,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Ryan Manuel,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,205,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,12,4,1605,SMU,1809,609,0,Substitution: Nic Moore in for Ryan Manuel.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,206,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,13,3,1605,SMU,1809,609,0,Markus Kennedy makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Memphis,38,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,208,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,13,3,1493,Memphis,1797,597,12,Markus Kennedy steals the ball from Chris Crawford.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,SMU,39,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,209,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,15,1,1605,SMU,1779,579,18,Markus Kennedy dunks. Nic Moore with the assist.,made,FALSE,FALSE,Dunk Shot,26,6.25,601540,Markus Kennedy,Nic Moore,0,SMU,Memphis,40,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,210,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,15,1,1493,Memphis,1758,558,21,Joe Jackson misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,4.299999999999997,14.150000000000006,551757,Joe Jackson,NA,0,Memphis,Memphis,41,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,211,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,15,1,1493,Memphis,1758,558,0,Joe Jackson with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,41,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,212,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,15,1,1493,Memphis,1749,549,9,Michael Dixon Jr. misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,25.9,28.25,506111,Michael Dixon Jr.,NA,0,Memphis,Memphis,41,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,213,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,15,1,1605,SMU,1749,549,0,Keith Frazier with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,SMU,41,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,214,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,15,1,1605,SMU,1722,522,27,Ben Moore misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,24.9,13.85,740342,Ben Moore,NA,0,SMU,SMU,42,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,215,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,15,1,1605,SMU,1722,522,0,Markus Kennedy with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,SMU,42,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,216,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,15,1,1605,SMU,1717,517,5,Markus Kennedy misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,28,12.25,601540,Markus Kennedy,NA,0,SMU,SMU,42,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,217,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,15,1,1493,Memphis,1717,517,0,Nick King with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,SMU,Memphis,42,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,221,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,15,1,1493,Memphis,1709,509,8,Michael Dixon Jr. with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,SMU,43,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,236,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,18,-2,1605,SMU,1696,496,13,Nick Russell makes a 3-point jump shot from 23 feet out. Nic Moore with the assist.,made,FALSE,TRUE,Jump Shot,41,22.25,506100,Nick Russell,Nic Moore,0,SMU,Memphis,44,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,245,0,1,Memphis,SMU,Tigers,Mustangs,4,4,16,18,-2,1605,SMU,1681,481,15,Shooting foul committed by Markus Kennedy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,45,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,247,0,1,Memphis,SMU,Tigers,Mustangs,4,4,17,18,-1,1493,Memphis,1681,481,0,Nick King makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,45,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,248,0,1,Memphis,SMU,Tigers,Mustangs,4,4,17,18,-1,1605,SMU,1681,481,0,Substitution: Yanick Moreira in for Markus Kennedy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,249,0,1,Memphis,SMU,Tigers,Mustangs,4,4,17,18,-1,1493,Memphis,1681,481,0,Nick King misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,45,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,250,0,1,Memphis,SMU,Tigers,Mustangs,4,4,17,18,-1,1605,SMU,1681,481,0,Yanick Moreira with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,SMU,45,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,254,0,1,Memphis,SMU,Tigers,Mustangs,4,4,17,21,-4,1605,SMU,1669,469,12,Keith Frazier makes a 3-point jump shot from 23 feet out. Nic Moore with the assist.,made,FALSE,TRUE,Jump Shot,47.2,9.05,740341,Keith Frazier,Nic Moore,0,SMU,Memphis,46,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,255,0,1,Memphis,SMU,Tigers,Mustangs,4,4,17,21,-4,1493,Memphis,1631,431,38,Yanick Moreira blocks a David Pellom layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,513046,David Pellom,NA,0,Memphis,Memphis,47,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,256,0,1,Memphis,SMU,Tigers,Mustangs,4,4,17,21,-4,1493,Memphis,1631,431,0,Michael Dixon Jr. with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,Memphis,47,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,256.5,0,1,Memphis,SMU,Tigers,Mustangs,4,4,17,21,-4,1493,Memphis,1628,428,3,David Pellom misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,513046,David Pellom,NA,0,Memphis,Memphis,47,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,256.75,0,1,Memphis,SMU,Tigers,Mustangs,4,4,17,21,-4,1605,SMU,1628,428,0,Nic Moore with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Memphis,SMU,47,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,257,0,1,Memphis,SMU,Tigers,Mustangs,4,4,17,24,-7,1605,SMU,1625,425,3,Nic Moore makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,31.4,27.45,603414,Nic Moore,NA,0,SMU,Memphis,48,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,260,0,1,Memphis,SMU,Tigers,Mustangs,3,4,17,24,-7,1493,Memphis,1622,422,3,Tigers take a full timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,269,0,1,Memphis,SMU,Tigers,Mustangs,3,4,17,24,-7,1493,Memphis,1608,408,14,Chris Crawford misses a jump shot from 10 feet out.,missed,FALSE,FALSE,Jump Shot,15.100000000000001,7.549999999999997,551759,Chris Crawford,NA,0,Memphis,SMU,49,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
2013-14,2014-03-08,1358666,272,0,1,Memphis,SMU,Tigers,Mustangs,3,4,17,24,-7,NA,NA,1607,407,1,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Joe Jackson,Michael Dixon Jr.,Shaq Goodwin,Chris Crawford,Austin Nichols,Nic Moore,Shawn Williams,Nick Russell,Sterling Brown
