season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2013-14,2014-01-04,1361996,88,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,13,8,5,1489,Massachusetts,1955,755,0,Maxie Esho with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Massachusetts,25,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Cady Lalanne,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,90,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,13,8,5,1489,Massachusetts,1943,743,12,Chaz Williams misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,521998,Chaz Williams,NA,0,Massachusetts,Massachusetts,26,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Cady Lalanne,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,91,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,13,8,5,1489,Massachusetts,1943,743,0,Cady Lalanne with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Massachusetts,Massachusetts,26,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Cady Lalanne,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,93,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,13,8,5,1489,Massachusetts,1942,742,1,Substitution: Clyde Santee in for Cady Lalanne.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,95,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,13,8,5,1497,Miami (OH),1916,716,26,Willie Moore misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,3,15.15,697148,Willie Moore,NA,0,Miami (OH),Miami (OH),26,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,96,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,13,8,5,1497,Miami (OH),1916,716,0,John Hawkins with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Miami (OH),26,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,98,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,13,8,5,1497,Miami (OH),1901,701,15,Quinten Rollins misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,556151,Quinten Rollins,NA,0,Miami (OH),Miami (OH),26,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,99,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,13,8,5,1489,Massachusetts,1901,701,0,Maxie Esho with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Massachusetts,26,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,101,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,15,8,7,1489,Massachusetts,1891,691,10,Chaz Williams makes a layup. Clyde Santee with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,521998,Chaz Williams,Clyde Santee,0,Massachusetts,Massachusetts,27,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,102,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,15,8,7,1497,Miami (OH),1891,691,0,Shooting foul committed by John Hawkins.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Massachusetts,Massachusetts,27,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,103,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,15,8,7,NA,NA,1891,691,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,104,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,15,8,7,1489,Massachusetts,1891,691,0,Substitution: Tyler Bergantino in for Seth Berger.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,105,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,16,8,8,1489,Massachusetts,1891,691,0,Chaz Williams makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Massachusetts,Miami (OH),27,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,108,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,16,8,8,1489,Massachusetts,1886,686,5,Personal foul committed by Clyde Santee.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Miami (OH),28,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,111,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,16,8,8,1497,Miami (OH),1874,674,12,Substitution: Joshua Oswald in for John Hawkins.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,116,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,16,10,6,1497,Miami (OH),1867,667,7,Will Felder makes a jump shot from 16 feet out. Jaryd Eustace with the assist.,made,FALSE,FALSE,Jump Shot,9,10.25,509029,Will Felder,Jaryd Eustace,0,Miami (OH),Massachusetts,28,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,118,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,16,10,6,1489,Massachusetts,1851,651,16,Maxie Esho with a turnover - Lost Ball,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Massachusetts,Miami (OH),29,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,121,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,16,10,6,1489,Massachusetts,1849,649,2,Substitution: Raphiael Putney in for Clyde Santee.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,125,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,16,10,6,1497,Miami (OH),1830,630,19,Jaryd Eustace misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,793439,Jaryd Eustace,NA,0,Miami (OH),Miami (OH),30,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,126,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,16,10,6,1489,Massachusetts,1830,630,0,Maxie Esho with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Massachusetts,30,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,127,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,18,10,8,1489,Massachusetts,1825,625,5,Chaz Williams makes a layup. Maxie Esho with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,521998,Chaz Williams,Maxie Esho,0,Massachusetts,Miami (OH),31,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Quinten Rollins,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,129,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,18,10,8,1497,Miami (OH),1802,602,23,Substitution: Geovonie McKnight in for Quinten Rollins.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,131,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,18,13,5,1497,Miami (OH),1800,600,2,Geovonie McKnight makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,28.1,29.95,713163,Geovonie McKnight,NA,0,Miami (OH),Massachusetts,32,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,132,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,18,13,5,1489,Massachusetts,1788,588,12,Raphiael Putney misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,9,11.25,511032,Raphiael Putney,NA,0,Massachusetts,Massachusetts,33,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,133,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,18,13,5,1497,Miami (OH),1788,588,0,Geovonie McKnight with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Massachusetts,Miami (OH),33,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,134,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,18,13,5,1497,Miami (OH),1768,568,20,Joshua Oswald misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,42.3,23.55,793440,Joshua Oswald,NA,0,Miami (OH),Miami (OH),34,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,135,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,18,13,5,1489,Massachusetts,1768,568,0,Maxie Esho with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Massachusetts,34,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,136,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,18,13,5,1489,Massachusetts,1750,550,18,Trey Davis misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,699933,Trey Davis,NA,0,Massachusetts,Massachusetts,35,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,137,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,18,13,5,1497,Miami (OH),1750,550,0,Joshua Oswald with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Massachusetts,Miami (OH),35,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,139,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,18,13,5,1497,Miami (OH),1729,529,21,Maxie Esho steals the ball from Will Felder.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Massachusetts,36,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,140,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,20,13,7,1489,Massachusetts,1726,526,3,Chaz Williams makes a layup. Maxie Esho with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,521998,Chaz Williams,Maxie Esho,0,Massachusetts,Massachusetts,37,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,141,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,20,13,7,1497,Miami (OH),1726,526,0,Shooting foul committed by Willie Moore.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Massachusetts,Massachusetts,37,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,142,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,21,13,8,1489,Massachusetts,1726,526,0,Chaz Williams makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Massachusetts,Miami (OH),37,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,143,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,21,13,8,1489,Massachusetts,1726,526,0,Substitution: Sampson Carter in for Chaz Williams.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,145,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,21,13,8,1497,Miami (OH),1716,516,10,Cady Lalanne blocks a Willie Moore layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,697148,Willie Moore,NA,0,Miami (OH),Miami (OH),38,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,146,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,21,13,8,1497,Miami (OH),1716,516,0,Willie Moore with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Miami (OH),38,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,148,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,21,15,6,1497,Miami (OH),1713,513,3,Jaryd Eustace makes a jump shot from 18 feet out. Willie Moore with the assist.,made,FALSE,FALSE,Jump Shot,24,23.25,793439,Jaryd Eustace,Willie Moore,0,Miami (OH),Massachusetts,38,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,149,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,21,15,6,1489,Massachusetts,1701,501,12,Maxie Esho misses a jump shot from 18 feet out.,missed,FALSE,FALSE,Jump Shot,37.2,18.549999999999997,553064,Maxie Esho,NA,0,Massachusetts,Massachusetts,39,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,150,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,21,15,6,1489,Massachusetts,1701,501,0,Cady Lalanne with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Massachusetts,Massachusetts,39,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,153,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,21,15,6,1489,Massachusetts,1696,496,5,Cady Lalanne misses a tip shot from 4 feet out.,missed,FALSE,FALSE,Tip Shot,28,7.549999999999997,550497,Cady Lalanne,NA,0,Massachusetts,Miami (OH),39,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,162,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,21,17,4,1497,Miami (OH),1680,480,16,Joshua Oswald makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,793440,Joshua Oswald,NA,0,Miami (OH),Massachusetts,40,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,163,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,21,17,4,1489,Massachusetts,1659,459,21,Cady Lalanne misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,550497,Cady Lalanne,NA,0,Massachusetts,Massachusetts,41,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,164,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,21,17,4,1489,Massachusetts,1659,459,0,Derrick Gordon with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Massachusetts,Massachusetts,41,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,165,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,17,6,1489,Massachusetts,1651,451,8,Maxie Esho makes a tip shot from 4 feet out. Derrick Gordon with the assist.,made,FALSE,FALSE,Tip Shot,26,9.25,553064,Maxie Esho,Derrick Gordon,0,Massachusetts,Miami (OH),41,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,177,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,17,6,1497,Miami (OH),1615,415,36,Cady Lalanne blocks a Joshua Oswald layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,793440,Joshua Oswald,NA,0,Miami (OH),Miami (OH),42,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,178,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,17,6,1497,Miami (OH),1615,415,0,Joshua Oswald with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Miami (OH),42,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,179,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,19,4,1497,Miami (OH),1615,415,0,Joshua Oswald makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,793440,Joshua Oswald,NA,0,Miami (OH),Miami (OH),42,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,180,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,19,4,1489,Massachusetts,1615,415,0,Shooting foul committed by Trey Davis.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Miami (OH),42,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,181,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,19,4,NA,NA,1615,415,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,182,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,19,4,1497,Miami (OH),1615,415,0,Joshua Oswald misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Miami (OH),42,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,183,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,19,4,1489,Massachusetts,1615,415,0,Cady Lalanne with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Massachusetts,42,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,188,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,19,4,1489,Massachusetts,1601,401,14,Sampson Carter misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,1.6000000000000014,7.75,511027,Sampson Carter,NA,0,Massachusetts,Massachusetts,43,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,189,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,19,4,1497,Miami (OH),1601,401,0,Geovonie McKnight with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Massachusetts,Miami (OH),43,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,190,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,19,4,1489,Massachusetts,1601,401,0,Personal foul committed by Maxie Esho.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Miami (OH),Miami (OH),44,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,191,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,19,4,1489,Massachusetts,1601,401,0,Substitution: Cady Lalanne in for Maxie Esho.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
2013-14,2014-01-04,1361996,199,0,1,Massachusetts,Miami (OH),Minutemen,RedHawks,4,4,23,21,2,1497,Miami (OH),1567,367,34,Will Felder makes a jump shot from 18 feet out.,made,FALSE,FALSE,Jump Shot,13.4,18.95,509029,Will Felder,NA,0,Miami (OH),Massachusetts,44,NA,Sampson Carter,Raphiael Putney,Chaz Williams,Clyde Santee,Derrick Gordon,Will Felder,Geovonie McKnight,Will Sullivan,Eric Washington,Jaryd Eustace,Joshua Oswald
