season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2013-11-08,1359429,567,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,66,49,17,1491,UMBC,539,539,17,Rodney Elliott misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,22.65,754116,Rodney Elliott,NA,0,UMBC,Arizona State,304,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,567,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,66,49,17,1491,UMBC,539,539,0,Rodney Elliott misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,22.65,754116,Rodney Elliott,NA,0,UMBC,UMBC,305,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,567,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,66,49,17,1491,UMBC,539,539,0,Rodney Elliott misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,22.65,754116,Rodney Elliott,NA,0,UMBC,Arizona State,305,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,567,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,66,49,17,1491,UMBC,539,539,0,Rodney Elliott misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,22.65,754116,Rodney Elliott,NA,0,UMBC,UMBC,306,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,567,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,66,49,17,1491,UMBC,539,539,0,Rodney Elliott misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,22.65,754116,Rodney Elliott,NA,0,UMBC,Arizona State,306,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,567,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,66,49,17,1491,UMBC,539,539,0,Rodney Elliott misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,22.65,754116,Rodney Elliott,NA,0,UMBC,UMBC,307,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,567,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,66,49,17,1491,UMBC,539,539,0,Rodney Elliott misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,22.65,754116,Rodney Elliott,NA,0,UMBC,Arizona State,307,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,572,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1292,Arizona State,523,523,16,Jermaine Marshall makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,14.399999999999999,26.75,513603,Jermaine Marshall,NA,0,Arizona State,UMBC,308,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,572,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1292,Arizona State,523,523,0,Jermaine Marshall makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,14.399999999999999,26.75,513603,Jermaine Marshall,NA,0,Arizona State,UMBC,309,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,572,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1292,Arizona State,523,523,0,Jermaine Marshall makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,14.399999999999999,26.75,513603,Jermaine Marshall,NA,0,Arizona State,UMBC,310,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,572,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1292,Arizona State,523,523,0,Jermaine Marshall makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,14.399999999999999,26.75,513603,Jermaine Marshall,NA,0,Arizona State,UMBC,311,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,579,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1292,Arizona State,502,502,21,Personal foul committed by Eric Jacobsen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,312,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,579,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1292,Arizona State,502,502,0,Personal foul committed by Eric Jacobsen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,312,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,580,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1491,UMBC,502,502,0,Rodney Elliott misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,312,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,580,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1491,UMBC,502,502,0,Rodney Elliott misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,312,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,581,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1292,Arizona State,502,502,0,Substitution: Chance Murray in for Shaquielle McKissic.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,581,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1292,Arizona State,502,502,0,Substitution: Chance Murray in for Shaquielle McKissic.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,581,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1292,Arizona State,502,502,0,Substitution: Chance Murray in for Shaquielle McKissic.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,581,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1292,Arizona State,502,502,0,Substitution: Chance Murray in for Shaquielle McKissic.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,582,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1491,UMBC,502,502,0,Rodney Elliott misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,312,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,582,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1491,UMBC,502,502,0,Rodney Elliott misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,Arizona State,312,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,582,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1491,UMBC,502,502,0,Rodney Elliott misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,UMBC,313,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,582,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1491,UMBC,502,502,0,Rodney Elliott misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,UMBC,Arizona State,313,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,585,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1491,UMBC,500,500,2,Personal foul committed by Chase Plummer.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,314,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,585,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,69,49,20,1491,UMBC,500,500,0,Personal foul committed by Chase Plummer.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,314,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,586,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,70,49,21,1292,Arizona State,500,500,0,Eric Jacobsen makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,314,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,586,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,70,49,21,1292,Arizona State,500,500,0,Eric Jacobsen makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,314,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,587,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,70,49,21,1292,Arizona State,500,500,0,Eric Jacobsen misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,314,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,587,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,70,49,21,1292,Arizona State,500,500,0,Eric Jacobsen misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,314,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,590,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,71,49,22,1292,Arizona State,500,500,0,Eric Jacobsen makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,UMBC,314,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,590,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,71,49,22,1292,Arizona State,500,500,0,Eric Jacobsen makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,UMBC,315,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,592,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,71,49,22,1491,UMBC,487,487,13,Joey Getz misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,10.05,609474,Joey Getz,NA,0,UMBC,UMBC,316,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,592,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,71,49,22,1491,UMBC,487,487,13,Joey Getz misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,10.05,609474,Joey Getz,NA,0,UMBC,Arizona State,316,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,592,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,71,49,22,1491,UMBC,487,487,0,Joey Getz misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,10.05,609474,Joey Getz,NA,0,UMBC,UMBC,317,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,592,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,71,49,22,1491,UMBC,487,487,0,Joey Getz misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,10.05,609474,Joey Getz,NA,0,UMBC,Arizona State,317,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,592,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,71,49,22,1491,UMBC,487,487,0,Joey Getz misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,10.05,609474,Joey Getz,NA,0,UMBC,UMBC,318,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,592,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,71,49,22,1491,UMBC,487,487,0,Joey Getz misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,10.05,609474,Joey Getz,NA,0,UMBC,Arizona State,318,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,592,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,71,49,22,1491,UMBC,487,487,0,Joey Getz misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,10.05,609474,Joey Getz,NA,0,UMBC,UMBC,319,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,592,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,3,71,49,22,1491,UMBC,487,487,0,Joey Getz misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,18.3,10.05,609474,Joey Getz,NA,0,UMBC,Arizona State,319,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,594.5,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,2,71,49,22,1491,UMBC,482,482,5,Retrievers take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,597,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,2,73,49,24,1292,Arizona State,481,481,1,Jahii Carson makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,602428,Jahii Carson,NA,0,Arizona State,UMBC,320,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,597,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,2,73,49,24,1292,Arizona State,481,481,0,Jahii Carson makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,602428,Jahii Carson,NA,0,Arizona State,UMBC,321,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,597,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,2,73,49,24,1292,Arizona State,481,481,0,Jahii Carson makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,602428,Jahii Carson,NA,0,Arizona State,UMBC,322,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,597,0,2,Arizona State,UMBC,Sun Devils,Retrievers,4,2,73,49,24,1292,Arizona State,481,481,0,Jahii Carson makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,602428,Jahii Carson,NA,0,Arizona State,UMBC,323,NA,Bo Barnes,Bo Barnes,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Richie Edwards,Richie Edwards,Chance Murray,Chance Murray,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
