season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2014-02-08,1359622,13,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2361,1161,0,Jordan Adams makes a layup. Kyle Anderson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,697719,Jordan Adams,Kyle Anderson,0,UCLA,USC,24,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,13,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2361,1161,0,Jordan Adams makes a layup. Kyle Anderson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,697719,Jordan Adams,Kyle Anderson,0,UCLA,USC,25,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,13,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2361,1161,0,Jordan Adams makes a layup. Kyle Anderson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,697719,Jordan Adams,Kyle Anderson,0,UCLA,USC,26,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,13,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2361,1161,0,Jordan Adams makes a layup. Kyle Anderson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,697719,Jordan Adams,Kyle Anderson,0,UCLA,USC,27,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,13,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2361,1161,0,Jordan Adams makes a layup. Kyle Anderson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,697719,Jordan Adams,Kyle Anderson,0,UCLA,USC,28,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,13,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2361,1161,0,Jordan Adams makes a layup. Kyle Anderson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,697719,Jordan Adams,Kyle Anderson,0,UCLA,USC,29,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,13,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2361,1161,0,Jordan Adams makes a layup. Kyle Anderson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,697719,Jordan Adams,Kyle Anderson,0,UCLA,USC,30,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,13,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2361,1161,0,Jordan Adams makes a layup. Kyle Anderson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,697719,Jordan Adams,Kyle Anderson,0,UCLA,USC,31,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,13,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2361,1161,0,Jordan Adams makes a layup. Kyle Anderson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,697719,Jordan Adams,Kyle Anderson,0,UCLA,USC,32,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,13,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2361,1161,0,Jordan Adams makes a layup. Kyle Anderson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,697719,Jordan Adams,Kyle Anderson,0,UCLA,USC,33,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,13,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2361,1161,0,Jordan Adams makes a layup. Kyle Anderson with the assist.,made,FALSE,FALSE,Layup Shot,26,6.25,697719,Jordan Adams,Kyle Anderson,0,UCLA,USC,34,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,14,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1669,USC,2332,1132,29,Nikola Jovanovic misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,30.5,8.75,743975,Nikola Jovanovic,NA,0,USC,USC,35,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,14,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1669,USC,2332,1132,0,Nikola Jovanovic misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,30.5,8.75,743975,Nikola Jovanovic,NA,0,USC,USC,35,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,14,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1669,USC,2332,1132,0,Nikola Jovanovic misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,30.5,8.75,743975,Nikola Jovanovic,NA,0,USC,USC,35,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,14,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1669,USC,2332,1132,0,Nikola Jovanovic misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,30.5,8.75,743975,Nikola Jovanovic,NA,0,USC,USC,35,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,15,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2332,1132,0,David Wear with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,35,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,15,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2332,1132,0,David Wear with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,36,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,16,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2324,1124,8,David Wear misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,11,8.85,502879,David Wear,NA,0,UCLA,UCLA,37,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,16,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2324,1124,0,David Wear misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,11,8.85,502879,David Wear,NA,0,UCLA,UCLA,37,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,16,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2324,1124,0,David Wear misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,11,8.85,502879,David Wear,NA,0,UCLA,UCLA,37,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,16,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1668,UCLA,2324,1124,0,David Wear misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,11,8.85,502879,David Wear,NA,0,UCLA,UCLA,37,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,17,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1669,USC,2324,1124,0,Pe'Shon Howard with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,37,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,17,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1669,USC,2324,1124,0,Pe'Shon Howard with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,38,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,19,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1669,USC,2312,1112,12,Pe'Shon Howard with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,39,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,19,0,1,USC,UCLA,Trojans,Bruins,4,4,2,2,0,1669,USC,2312,1112,0,Pe'Shon Howard with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,40,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,9,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,41,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,42,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,43,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,44,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,45,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,46,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,47,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,48,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,49,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,50,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,51,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,52,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,53,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,54,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,55,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,21,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1668,UCLA,2303,1103,0,Jordan Adams makes a jump shot from 15 feet out. Travis Wear with the assist.,made,FALSE,FALSE,Jump Shot,17.6,17.95,697719,Jordan Adams,Travis Wear,0,UCLA,USC,56,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,22,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1669,USC,2276,1076,27,Jordan Adams steals the ball from Nikola Jovanovic.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,USC,57,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,22,0,1,USC,UCLA,Trojans,Bruins,4,4,2,4,-2,1669,USC,2276,1076,27,Jordan Adams steals the ball from Nikola Jovanovic.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,57,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Nikola Jovanovic,Nikola Jovanovic,David Wear,David Wear,Travis Wear,Travis Wear,Norman Powell,Norman Powell,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
