season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2013-14,2013-11-08,1359777,1,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Marcus Thornton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-08,1359777,1,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Donte' Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-08,1359777,1,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Nemanja Djurisic,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-08,1359777,1,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1705,Wofford,NA,NA,NA,Starting Lineup - John Swinton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-08,1359777,1,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1705,Wofford,NA,NA,NA,Starting Lineup - Lee Skinner,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-08,1359777,1,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Kenny Gaines,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-08,1359777,1,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Charles Mann,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-08,1359777,1,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1705,Wofford,NA,NA,NA,Starting Lineup - Justin Gordon,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-08,1359777,1,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1705,Wofford,NA,NA,NA,Starting Lineup - Spencer Collins,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-08,1359777,1,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1705,Wofford,NA,NA,NA,Starting Lineup - Eric Garcia,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-08,1359777,2,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Georgia,1
2013-14,2013-11-08,1359777,4,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1420,Georgia,2386,1186,14,Nemanja Djurisic misses a 3-point jump shot from 26 feet out.,missed,FALSE,TRUE,Jump Shot,44,23.25,602736,Nemanja Djurisic,NA,0,Georgia,Georgia,1
2013-14,2013-11-08,1359777,5,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1705,Wofford,2386,1186,0,John Swinton with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Wofford,1
2013-14,2013-11-08,1359777,7,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1705,Wofford,2369,1169,17,Spencer Collins misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,33.2,17.55,709377,Spencer Collins,NA,0,Wofford,Georgia,2
2013-14,2013-11-08,1359777,10,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1420,Georgia,2357,1157,12,Kenny Gaines misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,42,13.25,696313,Kenny Gaines,NA,0,Georgia,Georgia,3
2013-14,2013-11-08,1359777,11,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,0,0,1705,Wofford,2357,1157,0,John Swinton with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Wofford,3
2013-14,2013-11-08,1359777,12,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,3,-3,1705,Wofford,2326,1126,31,John Swinton makes a 3-point jump shot from 23 feet out. Eric Garcia with the assist.,made,FALSE,TRUE,Jump Shot,48,9.45,604336,John Swinton,Eric Garcia,0,Wofford,Georgia,4
2013-14,2013-11-08,1359777,14,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,3,-3,1705,Wofford,2306,1106,20,Shooting foul committed by John Swinton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Georgia,5
2013-14,2013-11-08,1359777,15,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,3,-3,1420,Georgia,2306,1106,0,Donte' Williams misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Georgia,5
2013-14,2013-11-08,1359777,19,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,3,-3,1420,Georgia,2304,1104,2,Donte' Williams misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Georgia,5
2013-14,2013-11-08,1359777,20,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,3,-3,1705,Wofford,2304,1104,0,Lee Skinner with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Wofford,5
2013-14,2013-11-08,1359777,21.5,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,3,-3,1705,Wofford,2304,1104,0,Charles Mann steals the ball from Eric Garcia.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wofford,Wofford,6
2013-14,2013-11-08,1359777,23,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,3,-3,1420,Georgia,2296,1096,8,Personal foul committed by Marcus Thornton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wofford,Wofford,6
2013-14,2013-11-08,1359777,27,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,0,3,-3,1705,Wofford,2285,1085,11,Shooting foul committed by John Swinton.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Georgia,6
2013-14,2013-11-08,1359777,28,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,1,3,-2,1420,Georgia,2285,1085,0,Charles Mann makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Georgia,6
2013-14,2013-11-08,1359777,29,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,2,3,-1,1420,Georgia,2285,1085,0,Charles Mann makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Wofford,6
2013-14,2013-11-08,1359777,35,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,2,5,-3,1705,Wofford,2279,1079,6,Jaylen Allen makes a jump shot from 12 feet out. Eric Garcia with the assist.,made,FALSE,FALSE,Jump Shot,16,12.25,793979,Jaylen Allen,Eric Garcia,0,Wofford,Georgia,7
2013-14,2013-11-08,1359777,37,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,2,5,-3,1705,Wofford,2270,1070,9,Shooting foul committed by Justin Gordon.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Georgia,8
2013-14,2013-11-08,1359777,38,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,3,5,-2,1420,Georgia,2270,1070,0,Donte' Williams makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Georgia,8
2013-14,2013-11-08,1359777,39,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,3,5,-2,1420,Georgia,2270,1070,0,Donte' Williams misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Georgia,8
2013-14,2013-11-08,1359777,40,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,3,5,-2,1420,Georgia,2270,1070,0,Nemanja Djurisic with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Georgia,8
2013-14,2013-11-08,1359777,42,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,5,0,1420,Georgia,2267,1067,3,Nemanja Djurisic makes a jump shot from 3 feet out.,made,FALSE,FALSE,Jump Shot,22.5,6.349999999999994,602736,Nemanja Djurisic,NA,0,Georgia,Wofford,8
2013-14,2013-11-08,1359777,43,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,8,-3,1705,Wofford,2234,1034,33,Spencer Collins makes a 3-point jump shot from 23 feet out. Eric Garcia with the assist.,made,FALSE,TRUE,Jump Shot,2.1000000000000014,6.35,709377,Spencer Collins,Eric Garcia,0,Wofford,Georgia,9
2013-14,2013-11-08,1359777,44,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,8,-3,1420,Georgia,2216,1016,18,Donte' Williams misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,13.5,20.150000000000006,550499,Donte' Williams,NA,0,Georgia,Georgia,10
2013-14,2013-11-08,1359777,45,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,8,-3,1705,Wofford,2216,1016,0,Lee Skinner with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Wofford,10
2013-14,2013-11-08,1359777,46,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,8,-3,1705,Wofford,2195,995,21,Spencer Collins misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,37,17.25,709377,Spencer Collins,NA,0,Wofford,Wofford,11
2013-14,2013-11-08,1359777,47,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,8,-3,1420,Georgia,2195,995,0,Donte' Williams with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wofford,Georgia,11
2013-14,2013-11-08,1359777,48,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,8,-3,1420,Georgia,2189,989,6,Charles Mann misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,696315,Charles Mann,NA,0,Georgia,Georgia,12
2013-14,2013-11-08,1359777,49,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,8,-3,1705,Wofford,2189,989,0,Spencer Collins with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Wofford,12
2013-14,2013-11-08,1359777,59,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,8,-3,1705,Wofford,2160,960,29,Jaylen Allen misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,28,13.25,793979,Jaylen Allen,NA,0,Wofford,Wofford,13
2013-14,2013-11-08,1359777,60,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,8,-3,1420,Georgia,2160,960,0,Juwan Parker with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Wofford,Georgia,13
2013-14,2013-11-08,1359777,61,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,8,-3,1705,Wofford,2155,955,5,Shooting foul committed by Jaylen Allen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia,Georgia,14
2013-14,2013-11-08,1359777,62,0,1,Georgia,Wofford,Bulldogs,Terriers,4,4,5,8,-3,NA,NA,2155,955,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
