season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2013-14,2013-12-07,1365806,1,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Neil Watson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-07,1365806,1,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1421,Georgia State,NA,NA,NA,Starting Lineup - Manny Atkins,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-07,1365806,1,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1421,Georgia State,NA,NA,NA,Starting Lineup - Curtis Washington,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-07,1365806,1,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1421,Georgia State,NA,NA,NA,Starting Lineup - Devonta White,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-07,1365806,1,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1421,Georgia State,NA,NA,NA,Starting Lineup - Ryan Harrow,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-07,1365806,1,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Chip Armelin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-07,1365806,1,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1421,Georgia State,NA,NA,NA,Starting Lineup - R.J. Hunter,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-07,1365806,1,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Michael Craig,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-07,1365806,1,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Jeremiah Eason,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-07,1365806,1,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Deonte Houston,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-12-07,1365806,2,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Georgia State,1
2013-14,2013-12-07,1365806,7,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1421,Georgia State,2371,1171,29,R.J. Hunter misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,5.100000000000001,17.25,691716,R.J. Hunter,NA,0,Georgia State,Southern Miss,1
2013-14,2013-12-07,1365806,11,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1607,Southern Miss,2338,1138,33,Chip Armelin misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,2.8999999999999986,7.75,574812,Chip Armelin,NA,0,Southern Miss,Southern Miss,2
2013-14,2013-12-07,1365806,12,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1607,Southern Miss,2333,1133,5,Neil Watson misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,41.9,22.25,508224,Neil Watson,NA,0,Southern Miss,Georgia State,2
2013-14,2013-12-07,1365806,21,0,1,Southern Miss,Georgia State,Golden Eagles,Panthers,4,4,0,0,0,1607,Southern Miss,2308,1108,25,Personal foul committed by Deonte Houston.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Georgia State,Georgia State,3
