season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2013-14,2014-01-09,1360074,1,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Neil Watson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-09,1360074,1,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1541,North Texas,NA,NA,NA,Starting Lineup - Alzee Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-09,1360074,1,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1541,North Texas,NA,NA,NA,Starting Lineup - Colin Voss,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-09,1360074,1,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Aaron Brown,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-09,1360074,1,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1541,North Texas,NA,NA,NA,Starting Lineup - Chris Jones,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-09,1360074,1,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1541,North Texas,NA,NA,NA,Starting Lineup - Jordan Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-09,1360074,1,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Jerrold Brooks,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-09,1360074,1,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Michael Craig,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-09,1360074,1,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1541,North Texas,NA,NA,NA,Starting Lineup - Armani Flannigan,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-09,1360074,1,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1607,Southern Miss,NA,NA,NA,Starting Lineup - Jeremiah Eason,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-09,1360074,2,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Southern Miss,1
2013-14,2014-01-09,1360074,6,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1607,Southern Miss,2378,1178,22,Kelvin Gaines blocks a Michael Craig jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,24.4,14.55,713755,Michael Craig,NA,0,Southern Miss,Southern Miss,1
2013-14,2014-01-09,1360074,7,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1541,North Texas,2378,1178,0,Chris Jones with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,North Texas,1
2013-14,2014-01-09,1360074,12,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,0,0,1541,North Texas,2374,1174,4,Chris Jones misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,27.3,13.349999999999994,604489,Chris Jones,NA,0,North Texas,Southern Miss,2
2013-14,2014-01-09,1360074,43,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,2,-2,1607,Southern Miss,2347,1147,27,Michael Craig makes a jump shot from 8 feet out.,made,FALSE,FALSE,Jump Shot,30.7,11.45,713755,Michael Craig,NA,0,Southern Miss,Southern Miss,3
2013-14,2014-01-09,1360074,44,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,2,-2,1541,North Texas,2347,1147,0,Shooting foul committed by Kelvin Gaines.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Southern Miss,3
2013-14,2014-01-09,1360074,45,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,0,3,-3,1607,Southern Miss,2347,1147,0,Michael Craig makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,North Texas,3
2013-14,2014-01-09,1360074,48,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,3,-1,1541,North Texas,2324,1124,23,Jordan Williams dunks. Chris Jones with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,604495,Jordan Williams,Chris Jones,0,North Texas,Southern Miss,4
2013-14,2014-01-09,1360074,83,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,3,-1,1541,North Texas,2287,1087,37,Personal foul committed by Kelvin Gaines.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Southern Miss,5
2013-14,2014-01-09,1360074,86,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,3,-1,1607,Southern Miss,2280,1080,7,Aaron Brown with a turnover - Palming,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,North Texas,5
2013-14,2014-01-09,1360074,88,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,3,-1,1541,North Texas,2270,1070,10,Jordan Williams misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,604495,Jordan Williams,NA,0,North Texas,North Texas,6
2013-14,2014-01-09,1360074,89,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,3,-1,1607,Southern Miss,2270,1070,0,Jeremiah Eason with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,Southern Miss,6
2013-14,2014-01-09,1360074,90,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,6,-4,1607,Southern Miss,2249,1049,21,Neil Watson makes a 3-point jump shot from 23 feet out. Jeremiah Eason with the assist.,made,FALSE,TRUE,Jump Shot,41.8,20.85,508224,Neil Watson,Jeremiah Eason,0,Southern Miss,North Texas,7
2013-14,2014-01-09,1360074,92,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,6,-4,1541,North Texas,2222,1022,27,Keith Coleman with a turnover - 3 Second,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,Southern Miss,8
2013-14,2014-01-09,1360074,94,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,8,-6,1607,Southern Miss,2198,998,24,Michael Craig makes a hook shot from 7 feet out.,made,FALSE,FALSE,Hook Shot,27.1,11.95,713755,Michael Craig,NA,0,Southern Miss,North Texas,9
2013-14,2014-01-09,1360074,96,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,8,-6,1607,Southern Miss,2188,988,10,Personal foul committed by Michael Craig.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,North Texas,10
2013-14,2014-01-09,1360074,100,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,8,-6,1541,North Texas,2181,981,7,Aaron Brown steals the ball from Chris Jones.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,Southern Miss,10
2013-14,2014-01-09,1360074,101,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,10,-8,1607,Southern Miss,2177,977,4,Aaron Brown makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,551963,Aaron Brown,NA,0,Southern Miss,North Texas,11
2013-14,2014-01-09,1360074,110,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,10,-8,1607,Southern Miss,2162,962,15,Personal foul committed by Jerrold Brooks.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,North Texas,12
2013-14,2014-01-09,1360074,123,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,10,-8,1541,North Texas,2150,950,12,T.J. Taylor with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,Southern Miss,12
2013-14,2014-01-09,1360074,124,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,10,-8,NA,NA,2150,950,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2013-14,2014-01-09,1360074,140,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,2,10,-8,1607,Southern Miss,2124,924,26,Michael Craig with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,North Texas,13
2013-14,2014-01-09,1360074,147,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,10,-6,1541,North Texas,2115,915,9,Keith Coleman dunks. T.J. Taylor with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,706610,Keith Coleman,Taylor,0,North Texas,North Texas,14
2013-14,2014-01-09,1360074,148,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,10,-6,1607,Southern Miss,2115,915,0,Shooting foul committed by Daveon Boardingham.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,North Texas,14
2013-14,2014-01-09,1360074,149,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,10,-6,1541,North Texas,2115,915,0,Keith Coleman misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,North Texas,14
2013-14,2014-01-09,1360074,150,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,10,-6,1607,Southern Miss,2115,915,0,Chip Armelin with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,Southern Miss,14
2013-14,2014-01-09,1360074,165,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,10,-6,1541,North Texas,2096,896,19,Shooting foul committed by Keith Coleman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Southern Miss,15
2013-14,2014-01-09,1360074,166,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,11,-7,1607,Southern Miss,2096,896,0,Daveon Boardingham makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Southern Miss,15
2013-14,2014-01-09,1360074,167,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,12,-8,1607,Southern Miss,2096,896,0,Daveon Boardingham makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,North Texas,15
2013-14,2014-01-09,1360074,169,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,12,-8,1541,North Texas,2080,880,16,Colin Voss misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,10.299999999999997,9.049999999999997,550425,Colin Voss,NA,0,North Texas,North Texas,16
2013-14,2014-01-09,1360074,170,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,12,-8,1607,Southern Miss,2080,880,0,Matt Bingaya with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,Southern Miss,16
2013-14,2014-01-09,1360074,171,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,15,-11,1607,Southern Miss,2069,869,11,Neil Watson makes a 3-point jump shot from 23 feet out. Deonte Houston with the assist.,made,FALSE,TRUE,Jump Shot,47.5,8.05,508224,Neil Watson,Deonte Houston,0,Southern Miss,North Texas,17
2013-14,2014-01-09,1360074,173,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,15,-11,1541,North Texas,2063,863,6,Offensive foul committed by T.J. Taylor.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,North Texas,18
2013-14,2014-01-09,1360074,174,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,15,-11,1541,North Texas,2063,863,0,T.J. Taylor with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,Southern Miss,18
2013-14,2014-01-09,1360074,183,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,15,-11,1607,Southern Miss,2053,853,10,Offensive foul committed by Matt Bingaya.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,Southern Miss,19
2013-14,2014-01-09,1360074,184,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,4,15,-11,1607,Southern Miss,2053,853,0,Matt Bingaya with a turnover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,North Texas,19
2013-14,2014-01-09,1360074,186,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,6,15,-9,1541,North Texas,2048,848,5,T.J. Taylor makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,553170,T.J. Taylor,NA,0,North Texas,Southern Miss,20
2013-14,2014-01-09,1360074,189,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,6,17,-11,1607,Southern Miss,2013,813,35,Daveon Boardingham makes a jump shot from 6 feet out.,made,FALSE,FALSE,Jump Shot,28.1,10.75,692126,Daveon Boardingham,NA,0,Southern Miss,North Texas,21
2013-14,2014-01-09,1360074,191,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,6,17,-11,1541,North Texas,2005,805,8,Brandan Walton misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,604494,Brandan Walton,NA,0,North Texas,North Texas,22
2013-14,2014-01-09,1360074,192,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,6,17,-11,1541,North Texas,2005,805,0,Keith Coleman with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,North Texas,22
2013-14,2014-01-09,1360074,197,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,6,17,-11,1607,Southern Miss,1991,791,14,Personal foul committed by Jeremiah Eason.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,North Texas,22
2013-14,2014-01-09,1360074,200,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,6,17,-11,1607,Southern Miss,1989,789,2,Shooting foul committed by Jerrold Brooks.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,North Texas,22
2013-14,2014-01-09,1360074,201,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,6,17,-11,1541,North Texas,1989,789,0,Brandan Walton misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,North Texas,22
2013-14,2014-01-09,1360074,203,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,7,17,-10,1541,North Texas,1989,789,0,Brandan Walton makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,Southern Miss,22
2013-14,2014-01-09,1360074,205,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,7,17,-10,1607,Southern Miss,1971,771,18,T.J. Taylor steals the ball from Michael Craig.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,North Texas,23
2013-14,2014-01-09,1360074,206,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,7,17,-10,1541,North Texas,1963,763,8,T.J. Taylor misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,25.3,11.150000000000006,553170,T.J. Taylor,NA,0,North Texas,North Texas,24
2013-14,2014-01-09,1360074,207,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,7,17,-10,1607,Southern Miss,1963,763,0,Jeremiah Eason with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,Southern Miss,24
2013-14,2014-01-09,1360074,209,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,7,17,-10,1607,Southern Miss,1945,745,18,Deonte Houston with a turnover - Traveling,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Southern Miss,North Texas,25
2013-14,2014-01-09,1360074,214,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,7,17,-10,1541,North Texas,1928,728,17,Brandan Walton misses a jump shot from 5 feet out.,missed,FALSE,FALSE,Jump Shot,26.4,9.950000000000003,604494,Brandan Walton,NA,0,North Texas,North Texas,26
2013-14,2014-01-09,1360074,215,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,7,17,-10,1541,North Texas,1928,728,0,Brandan Walton with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Texas,North Texas,26
2013-14,2014-01-09,1360074,220,0,1,North Texas,Southern Miss,Mean Green,Golden Eagles,4,4,7,17,-10,NA,NA,1913,713,15,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
