season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2013-14,2013-11-12,1358489,1,0,1,Virginia Tech,West Virginia,Hokies,Mountaineers,4,4,0,0,0,1678,Virginia Tech,NA,NA,NA,Starting Lineup - Cadarian Raines,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-12,1358489,1,0,1,Virginia Tech,West Virginia,Hokies,Mountaineers,4,4,0,0,0,1678,Virginia Tech,NA,NA,NA,Starting Lineup - Jarell Eddie,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-12,1358489,1,0,1,Virginia Tech,West Virginia,Hokies,Mountaineers,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Juwan Staten,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-12,1358489,1,0,1,Virginia Tech,West Virginia,Hokies,Mountaineers,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Kevin Noreen,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-12,1358489,1,0,1,Virginia Tech,West Virginia,Hokies,Mountaineers,4,4,0,0,0,1678,Virginia Tech,NA,NA,NA,Starting Lineup - Adam Smith,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-12,1358489,1,0,1,Virginia Tech,West Virginia,Hokies,Mountaineers,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Eron Harris,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-12,1358489,1,0,1,Virginia Tech,West Virginia,Hokies,Mountaineers,4,4,0,0,0,1678,Virginia Tech,NA,NA,NA,Starting Lineup - Marshall Wood,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-12,1358489,1,0,1,Virginia Tech,West Virginia,Hokies,Mountaineers,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Nathan Adrian,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-12,1358489,1,0,1,Virginia Tech,West Virginia,Hokies,Mountaineers,4,4,0,0,0,1689,West Virginia,NA,NA,NA,Starting Lineup - Devin Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2013-11-12,1358489,1,0,1,Virginia Tech,West Virginia,Hokies,Mountaineers,4,4,0,0,0,1678,Virginia Tech,NA,NA,NA,Starting Lineup - Devin Wilson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
