season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2013-14,2013-12-29,1357126,8,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,3,0,3,1350,Chicago State,2371,1171,13,Matt Ross misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,25.8,28.65,693228,Matt Ross,NA,0,Chicago State,Creighton,2,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,11,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,6,0,6,1367,Creighton,2350,1150,21,Ethan Wragge makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,47.5,11.25,513033,Ethan Wragge,NA,0,Creighton,Chicago State,3,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,15,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,6,2,4,1350,Chicago State,2325,1125,25,Clarke Rosenberg makes a jump shot from 9 feet out.,made,FALSE,FALSE,Jump Shot,33.6,7.75,608150,Clarke Rosenberg,NA,0,Chicago State,Creighton,4,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,18,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,8,2,6,1367,Creighton,2307,1107,18,Grant Gibbs dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,462116,Grant Gibbs,NA,0,Creighton,Chicago State,5,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,21,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,8,5,3,1350,Chicago State,2281,1081,26,Matt Ross makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,3.1000000000000014,12.85,693228,Matt Ross,NA,0,Chicago State,Creighton,6,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,23,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,10,5,5,1367,Creighton,2264,1064,17,Doug McDermott makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,554804,Doug McDermott,NA,0,Creighton,Chicago State,7,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,25,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,10,5,5,1350,Chicago State,2244,1044,20,Eddie Denard misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,562011,Eddie Denard,NA,0,Chicago State,Creighton,8,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,29,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,10,5,5,1350,Chicago State,2235,1035,9,Shooting foul committed by Matt Ross.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Creighton,Creighton,9,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,30,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,11,5,6,1367,Creighton,2235,1035,0,Doug McDermott makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Creighton,Creighton,9,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,31,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,12,5,7,1367,Creighton,2235,1035,0,Doug McDermott makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Creighton,Chicago State,9,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,37,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,12,5,7,1367,Creighton,2223,1023,12,Shooting foul committed by Ethan Wragge.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Chicago State,Chicago State,10,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,38,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,12,6,6,1350,Chicago State,2223,1023,0,Eddie Denard makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Chicago State,Chicago State,10,NA,Grant Gibbs,Ethan Wragge,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,39,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,12,6,6,1367,Creighton,2223,1023,0,Substitution: Will Artino in for Ethan Wragge.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,40,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,12,7,5,1350,Chicago State,2223,1023,0,Eddie Denard makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Chicago State,Creighton,10,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,43,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,15,7,8,1367,Creighton,2209,1009,14,Doug McDermott makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,7.600000000000001,21.349999999999994,554804,Doug McDermott,NA,0,Creighton,Chicago State,11,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,46,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,15,9,6,1350,Chicago State,2187,987,22,Clarke Rosenberg makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,24.9,24.35,608150,Clarke Rosenberg,NA,0,Chicago State,Creighton,12,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,47,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,15,9,6,1367,Creighton,2178,978,9,Doug McDermott misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,554804,Doug McDermott,NA,0,Creighton,Chicago State,13,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,55,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,15,12,3,1350,Chicago State,2155,955,23,Matt Ross makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,8.2,21.95,693228,Matt Ross,NA,0,Chicago State,Creighton,14,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,58,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,15,12,3,NA,NA,2141,941,14,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,60,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,15,12,3,1350,Chicago State,2138,938,3,Quinton Pippen misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,44.5,20.25,693227,Quinton Pippen,NA,0,Chicago State,Creighton,15,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,64,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,18,12,6,1367,Creighton,2115,915,23,Doug McDermott makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,17.4,27.450000000000003,554804,Doug McDermott,NA,0,Creighton,Chicago State,16,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,68,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,18,12,6,1350,Chicago State,2088,888,27,Eddie Denard misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,18.5,20.25,562011,Eddie Denard,NA,0,Chicago State,Creighton,17,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,70,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,21,12,9,1367,Creighton,2080,880,8,Doug McDermott makes a 3-point jump shot from 26 feet out.,made,FALSE,TRUE,Jump Shot,17.9,29.950000000000003,554804,Doug McDermott,NA,0,Creighton,Chicago State,18,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Austin Chatman,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,76,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,21,12,9,1367,Creighton,2053,853,27,Substitution: Devin Brooks in for Austin Chatman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Grant Gibbs,Will Artino,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,77,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,21,12,9,1367,Creighton,2053,853,0,Substitution: Avery Dingman in for Grant Gibbs.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Avery Dingman,Will Artino,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,80,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,12,12,1367,Creighton,2042,842,11,Jahenns Manigat makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,38.2,24.549999999999997,554803,Jahenns Manigat,NA,0,Creighton,Chicago State,19,NA,Avery Dingman,Will Artino,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Clarke Rosenberg,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,84,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,12,12,1350,Chicago State,2014,814,28,Substitution: Nate Duhon in for Clarke Rosenberg.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Avery Dingman,Will Artino,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,85,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,12,12,1367,Creighton,2014,814,0,Substitution: Zach Hanson in for Will Artino.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,91,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,12,12,1350,Chicago State,1982,782,32,Personal foul committed by Quinton Pippen.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Creighton,Creighton,20,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,93,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,12,12,1367,Creighton,1980,780,2,Doug McDermott misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,6.399999999999999,20.950000000000003,554804,Doug McDermott,NA,0,Creighton,Chicago State,20,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,96,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,12,12,1350,Chicago State,1961,761,19,Matt Ross misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,46.3,15.35,693228,Matt Ross,NA,0,Chicago State,Creighton,21,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,98,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,12,12,1367,Creighton,1947,747,14,Devin Brooks misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,17.1,28.25,748707,Devin Brooks,NA,0,Creighton,Chicago State,22,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,99,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,1350,Chicago State,1939,739,8,Corey Gray makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,42.3,22.85,523962,Corey Gray,NA,0,Chicago State,Creighton,23,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,99,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,1350,Chicago State,1939,739,0,Corey Gray makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,42.3,22.85,523962,Corey Gray,NA,0,Chicago State,Creighton,24,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,99,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,1350,Chicago State,1939,739,0,Corey Gray makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,42.3,22.85,523962,Corey Gray,NA,0,Chicago State,Creighton,25,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,99,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,1350,Chicago State,1939,739,0,Corey Gray makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,42.3,22.85,523962,Corey Gray,NA,0,Chicago State,Creighton,26,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,103,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,1367,Creighton,1921,721,18,Doug McDermott misses a jump shot from 14 feet out.,missed,FALSE,FALSE,Jump Shot,27.8,18.950000000000003,554804,Doug McDermott,NA,0,Creighton,Chicago State,27,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,106,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,NA,NA,1915,715,6,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Corey Gray,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,107,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,1350,Chicago State,1915,715,0,Substitution: Markus Starks in for Corey Gray.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Markus Starks,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,107,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,1350,Chicago State,1915,715,0,Substitution: Markus Starks in for Corey Gray.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Markus Starks,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Matt Ross
2013-14,2013-12-29,1357126,108,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,1350,Chicago State,1915,715,0,Substitution: Kurt Karis in for Matt Ross.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Doug McDermott,Devin Brooks,Markus Starks,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Kurt Karis
2013-14,2013-12-29,1357126,109,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,1367,Creighton,1915,715,0,Substitution: Tyler Clement in for Doug McDermott.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Tyler Clement,Devin Brooks,Markus Starks,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Kurt Karis
2013-14,2013-12-29,1357126,110,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,1367,Creighton,1915,715,0,Substitution: Austin Chatman in for Tyler Clement.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Avery Dingman,Zach Hanson,Jahenns Manigat,Austin Chatman,Devin Brooks,Markus Starks,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Kurt Karis
2013-14,2013-12-29,1357126,111,0,1,Creighton,Chicago State,Bluejays,Cougars,4,4,24,15,9,1367,Creighton,1915,715,0,Substitution: Ethan Wragge in for Jahenns Manigat.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Avery Dingman,Zach Hanson,Ethan Wragge,Austin Chatman,Devin Brooks,Markus Starks,Joshua Ramsey,Eddie Denard,Nate Duhon,Quinton Pippen,Kurt Karis
