season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2013-14,2014-01-11,1358566,1,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,0,0,1363,Connecticut,NA,NA,NA,Starting Lineup - Lasan Kromah,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-11,1358566,1,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,0,0,1344,UCF,NA,NA,NA,Starting Lineup - Tristan Spurlock,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-11,1358566,1,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,0,0,1344,UCF,NA,NA,NA,Starting Lineup - Isaiah Sykes,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-11,1358566,1,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,0,0,1363,Connecticut,NA,NA,NA,Starting Lineup - Tyler Olander,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-11,1358566,1,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,0,0,1363,Connecticut,NA,NA,NA,Starting Lineup - Shabazz Napier,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-11,1358566,1,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,0,0,1344,UCF,NA,NA,NA,Starting Lineup - Calvin Newell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-11,1358566,1,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,0,0,1344,UCF,NA,NA,NA,Starting Lineup - Kasey Wilson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-11,1358566,1,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,0,0,1363,Connecticut,NA,NA,NA,Starting Lineup - Ryan Boatright,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-11,1358566,1,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,0,0,1363,Connecticut,NA,NA,NA,Starting Lineup - DeAndre Daniels,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-11,1358566,1,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,0,0,1344,UCF,NA,NA,NA,Starting Lineup - Eugene McCrory,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2013-14,2014-01-11,1358566,2,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,UCF,1
2013-14,2014-01-11,1358566,6,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,2,-2,1344,UCF,2379,1179,21,Isaiah Sykes makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,549951,Isaiah Sykes,NA,0,UCF,Connecticut,1
2013-14,2014-01-11,1358566,12,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,2,-2,1363,Connecticut,2352,1152,27,Ryan Boatright with a turnover - Out of Bounds,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Connecticut,UCF,2
2013-14,2014-01-11,1358566,15,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,2,-2,1344,UCF,2336,1136,16,DeAndre Daniels blocks a Kasey Wilson layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,602249,Kasey Wilson,NA,0,UCF,UCF,3
2013-14,2014-01-11,1358566,16,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,2,-2,1344,UCF,2336,1136,0,Kasey Wilson with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCF,UCF,3
2013-14,2014-01-11,1358566,16.5,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,2,-2,1344,UCF,2336,1136,0,Kasey Wilson misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,16,10.25,602249,Kasey Wilson,NA,0,UCF,UCF,3
2013-14,2014-01-11,1358566,16.75,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,2,-2,1344,UCF,2336,1136,0,Eugene McCrory with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCF,UCF,3
2013-14,2014-01-11,1358566,17.375,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,2,-2,1363,Connecticut,2335,1135,1,Personal foul committed by Tyler Olander.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCF,UCF,3
2013-14,2014-01-11,1358566,18,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,2,-2,1344,UCF,2332,1132,3,Shabazz Napier steals the ball from Calvin Newell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCF,Connecticut,3
2013-14,2014-01-11,1358566,19,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,2,-2,1363,Connecticut,2328,1128,4,Shabazz Napier misses a jump shot from 11 feet out.,missed,FALSE,FALSE,Jump Shot,21.5,16.049999999999997,552982,Shabazz Napier,NA,0,Connecticut,Connecticut,4
2013-14,2014-01-11,1358566,20,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,2,-2,1344,UCF,2328,1128,0,Tristan Spurlock with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Connecticut,UCF,4
2013-14,2014-01-11,1358566,21,0,1,Connecticut,UCF,Huskies,Knights,4,4,0,4,-4,1344,UCF,2320,1120,8,Calvin Newell makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,553180,Calvin Newell,NA,0,UCF,Connecticut,5
