season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2013-11-08,1359007,400,0,1,Texas,Mercer,Longhorns,Bears,3,4,37,34,3,1494,Mercer,1311,111,17,Bud Thomas makes a hook shot from 6 feet out.,made,FALSE,FALSE,Hook Shot,19.6,8.35,559929,Bud Thomas,NA,0,Mercer,Texas,357,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,400,0,1,Texas,Mercer,Longhorns,Bears,3,4,37,34,3,1494,Mercer,1311,111,0,Bud Thomas makes a hook shot from 6 feet out.,made,FALSE,FALSE,Hook Shot,19.6,8.35,559929,Bud Thomas,NA,0,Mercer,Texas,358,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,400,0,1,Texas,Mercer,Longhorns,Bears,3,4,37,34,3,1494,Mercer,1311,111,0,Bud Thomas makes a hook shot from 6 feet out.,made,FALSE,FALSE,Hook Shot,19.6,8.35,559929,Bud Thomas,NA,0,Mercer,Texas,359,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,400,0,1,Texas,Mercer,Longhorns,Bears,3,4,37,34,3,1494,Mercer,1311,111,0,Bud Thomas makes a hook shot from 6 feet out.,made,FALSE,FALSE,Hook Shot,19.6,8.35,559929,Bud Thomas,NA,0,Mercer,Texas,360,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,401,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,34,5,1651,Texas,1302,102,9,Isaiah Taylor makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,795435,Isaiah Taylor,NA,0,Texas,Mercer,361,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,401,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,34,5,1651,Texas,1302,102,0,Isaiah Taylor makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,795435,Isaiah Taylor,NA,0,Texas,Mercer,362,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,401,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,34,5,1651,Texas,1302,102,0,Isaiah Taylor makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,795435,Isaiah Taylor,NA,0,Texas,Mercer,363,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,401,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,34,5,1651,Texas,1302,102,0,Isaiah Taylor makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,795435,Isaiah Taylor,NA,0,Texas,Mercer,364,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,16,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,365,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,366,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,367,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,368,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,369,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,370,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,371,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,372,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,373,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,374,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,375,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,376,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,377,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,378,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,379,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,402,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1286,86,0,Daniel Coursey makes a layup. Bud Thomas with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,559934,Daniel Coursey,Bud Thomas,0,Mercer,Texas,380,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,406,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1269,69,17,Substitution: Connor Lammert in for Prince Ibeh.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,406,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1269,69,0,Substitution: Connor Lammert in for Prince Ibeh.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,406,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1269,69,0,Substitution: Connor Lammert in for Prince Ibeh.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,406,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1269,69,0,Substitution: Connor Lammert in for Prince Ibeh.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,407,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1269,69,0,Substitution: Monty Brown in for Daniel Coursey.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,407,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1269,69,0,Substitution: Monty Brown in for Daniel Coursey.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,407,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1269,69,0,Substitution: Monty Brown in for Daniel Coursey.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,407,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1269,69,0,Substitution: Monty Brown in for Daniel Coursey.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,409,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1262,62,7,Javan Felix misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,5.399999999999999,17.049999999999997,697625,Javan Felix,NA,0,Texas,Texas,381,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,409,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1262,62,0,Javan Felix misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,5.399999999999999,17.049999999999997,697625,Javan Felix,NA,0,Texas,Texas,381,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,409,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1262,62,0,Javan Felix misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,5.399999999999999,17.049999999999997,697625,Javan Felix,NA,0,Texas,Texas,381,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,409,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1262,62,0,Javan Felix misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,5.399999999999999,17.049999999999997,697625,Javan Felix,NA,0,Texas,Texas,381,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,418,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1246,46,16,Connor Lammert misses a hook shot from 3 feet out.,missed,FALSE,FALSE,Hook Shot,22.5,7.349999999999994,697628,Connor Lammert,NA,0,Texas,Texas,381,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,418,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1246,46,0,Connor Lammert misses a hook shot from 3 feet out.,missed,FALSE,FALSE,Hook Shot,22.5,7.349999999999994,697628,Connor Lammert,NA,0,Texas,Texas,381,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,418,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1246,46,0,Connor Lammert misses a hook shot from 3 feet out.,missed,FALSE,FALSE,Hook Shot,22.5,7.349999999999994,697628,Connor Lammert,NA,0,Texas,Texas,381,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,418,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1651,Texas,1246,46,0,Connor Lammert misses a hook shot from 3 feet out.,missed,FALSE,FALSE,Hook Shot,22.5,7.349999999999994,697628,Connor Lammert,NA,0,Texas,Texas,381,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,419,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1246,46,0,T.J. Hallice with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Mercer,381,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
2013-14,2013-11-08,1359007,419,0,1,Texas,Mercer,Longhorns,Bears,3,4,39,36,3,1494,Mercer,1246,46,0,T.J. Hallice with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas,Mercer,382,NA,Cameron Ridley,Cameron Ridley,Javan Felix,Javan Felix,Kendal Yancy,Kendal Yancy,Connor Lammert,Connor Lammert,Isaiah Taylor,Isaiah Taylor,Jakob Gollon,Jakob Gollon,Kevin Canevari,Kevin Canevari,Monty Brown,Monty Brown,Daniel Coursey,Daniel Coursey,Anthony White Jr.,Anthony White Jr.
