season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6
2013-14,2014-01-30,1357535,106,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1486,Marshall,2018,818,33,Tamron Manning makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,14.700000000000003,26.549999999999997,692113,Tamron Manning,NA,0,Marshall,FIU,27,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,107,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1988,788,30,Rakeem Buckles misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,14.5,17.45,511064,Rakeem Buckles,NA,0,FIU,FIU,28,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,107,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1988,788,0,Rakeem Buckles misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,14.5,17.45,511064,Rakeem Buckles,NA,0,FIU,FIU,28,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,107,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1988,788,0,Rakeem Buckles misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,14.5,17.45,511064,Rakeem Buckles,NA,0,FIU,FIU,28,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,107,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1988,788,0,Rakeem Buckles misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,14.5,17.45,511064,Rakeem Buckles,NA,0,FIU,FIU,28,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,108,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1486,Marshall,1988,788,0,Ryan Taylor with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,28,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,109,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1486,Marshall,1980,780,8,Tamron Manning misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,1.3999999999999986,9.049999999999997,692113,Tamron Manning,NA,0,Marshall,Marshall,29,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,110,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1980,780,0,Cody Mann with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,29,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,111,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1969,769,11,Rakeem Buckles misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,511064,Rakeem Buckles,NA,0,FIU,FIU,30,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,111,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1969,769,0,Rakeem Buckles misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,511064,Rakeem Buckles,NA,0,FIU,FIU,30,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,111,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1969,769,0,Rakeem Buckles misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,511064,Rakeem Buckles,NA,0,FIU,FIU,30,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,111,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1969,769,0,Rakeem Buckles misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,511064,Rakeem Buckles,NA,0,FIU,FIU,30,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,112,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1969,769,0,Rakeem Buckles with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,FIU,30,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,112,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1969,769,0,Rakeem Buckles with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,FIU,30,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,113,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1962,762,7,Cody Mann misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,606901,Cody Mann,NA,0,FIU,FIU,30,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,114,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1486,Marshall,1962,762,0,Shawn Smith with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,30,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,115,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1486,Marshall,1951,751,11,Shawn Smith misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,8.799999999999997,21.950000000000003,789528,Shawn Smith,NA,0,Marshall,Marshall,31,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,116,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1951,751,0,Tymell Murphy with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,31,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Shawn Smith,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,121,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1486,Marshall,1939,739,12,Substitution: Cheikh Sane in for Shawn Smith.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,TyQuane Goard,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,122,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1486,Marshall,1939,739,0,Substitution: DeVince Boykins in for TyQuane Goard.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DeVince Boykins,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,125,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1486,Marshall,1916,716,23,Shooting foul committed by DeVince Boykins.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,FIU,32,NA,DeVince Boykins,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,126,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,NA,NA,1916,716,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,DeVince Boykins,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,127,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,15,-3,1409,FIU,1916,716,0,Substitution: Dennis Mavin in for Cody Mann.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DeVince Boykins,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,128,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,16,-4,1409,FIU,1916,716,0,Tymell Murphy makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,FIU,32,NA,DeVince Boykins,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,129,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,17,-5,1409,FIU,1916,716,0,Tymell Murphy makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,32,NA,DeVince Boykins,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,135,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,17,-5,1409,FIU,1895,695,21,Shooting foul committed by Rakeem Buckles.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,33,NA,DeVince Boykins,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,135,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,17,-5,1409,FIU,1895,695,0,Shooting foul committed by Rakeem Buckles.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,33,NA,DeVince Boykins,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,136,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,12,17,-5,1486,Marshall,1895,695,0,Cheikh Sane misses free throw 1 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,33,NA,DeVince Boykins,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,138,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,13,17,-4,1486,Marshall,1895,695,0,Cheikh Sane makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,33,NA,DeVince Boykins,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,145,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,13,17,-4,1486,Marshall,1887,687,8,Personal foul committed by Ryan Taylor.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,FIU,34,NA,DeVince Boykins,Kareem Canty,Ryan Taylor,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,146,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,13,17,-4,1486,Marshall,1887,687,0,Substitution: Shawn Smith in for Ryan Taylor.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,148,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,13,17,-4,1409,FIU,1863,663,24,Tamron Manning steals the ball from Tymell Murphy.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,34,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,150,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,13,17,-4,1409,FIU,1857,657,6,Shooting foul committed by Anthony Boswell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,35,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,151,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,14,17,-3,1486,Marshall,1857,657,0,Tamron Manning makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,35,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,152,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,15,17,-2,1486,Marshall,1857,657,0,Tamron Manning makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,35,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,154,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,15,17,-2,1409,FIU,1827,627,30,Rakeem Buckles misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,25.1,20.85,511064,Rakeem Buckles,NA,0,FIU,FIU,36,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,154,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,15,17,-2,1409,FIU,1827,627,0,Rakeem Buckles misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,25.1,20.85,511064,Rakeem Buckles,NA,0,FIU,FIU,36,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,154,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,15,17,-2,1409,FIU,1827,627,0,Rakeem Buckles misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,25.1,20.85,511064,Rakeem Buckles,NA,0,FIU,FIU,36,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,154,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,15,17,-2,1409,FIU,1827,627,0,Rakeem Buckles misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,25.1,20.85,511064,Rakeem Buckles,NA,0,FIU,FIU,36,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,155,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,15,17,-2,1486,Marshall,1827,627,0,Tamron Manning with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,36,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,156,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,18,17,1,1486,Marshall,1815,615,12,Tamron Manning makes a 3-point jump shot from 24 feet out. Shawn Smith with the assist.,made,FALSE,TRUE,Jump Shot,23.2,28.950000000000003,692113,Tamron Manning,Shawn Smith,0,Marshall,FIU,37,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,162,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,18,17,1,1409,FIU,1794,594,21,Dennis Mavin misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,567439,Dennis Mavin,NA,0,FIU,FIU,38,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,163,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,18,17,1,1409,FIU,1794,594,0,Tymell Murphy with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,FIU,38,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,164,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,18,19,-1,1409,FIU,1786,586,8,Tymell Murphy makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,708867,Tymell Murphy,NA,0,FIU,Marshall,38,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,165,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,18,19,-1,1486,Marshall,1773,573,13,Cheikh Sane misses a hook shot from 5 feet out.,missed,FALSE,FALSE,Hook Shot,20.3,7.75,789527,Cheikh Sane,NA,0,Marshall,Marshall,39,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,166,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,18,19,-1,1486,Marshall,1773,573,0,Shawn Smith with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,Marshall,39,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,167,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1486,Marshall,1768,568,5,Shawn Smith makes a jump shot from 3 feet out. Kareem Canty with the assist.,made,FALSE,FALSE,Jump Shot,24,8.25,789528,Shawn Smith,Kareem Canty,0,Marshall,FIU,39,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,169,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1409,FIU,1753,553,15,Marco Porcher Jimenez misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,39.2,24.35,568699,Marco Porcher Jimenez,NA,0,FIU,FIU,40,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,170,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1486,Marshall,1753,553,0,Tamron Manning with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,40,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,171,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1486,Marshall,1738,538,15,Dennis Mavin steals the ball from Cheikh Sane.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,41,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Dennis Mavin,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,174,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1409,FIU,1734,534,4,Substitution: Cody Mann in for Dennis Mavin.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,175,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1409,FIU,1734,534,0,Substitution: Dominique Williams in for Marco Porcher Jimenez.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,181,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1409,FIU,1729,529,5,Anthony Boswell with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,42,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,183,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1486,Marshall,1714,514,15,Shawn Smith misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,16.6,19.75,789528,Shawn Smith,NA,0,Marshall,Marshall,43,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,184,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1409,FIU,1714,514,0,Rakeem Buckles with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,43,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,184,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1409,FIU,1714,514,0,Rakeem Buckles with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Marshall,FIU,44,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
2013-14,2014-01-30,1357535,185,0,1,Marshall,FIU,Thundering Herd,Golden Panthers,3,3,20,19,1,1409,FIU,1704,504,10,Tamron Manning steals the ball from Cody Mann.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,FIU,Marshall,45,NA,DeVince Boykins,Kareem Canty,Shawn Smith,Cheikh Sane,Tamron Manning,Rakeem Buckles,Dee Lewis,Anthony Boswell,Cody Mann,Dominique Williams,Tymell Murphy
