season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2013-12-28,1359651,620,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,95,33,62,26919,Saint Katherine College,512,512,0,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,15,25.25,803880,Jaylen Rose,NA,0,Saint Katherine College,Saint Katherine College,219,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,620,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,95,33,62,26919,Saint Katherine College,512,512,0,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,15,25.25,803880,Jaylen Rose,NA,0,Saint Katherine College,Utah,219,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,620,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,95,33,62,26919,Saint Katherine College,512,512,0,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,15,25.25,803880,Jaylen Rose,NA,0,Saint Katherine College,Saint Katherine College,220,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,620,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,95,33,62,26919,Saint Katherine College,512,512,0,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,15,25.25,803880,Jaylen Rose,NA,0,Saint Katherine College,Utah,220,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,628,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,95,33,62,26919,Saint Katherine College,497,497,15,Shooting foul committed by Travis MItchell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,221,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,628,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,95,33,62,26919,Saint Katherine College,497,497,0,Shooting foul committed by Travis MItchell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,221,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,629,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,96,33,63,1670,Utah,497,497,0,Kenneth Ogbe makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,221,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,630,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,97,33,64,1670,Utah,497,497,0,Kenneth Ogbe makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Saint Katherine College,221,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,633,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,97,33,64,26919,Saint Katherine College,485,485,12,Dante Miller misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,27,11.75,719676,Dante Miller,NA,0,Saint Katherine College,Saint Katherine College,222,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,633,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,97,33,64,26919,Saint Katherine College,485,485,12,Dante Miller misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,27,11.75,719676,Dante Miller,NA,0,Saint Katherine College,Utah,222,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,633,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,97,33,64,26919,Saint Katherine College,485,485,0,Dante Miller misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,27,11.75,719676,Dante Miller,NA,0,Saint Katherine College,Saint Katherine College,223,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,633,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,97,33,64,26919,Saint Katherine College,485,485,0,Dante Miller misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,27,11.75,719676,Dante Miller,NA,0,Saint Katherine College,Utah,223,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,633,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,97,33,64,26919,Saint Katherine College,485,485,0,Dante Miller misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,27,11.75,719676,Dante Miller,NA,0,Saint Katherine College,Saint Katherine College,224,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,633,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,97,33,64,26919,Saint Katherine College,485,485,0,Dante Miller misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,27,11.75,719676,Dante Miller,NA,0,Saint Katherine College,Utah,224,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,633,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,97,33,64,26919,Saint Katherine College,485,485,0,Dante Miller misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,27,11.75,719676,Dante Miller,NA,0,Saint Katherine College,Saint Katherine College,225,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,633,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,97,33,64,26919,Saint Katherine College,485,485,0,Dante Miller misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,27,11.75,719676,Dante Miller,NA,0,Saint Katherine College,Utah,225,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,635,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,99,33,66,1670,Utah,474,474,11,Kenneth Ogbe makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,744097,Kenneth Ogbe,NA,0,Utah,Saint Katherine College,226,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,642,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,99,33,66,NA,NA,462,462,12,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,647,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,99,33,66,26919,Saint Katherine College,451,451,11,Travis MItchell misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,8.399999999999999,6.35,716891,Travis MItchell,NA,0,Saint Katherine College,Saint Katherine College,227,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,647,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,99,33,66,26919,Saint Katherine College,451,451,11,Travis MItchell misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,8.399999999999999,6.35,716891,Travis MItchell,NA,0,Saint Katherine College,Utah,227,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,647,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,99,33,66,26919,Saint Katherine College,451,451,0,Travis MItchell misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,8.399999999999999,6.35,716891,Travis MItchell,NA,0,Saint Katherine College,Saint Katherine College,228,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,647,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,99,33,66,26919,Saint Katherine College,451,451,0,Travis MItchell misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,8.399999999999999,6.35,716891,Travis MItchell,NA,0,Saint Katherine College,Utah,228,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,647,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,99,33,66,26919,Saint Katherine College,451,451,0,Travis MItchell misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,8.399999999999999,6.35,716891,Travis MItchell,NA,0,Saint Katherine College,Saint Katherine College,229,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,647,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,99,33,66,26919,Saint Katherine College,451,451,0,Travis MItchell misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,8.399999999999999,6.35,716891,Travis MItchell,NA,0,Saint Katherine College,Utah,229,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,647,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,99,33,66,26919,Saint Katherine College,451,451,0,Travis MItchell misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,8.399999999999999,6.35,716891,Travis MItchell,NA,0,Saint Katherine College,Saint Katherine College,230,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,647,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,99,33,66,26919,Saint Katherine College,451,451,0,Travis MItchell misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,8.399999999999999,6.35,716891,Travis MItchell,NA,0,Saint Katherine College,Utah,230,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,649,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,1670,Utah,443,443,8,Princeton Onwas makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,744098,Princeton Onwas,NA,0,Utah,Saint Katherine College,231,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,653,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,1670,Utah,424,424,19,Personal foul committed by Ahmad Fields.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Saint Katherine College,Saint Katherine College,232,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,656,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,26919,Saint Katherine College,423,423,1,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.1000000000000014,10.45,803880,Jaylen Rose,NA,0,Saint Katherine College,Saint Katherine College,232,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,656,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,26919,Saint Katherine College,423,423,1,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.1000000000000014,10.45,803880,Jaylen Rose,NA,0,Saint Katherine College,Utah,232,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,656,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,26919,Saint Katherine College,423,423,0,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.1000000000000014,10.45,803880,Jaylen Rose,NA,0,Saint Katherine College,Saint Katherine College,233,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,656,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,26919,Saint Katherine College,423,423,0,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.1000000000000014,10.45,803880,Jaylen Rose,NA,0,Saint Katherine College,Utah,233,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,656,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,26919,Saint Katherine College,423,423,0,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.1000000000000014,10.45,803880,Jaylen Rose,NA,0,Saint Katherine College,Saint Katherine College,234,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,656,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,26919,Saint Katherine College,423,423,0,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.1000000000000014,10.45,803880,Jaylen Rose,NA,0,Saint Katherine College,Utah,234,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,656,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,26919,Saint Katherine College,423,423,0,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.1000000000000014,10.45,803880,Jaylen Rose,NA,0,Saint Katherine College,Saint Katherine College,235,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,656,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,26919,Saint Katherine College,423,423,0,Jaylen Rose misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2.1000000000000014,10.45,803880,Jaylen Rose,NA,0,Saint Katherine College,Utah,235,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,657,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,26919,Saint Katherine College,423,423,0,Personal foul committed by Jaylen Rose.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,236,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,657,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,101,33,68,26919,Saint Katherine College,423,423,0,Personal foul committed by Jaylen Rose.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,236,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,663,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,102,33,69,1670,Utah,418,418,5,Princeton Onwas makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Utah,236,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,664,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,102,33,69,1670,Utah,418,418,0,Princeton Onwas misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Utah,Saint Katherine College,236,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,668,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,102,36,66,26919,Saint Katherine College,403,403,15,Alex Perez makes a 3-point jump shot from 25 feet out.,made,FALSE,TRUE,Jump Shot,11.5,26.25,803877,Alex Perez,NA,0,Saint Katherine College,Utah,237,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,670,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,104,36,68,1670,Utah,390,390,13,Marko Kovacevic dunks.,made,FALSE,FALSE,Dunk Shot,26,6.25,744003,Marko Kovacevic,NA,0,Utah,Saint Katherine College,238,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,673,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,104,38,66,26919,Saint Katherine College,380,380,10,Alex Perez makes a jump shot from 9 feet out.,made,FALSE,FALSE,Jump Shot,25.6,13.85,803877,Alex Perez,NA,0,Saint Katherine College,Saint Katherine College,239,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,674,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,104,38,66,1670,Utah,380,380,0,Shooting foul committed by Ahmad Fields.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Saint Katherine College,Saint Katherine College,239,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,675,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,104,38,66,26919,Saint Katherine College,380,380,0,Alex Perez misses free throw 1 of 1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Saint Katherine College,Utah,239,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,678,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,106,38,68,1670,Utah,375,375,5,Parker Van Dyke makes a layup.,made,FALSE,FALSE,Layup Shot,26,6.25,744101,Parker Van Dyke,NA,0,Utah,Saint Katherine College,240,NA,Dallin Bachynski,Princeton Onwas,Ahmad Fields,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
2013-14,2013-12-28,1359651,679,0,2,Utah,Saint Katherine College,Runnin' Utes,Firebirds,3,3,106,38,68,1670,Utah,374,374,1,Substitution: Connor Van Brocklin in for Ahmad Fields.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Dallin Bachynski,Princeton Onwas,Connor Van Brocklin,Parker Van Dyke,Kenneth Ogbe,Dante Miller,Travis MItchell,Travis MItchell,Wade Shugrue,Travis MItchell,Joshua White,Travis MItchell,Jonathan Wood,Travis MItchell,Stephen Merrell
