season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2022-23,2022-12-17,2475472,1,0,1,Kansas State,Nebraska,Wildcats,Cornhuskers,4,4,0,0,0,1527,Nebraska,NA,NA,NA,Starting Lineup - C.J. Wilcher,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Cam Carter,Nae'Qwan Tomlin,Keyontae Johnson,David N'Guessan,Markquis Nowell,C.J. Wilcher,Emmanuel Bandoumel,Juwan Gary,Sam Griesel,Derrick Walker
2022-23,2022-12-17,2475472,1,0,1,Kansas State,Nebraska,Wildcats,Cornhuskers,4,4,0,0,0,1527,Nebraska,NA,NA,NA,Starting Lineup - Emmanuel Bandoumel,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Cam Carter,Nae'Qwan Tomlin,Keyontae Johnson,David N'Guessan,Markquis Nowell,C.J. Wilcher,Emmanuel Bandoumel,Juwan Gary,Sam Griesel,Derrick Walker
2022-23,2022-12-17,2475472,1,0,1,Kansas State,Nebraska,Wildcats,Cornhuskers,4,4,0,0,0,1457,Kansas State,NA,NA,NA,Starting Lineup - Cam Carter,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Cam Carter,Nae'Qwan Tomlin,Keyontae Johnson,David N'Guessan,Markquis Nowell,C.J. Wilcher,Emmanuel Bandoumel,Juwan Gary,Sam Griesel,Derrick Walker
2022-23,2022-12-17,2475472,1,0,1,Kansas State,Nebraska,Wildcats,Cornhuskers,4,4,0,0,0,1457,Kansas State,NA,NA,NA,Starting Lineup - Nae'Qwan Tomlin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Cam Carter,Nae'Qwan Tomlin,Keyontae Johnson,David N'Guessan,Markquis Nowell,C.J. Wilcher,Emmanuel Bandoumel,Juwan Gary,Sam Griesel,Derrick Walker
2022-23,2022-12-17,2475472,1,0,1,Kansas State,Nebraska,Wildcats,Cornhuskers,4,4,0,0,0,1457,Kansas State,NA,NA,NA,Starting Lineup - Keyontae Johnson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Cam Carter,Nae'Qwan Tomlin,Keyontae Johnson,David N'Guessan,Markquis Nowell,C.J. Wilcher,Emmanuel Bandoumel,Juwan Gary,Sam Griesel,Derrick Walker
2022-23,2022-12-17,2475472,1,0,1,Kansas State,Nebraska,Wildcats,Cornhuskers,4,4,0,0,0,1457,Kansas State,NA,NA,NA,Starting Lineup - David N'Guessan,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Cam Carter,Nae'Qwan Tomlin,Keyontae Johnson,David N'Guessan,Markquis Nowell,C.J. Wilcher,Emmanuel Bandoumel,Juwan Gary,Sam Griesel,Derrick Walker
2022-23,2022-12-17,2475472,1,0,1,Kansas State,Nebraska,Wildcats,Cornhuskers,4,4,0,0,0,1527,Nebraska,NA,NA,NA,Starting Lineup - Juwan Gary,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Cam Carter,Nae'Qwan Tomlin,Keyontae Johnson,David N'Guessan,Markquis Nowell,C.J. Wilcher,Emmanuel Bandoumel,Juwan Gary,Sam Griesel,Derrick Walker
2022-23,2022-12-17,2475472,1,0,1,Kansas State,Nebraska,Wildcats,Cornhuskers,4,4,0,0,0,1457,Kansas State,NA,NA,NA,Starting Lineup - Markquis Nowell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Cam Carter,Nae'Qwan Tomlin,Keyontae Johnson,David N'Guessan,Markquis Nowell,C.J. Wilcher,Emmanuel Bandoumel,Juwan Gary,Sam Griesel,Derrick Walker
2022-23,2022-12-17,2475472,1,0,1,Kansas State,Nebraska,Wildcats,Cornhuskers,4,4,0,0,0,1527,Nebraska,NA,NA,NA,Starting Lineup - Sam Griesel,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Cam Carter,Nae'Qwan Tomlin,Keyontae Johnson,David N'Guessan,Markquis Nowell,C.J. Wilcher,Emmanuel Bandoumel,Juwan Gary,Sam Griesel,Derrick Walker
2022-23,2022-12-17,2475472,1,0,1,Kansas State,Nebraska,Wildcats,Cornhuskers,4,4,0,0,0,1527,Nebraska,NA,NA,NA,Starting Lineup - Derrick Walker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Cam Carter,Nae'Qwan Tomlin,Keyontae Johnson,David N'Guessan,Markquis Nowell,C.J. Wilcher,Emmanuel Bandoumel,Juwan Gary,Sam Griesel,Derrick Walker
2022-23,2022-12-17,2475472,2,0,1,Kansas State,Nebraska,Wildcats,Cornhuskers,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Kansas State,1,NA,Cam Carter,Nae'Qwan Tomlin,Keyontae Johnson,David N'Guessan,Markquis Nowell,C.J. Wilcher,Emmanuel Bandoumel,Juwan Gary,Sam Griesel,Derrick Walker
