season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2022-23,2022-11-17,2479385,1,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1652,Texas A&M,NA,NA,NA,Starting Lineup - Solomon Washington,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,1,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1652,Texas A&M,NA,NA,NA,Starting Lineup - Wade Taylor IV,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,1,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1516,Murray State,NA,NA,NA,Starting Lineup - JaCobi Wood,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,1,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1652,Texas A&M,NA,NA,NA,Starting Lineup - Tyrece Radford,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,1,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1516,Murray State,NA,NA,NA,Starting Lineup - DJ Burns,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,1,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1652,Texas A&M,NA,NA,NA,Starting Lineup - Dexter Dennis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,1,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1516,Murray State,NA,NA,NA,Starting Lineup - Kenny White Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,1,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1652,Texas A&M,NA,NA,NA,Starting Lineup - Henry Coleman III,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,1,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1516,Murray State,NA,NA,NA,Starting Lineup - Jamari Smith,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,1,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1516,Murray State,NA,NA,NA,Starting Lineup - Rob Perry,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,2,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Texas A&M,1,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,3,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1652,Texas A&M,2381,1181,19,Kenny White Jr. steals the ball from Solomon Washington.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas A&M,Murray State,1,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,4,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1516,Murray State,2372,1172,9,Kenny White Jr. misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,21.7,13.35,1243741,Kenny White Jr.,NA,0,Murray State,Murray State,2,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,6,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1516,Murray State,2366,1166,6,Tyrece Radford steals the ball from JaCobi Wood.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Murray State,Texas A&M,2,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
2022-23,2022-11-17,2479385,7,1,1,Texas A&M,Murray State,Aggies,Racers,4,4,0,0,0,1516,Murray State,2366,1166,0,Personal foul committed by Rob Perry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas A&M,Texas A&M,3,NA,Solomon Washington,Wade Taylor IV,Tyrece Radford,Dexter Dennis,Henry Coleman III,JaCobi Wood,DJ Burns,Kenny White Jr.,Jamari Smith,Rob Perry
