season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2022-23,2023-03-16,2547428,1,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,0,0,1567,Penn State,NA,NA,NA,Starting Lineup - Jalen Pickett,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,1,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,0,0,1652,Texas A&M,NA,NA,NA,Starting Lineup - Wade Taylor IV,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,1,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,0,0,1652,Texas A&M,NA,NA,NA,Starting Lineup - Tyrece Radford,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,1,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,0,0,1567,Penn State,NA,NA,NA,Starting Lineup - Kebba Njie,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,1,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,0,0,1652,Texas A&M,NA,NA,NA,Starting Lineup - Julius Marble,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,1,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,0,0,1567,Penn State,NA,NA,NA,Starting Lineup - Camren Wynter,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,1,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,0,0,1652,Texas A&M,NA,NA,NA,Starting Lineup - Dexter Dennis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,1,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,0,0,1652,Texas A&M,NA,NA,NA,Starting Lineup - Henry Coleman III,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,1,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,0,0,1567,Penn State,NA,NA,NA,Starting Lineup - Seth Lundy,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,1,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,0,0,1567,Penn State,NA,NA,NA,Starting Lineup - Andrew Funk,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,2,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Penn State,1,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,3,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,0,2,-2,1567,Penn State,2388,1188,12,Kebba Njie makes a hook shot from 9 feet out. Jalen Pickett with the assist.,made,FALSE,FALSE,Hook Shot,24.2,13.95,1405297,Kebba Njie,Jalen Pickett,0,Penn State,Texas A&M,1,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,4,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,2,2,0,1652,Texas A&M,2364,1164,24,Julius Marble makes a hook shot from 8 feet out.,made,FALSE,FALSE,Hook Shot,26.1,13.450000000000003,1193434,Julius Marble,NA,0,Texas A&M,Penn State,2,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,5,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,2,2,0,1567,Penn State,2333,1133,31,Jalen Pickett misses a jump shot from 15 feet out.,missed,FALSE,FALSE,Jump Shot,28.7,19.75,1136567,Jalen Pickett,NA,0,Penn State,Penn State,3,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,6,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,2,2,0,1652,Texas A&M,2333,1133,0,Dexter Dennis with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Texas A&M,3,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,7,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,4,2,2,1652,Texas A&M,2312,1112,21,Julius Marble makes a jump shot from 9 feet out.,made,FALSE,FALSE,Jump Shot,32.9,8.849999999999994,1193434,Julius Marble,NA,0,Texas A&M,Penn State,4,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,8,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,4,2,2,1567,Penn State,2287,1087,25,Seth Lundy misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,2,4.65,1189241,Seth Lundy,NA,0,Penn State,Penn State,5,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,9,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,4,2,2,1652,Texas A&M,2287,1087,0,Henry Coleman III with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Texas A&M,5,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,10,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,4,2,2,1652,Texas A&M,2277,1077,10,Wade Taylor IV with a turnover - Bad Pass,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas A&M,Penn State,6,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,11,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,4,5,-1,1567,Penn State,2269,1069,8,Andrew Funk makes a 3-point jump shot from 29 feet out. Camren Wynter with the assist.,made,FALSE,TRUE,Jump Shot,7.399999999999999,28.75,1137160,Andrew Funk,Camren Wynter,0,Penn State,Texas A&M,7,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,12,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,4,5,-1,1652,Texas A&M,2251,1051,18,Camren Wynter steals the ball from Wade Taylor IV.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Texas A&M,Penn State,8,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,13,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,4,5,-1,1567,Penn State,2244,1044,7,Dexter Dennis blocks a Camren Wynter layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,1137055,Camren Wynter,NA,0,Penn State,Penn State,9,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
2022-23,2023-03-16,2547428,14,1,1,Texas A&M,Penn State,Aggies,Nittany Lions,4,4,4,5,-1,1652,Texas A&M,2244,1044,0,Dexter Dennis with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Penn State,Texas A&M,9,NA,Wade Taylor IV,Tyrece Radford,Julius Marble,Dexter Dennis,Henry Coleman III,Jalen Pickett,Kebba Njie,Camren Wynter,Seth Lundy,Andrew Funk
