season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2010-11,2010-11-23,1010748,1,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,UNC Asheville,NA
2010-11,2010-11-23,1010748,3,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,0,0,0,1522,UNC Asheville,2382,1182,18, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,523332,NA,NA,0,UNC Asheville,UNC Asheville,1
2010-11,2010-11-23,1010748,4,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,0,0,0,1540,North Carolina,2382,1182,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UNC Asheville,North Carolina,1
2010-11,2010-11-23,1010748,5,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,0,2,-2,1522,UNC Asheville,2372,1172,10, makes a layup.  with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,458932,NA,NA,0,UNC Asheville,North Carolina,2
2010-11,2010-11-23,1010748,8,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,0,2,-2,1522,UNC Asheville,2355,1155,17,Personal foul committed by Bulldogs.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,North Carolina,3
2010-11,2010-11-23,1010748,12,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,3,2,1,1540,North Carolina,2342,1142,13, makes a 3-point jump shot from 24 feet out.  with the assist.,made,FALSE,TRUE,Jump Shot,30.5,28.849999999999994,552336,NA,NA,0,North Carolina,UNC Asheville,3
2010-11,2010-11-23,1010748,17,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,3,2,1,1540,North Carolina,2307,1107,35, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,502871,NA,NA,0,North Carolina,North Carolina,4
2010-11,2010-11-23,1010748,18,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,3,2,1,1522,UNC Asheville,2307,1107,0, with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,UNC Asheville,4
2010-11,2010-11-23,1010748,19,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,5,2,3,1540,North Carolina,2285,1085,22, dunks.,made,FALSE,FALSE,Dunk Shot,25,5.25,462461,NA,NA,0,North Carolina,UNC Asheville,5
2010-11,2010-11-23,1010748,20,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,5,4,1,1522,UNC Asheville,2254,1054,31, makes a jump shot from 11 feet out.,made,FALSE,FALSE,Jump Shot,24,16.65,458932,NA,NA,0,UNC Asheville,North Carolina,6
2010-11,2010-11-23,1010748,21,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,5,4,1,1540,North Carolina,2237,1037,17, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,552336,NA,NA,0,North Carolina,North Carolina,7
2010-11,2010-11-23,1010748,22,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,5,4,1,1540,North Carolina,2237,1037,0, with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,North Carolina,North Carolina,7
2010-11,2010-11-23,1010748,23,0,1,North Carolina,UNC Asheville,Tar Heels,Bulldogs,4,4,5,4,1,1540,North Carolina,2231,1031,6, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,502871,NA,NA,0,North Carolina,North Carolina,7
