season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2010-11,2011-02-22,1011722,1,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Xavier,NA
2010-11,2011-02-22,1011722,6,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,0,0,0,1464,La Salle,2381,1181,19,Shooting foul committed by Explorers.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Xavier,Xavier,1
2010-11,2011-02-22,1011722,8,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,1,0,1,1715,Xavier,2381,1181,0, makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Xavier,Xavier,1
2010-11,2011-02-22,1011722,9,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,2,0,2,1715,Xavier,2381,1181,0, makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Xavier,La Salle,1
2010-11,2011-02-22,1011722,12,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,2,2,0,1464,La Salle,2358,1158,23, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,553151,NA,NA,0,La Salle,Xavier,2
2010-11,2011-02-22,1011722,14,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,4,2,2,1715,Xavier,2339,1139,19, makes a layup.  with the assist.,made,FALSE,FALSE,Layup Shot,25,5.25,469337,NA,NA,0,Xavier,La Salle,3
2010-11,2011-02-22,1011722,15,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,4,2,2,1464,La Salle,2322,1122,17, misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,7.5,21.15,400579,NA,NA,0,La Salle,La Salle,4
2010-11,2011-02-22,1011722,16,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,4,2,2,1464,La Salle,2322,1122,0, with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,La Salle,La Salle,4
2010-11,2011-02-22,1011722,19,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,4,2,2,1715,Xavier,2294,1094,28, misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,42.5,18.549999999999997,401687,NA,NA,0,Xavier,Xavier,4
2010-11,2011-02-22,1011722,20,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,4,2,2,1715,Xavier,2294,1094,0, with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Xavier,Xavier,4
2010-11,2011-02-22,1011722,21,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,4,2,2,1715,Xavier,2288,1088,6, misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,37,6.25,329512,NA,NA,0,Xavier,Xavier,4
2010-11,2011-02-22,1011722,22,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,4,2,2,1715,Xavier,2288,1088,0, with an offensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Xavier,Xavier,4
2010-11,2011-02-22,1011722,24,0,1,Xavier,La Salle,Musketeers,Explorers,4,4,6,2,4,1715,Xavier,2283,1083,5, dunks.  with the assist.,made,FALSE,FALSE,Dunk Shot,25,5.25,470259,NA,NA,0,Xavier,La Salle,4
2010-11,2011-02-22,1011722,26,0,1,Xavier,La Salle,Musketeers,Explorers,4,3,6,2,4,1464,La Salle,2282,1082,1,Explorers take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2010-11,2011-02-22,1011722,32,0,1,Xavier,La Salle,Musketeers,Explorers,4,3,6,2,4,1464,La Salle,2278,1078,4, misses a 3-point jump shot from 27 feet out.,missed,FALSE,TRUE,Jump Shot,16,30.25,553151,NA,NA,0,La Salle,La Salle,5
