season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2010-11,2010-12-07,1006321,1,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Virginia,NA
2010-11,2010-12-07,1006321,3,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,0,0,0,1677,Virginia,2375,1175,25, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,398034,NA,NA,0,Virginia,Virginia,1
2010-11,2010-12-07,1006321,4,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,0,0,0,1677,Virginia,2373,1173,2, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,398034,NA,NA,0,Virginia,Radford,1
2010-11,2010-12-07,1006321,6,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,0,0,0,1579,Radford,2357,1157,16,Offensive foul committed by Highlanders.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Radford,Virginia,2
2010-11,2010-12-07,1006321,11,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,0,0,0,1677,Virginia,2343,1143,14, misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,41.5,19.549999999999997,549969,NA,NA,0,Virginia,Radford,3
2010-11,2010-12-07,1006321,13,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,0,0,0,1579,Radford,2318,1118,25, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,551070,NA,NA,0,Radford,Radford,4
2010-11,2010-12-07,1006321,14,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,0,0,0,1579,Radford,2310,1110,8, misses a tip shot from 2 feet out.,missed,FALSE,FALSE,Tip Shot,25,7.35,505989,NA,NA,0,Radford,Radford,4
2010-11,2010-12-07,1006321,24,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,0,2,-2,1579,Radford,2247,1047,63, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,505989,NA,NA,0,Radford,Virginia,4
2010-11,2010-12-07,1006321,25,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,0,2,-2,1677,Virginia,2223,1023,24, misses a jump shot from 16 feet out.,missed,FALSE,FALSE,Jump Shot,31.2,19.950000000000003,398034,NA,NA,0,Virginia,Virginia,5
2010-11,2010-12-07,1006321,38,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,3,2,1,1677,Virginia,2193,993,30, makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,23.3,29.450000000000003,549969,NA,NA,0,Virginia,Radford,5
2010-11,2010-12-07,1006321,46,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,3,5,-2,1579,Radford,2164,964,29, makes a 3-point jump shot from 21 feet out.,made,FALSE,TRUE,Jump Shot,4.300000000000001,9.55,505975,NA,NA,0,Radford,Virginia,6
2010-11,2010-12-07,1006321,47,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,6,5,1,1677,Virginia,2149,949,15, makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,35.2,26.150000000000006,549969,NA,NA,0,Virginia,Radford,7
2010-11,2010-12-07,1006321,51,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,6,5,1,NA,NA,2125,925,24,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2010-11,2010-12-07,1006321,53,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,6,5,1,1579,Radford,2107,907,18, misses a jump shot from 12 feet out.,missed,FALSE,FALSE,Jump Shot,13.5,9.85,505986,NA,NA,0,Radford,Virginia,8
2010-11,2010-12-07,1006321,55,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,6,5,1,1579,Radford,2104,904,3,Personal foul committed by Highlanders.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Virginia,Virginia,9
2010-11,2010-12-07,1006321,73,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,6,5,1,1677,Virginia,2083,883,21, misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,33.8,27.150000000000006,549969,NA,NA,0,Virginia,Radford,9
2010-11,2010-12-07,1006321,76,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,6,5,1,1579,Radford,2067,867,16, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,551067,NA,NA,0,Radford,Radford,10
2010-11,2010-12-07,1006321,94,0,1,Virginia,Radford,Cavaliers,Highlanders,4,4,6,5,1,1677,Virginia,2031,831,36,Personal foul committed by Cavaliers.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Radford,Radford,10
