season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2010-11,2010-11-28,1005457,1,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Cal State Northridge,NA
2010-11,2010-11-28,1005457,3,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,0,0,0,1545,Cal State Northridge,2379,1179,21, misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,20.3,29.450000000000003,524420,NA,NA,0,Cal State Northridge,Tulsa,1
2010-11,2010-11-28,1005457,7,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,0,0,0,1662,Tulsa,2353,1153,26,Offensive foul committed by Golden Hurricane.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulsa,Cal State Northridge,2
2010-11,2010-11-28,1005457,10,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,0,0,0,1545,Cal State Northridge,2339,1139,14, misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,30.7,8.349999999999994,416232,NA,NA,0,Cal State Northridge,Tulsa,3
2010-11,2010-11-28,1005457,14,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,0,3,-3,1662,Tulsa,2319,1119,20, makes a 3-point jump shot from 21 feet out.,made,FALSE,TRUE,Jump Shot,6.5,15.55,462977,NA,NA,0,Tulsa,Cal State Northridge,4
2010-11,2010-11-28,1005457,18,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,0,3,-3,1662,Tulsa,2302,1102,17,Personal foul committed by Golden Hurricane.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Cal State Northridge,Cal State Northridge,5
2010-11,2010-11-28,1005457,20,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,2,3,-1,1545,Cal State Northridge,2299,1099,3, makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,524417,NA,NA,0,Cal State Northridge,Tulsa,5
2010-11,2010-11-28,1005457,21,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,2,3,-1,1662,Tulsa,2285,1085,14, misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,26,13.75,399814,NA,NA,0,Tulsa,Cal State Northridge,6
2010-11,2010-11-28,1005457,24,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,2,3,-1,1545,Cal State Northridge,2246,1046,39, misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,36.5,19.75,524417,NA,NA,0,Cal State Northridge,Tulsa,7
2010-11,2010-11-28,1005457,25,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,2,5,-3,1662,Tulsa,2233,1033,13, makes a jump shot from 12 feet out.,made,FALSE,FALSE,Jump Shot,26.3,17.25,401131,NA,NA,0,Tulsa,Cal State Northridge,8
2010-11,2010-11-28,1005457,26,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,2,5,-3,1545,Cal State Northridge,2217,1017,16, misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,10.5,14.75,339882,NA,NA,0,Cal State Northridge,Tulsa,9
2010-11,2010-11-28,1005457,29,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,2,7,-5,1662,Tulsa,2208,1008,9, makes a jump shot from 8 feet out.,made,FALSE,FALSE,Jump Shot,22.3,12.45,551975,NA,NA,0,Tulsa,Tulsa,10
2010-11,2010-11-28,1005457,30,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,2,7,-5,1545,Cal State Northridge,2208,1008,0,Shooting foul committed by Matadors.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulsa,Tulsa,10
2010-11,2010-11-28,1005457,31,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,2,8,-6,1662,Tulsa,2208,1008,0, makes free throw 1 of 1.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Tulsa,Cal State Northridge,10
2010-11,2010-11-28,1005457,32,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,2,8,-6,1545,Cal State Northridge,2208,1008,0,Substitution:  in for .,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2010-11,2010-11-28,1005457,35,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,2,8,-6,1662,Tulsa,2207,1007,1,Substitution:  in for .,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2010-11,2010-11-28,1005457,39,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,8,-4,1545,Cal State Northridge,2190,990,17, makes a hook shot from 8 feet out.,made,FALSE,FALSE,Hook Shot,29,11.650000000000006,339882,NA,NA,0,Cal State Northridge,Tulsa,11
2010-11,2010-11-28,1005457,45,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,10,-6,1662,Tulsa,2167,967,23, makes a jump shot from 9 feet out.,made,FALSE,FALSE,Jump Shot,24.5,13.75,399813,NA,NA,0,Tulsa,Cal State Northridge,12
2010-11,2010-11-28,1005457,47,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,10,-6,1545,Cal State Northridge,2150,950,17, misses a jump shot from 8 feet out.,missed,FALSE,FALSE,Jump Shot,23.8,13.150000000000006,524417,NA,NA,0,Cal State Northridge,Cal State Northridge,13
2010-11,2010-11-28,1005457,49,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,10,-6,1662,Tulsa,2148,948,2,Personal foul committed by Golden Hurricane.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Cal State Northridge,Cal State Northridge,13
2010-11,2010-11-28,1005457,50,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,10,-6,NA,NA,2148,948,0,Official TV timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
2010-11,2010-11-28,1005457,51,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,10,-6,1545,Cal State Northridge,2148,948,0,Substitution:  in for .,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2010-11,2010-11-28,1005457,56,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,10,-6,1545,Cal State Northridge,2135,935,13,Substitution:  in for .,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2010-11,2010-11-28,1005457,57,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,10,-6,1662,Tulsa,2135,935,0,Substitution:  in for .,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2010-11,2010-11-28,1005457,60,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,10,-6,1662,Tulsa,2130,930,5,Substitution:  in for .,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2010-11,2010-11-28,1005457,65,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,10,-6,1662,Tulsa,2120,920,10, misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,513460,NA,NA,0,Tulsa,Tulsa,13
2010-11,2010-11-28,1005457,67,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,13,-9,1662,Tulsa,2114,914,6, makes a 3-point jump shot from 23 feet out.,made,FALSE,TRUE,Jump Shot,45.8,15.15,462977,NA,NA,0,Tulsa,Cal State Northridge,13
2010-11,2010-11-28,1005457,72,1,1,Cal State Northridge,Tulsa,Matadors,Golden Hurricane,4,4,4,13,-9,1545,Cal State Northridge,2092,892,22, misses a jump shot from 19 feet out.,missed,FALSE,FALSE,Jump Shot,15.299999999999997,21.150000000000006,465832,NA,NA,0,Cal State Northridge,Cal State Northridge,14
